t,t_rel,header.stamp,header.frame_id,header.stamp.sec,header.stamp.nanosec,child_frame_id,transform.translation.x,transform.translation.y,transform.translation.z,transform.rotation.x,transform.rotation.y,transform.rotation.z,transform.rotation.w
1759950499.4071386,20.585218617000002,1759950499.3695383,vicon/world,1759950499,369538417,vicon/x500_3/x500_3,0.9816551530572446,2.3008358066586405,1.1890086358449348,0.006064913074885824,0.012557902308657935,-0.681904372983472,0.7313083768322487
1759950499.4118643,20.589944055,1759950499.3808782,vicon/world,1759950499,380878095,vicon/x500_3/x500_3,0.9816284260642626,2.300798985118201,1.189000828076112,0.006079389724159105,0.012653735075331945,-0.6819111052938603,0.7313003271475618
1759950499.4186573,20.596737272000002,1759950499.3892312,vicon/world,1759950499,389231108,vicon/x500_3/x500_3,0.9816198335361604,2.300806264856925,1.1889942830429197,0.006162717230967964,0.012630655302239092,-0.6818973479049684,0.7313128567057589
1759950499.428754,20.606833922,1759950499.3991504,vicon/world,1759950499,399150391,vicon/x500_3/x500_3,0.9816169528024988,2.300801385278482,1.1889925925884495,0.0061590335709231295,0.01261134749459,-0.6818993853281703,0.7313113211956359
1759950499.4386303,20.616710003,1759950499.4089692,vicon/world,1759950499,408969189,vicon/x500_3/x500_3,0.9816015959384687,2.3008184008275276,1.1890087886365848,0.006083858879564624,0.012592565717591878,-0.6818980006299435,0.7313135652281225
1759950499.449032,20.627111952,1759950499.4191406,vicon/world,1759950499,419140630,vicon/x500_3/x500_3,0.9816172017675605,2.3008354387258128,1.1890299585281805,0.006027131365736706,0.012439197719389297,-0.6818343589713388,0.7313759956231417
1759950499.458396,20.636475849,1759950499.4291406,vicon/world,1759950499,429140608,vicon/x500_3/x500_3,0.9816196497453347,2.3008439186824554,1.1889920580219322,0.006166548630589924,0.01256918774368035,-0.6818630982033388,0.7313458173162642
1759950499.4685037,20.646583590000002,1759950499.4396784,vicon/world,1759950499,439678350,vicon/x500_3/x500_3,0.9816187476202626,2.300798852554061,1.188989794433724,0.006200797537235125,0.012580148527250062,-0.681879442051687,0.731330100898503
1759950499.4790516,20.657131397,1759950499.4490654,vicon/world,1759950499,449065399,vicon/x500_3/x500_3,0.9816162852676534,2.3007768839794425,1.188986351446061,0.006106851713893468,0.012646622030241273,-0.6818730624929712,0.7313356930711268
1759950499.489789,20.667868998000003,1759950499.4594421,vicon/world,1759950499,459442085,vicon/x500_3/x500_3,0.9816261970109637,2.300789349964768,1.1889937845462468,0.006094905987734009,0.012604363043726042,-0.6819125364131368,0.7312997161464411
1759950499.4997525,20.677832487,1759950499.469385,vicon/world,1759950499,469385002,vicon/x500_3/x500_3,0.9816422969401155,2.3008333203051046,1.1890175226671367,0.005985217018818251,0.012520837443382232,-0.6818360462117169,0.7313733737929811
1759950499.508485,20.686564731,1759950499.479155,vicon/world,1759950499,479155042,vicon/x500_3/x500_3,0.9816250701082835,2.300835129648839,1.1890297805022803,0.006277885977192638,0.012507584008573205,-0.6818547506534383,0.7313537088859695
1759950499.5191596,20.697239532,1759950499.4893,vicon/world,1759950499,489300130,vicon/x500_3/x500_3,0.981621296636628,2.300816586813061,1.1890130878932983,0.006126249216255442,0.012644673221566842,-0.6818754872284056,0.7313333037860948
1759950499.5293615,20.707441312,1759950499.50029,vicon/world,1759950499,500289949,vicon/x500_3/x500_3,0.9816278152770936,2.3007835707236426,1.1889797344682276,0.006103873706594891,0.012610275672366687,-0.6819017990312076,0.7313095515246901
1759950499.539646,20.717725728,1759950499.5091023,vicon/world,1759950499,509102436,vicon/x500_3/x500_3,0.9816319882386035,2.3007735337049184,1.188967781377386,0.006133424290785431,0.012606157969544405,-0.6818361211022089,0.7313706104623087
1759950499.547412,20.725491719,1759950499.5191753,vicon/world,1759950499,519175221,vicon/x500_3/x500_3,0.9816395234408407,2.300798309557846,1.1889770790642984,0.005961346343939795,0.012625533034082854,-0.6818387205871465,0.7313692756559138
1759950499.5593858,20.737465621000002,1759950499.5292869,vicon/world,1759950499,529286961,vicon/x500_3/x500_3,0.9816211351186684,2.3008495679277514,1.1890101811335847,0.006172319846252973,0.012552270291363708,-0.6819582169038904,0.7312573646641205
1759950499.5687065,20.746786252,1759950499.5392504,vicon/world,1759950499,539250380,vicon/x500_3/x500_3,0.9816292104798322,2.300852555853894,1.1890258079558993,0.0061397497174784195,0.012498284382093576,-0.6819478334081535,0.7312682468635134
1759950499.578642,20.756721604000003,1759950499.5493543,vicon/world,1759950499,549354382,vicon/x500_3/x500_3,0.9816414460701335,2.30082839230945,1.188996296155291,0.006092993396671566,0.012553913584883905,-0.6818482962474602,0.7313604963283203
1759950499.5870156,20.765095256000002,1759950499.5592685,vicon/world,1759950499,559268545,vicon/x500_3/x500_3,0.9816188369333695,2.3007809405177246,1.1889829733863189,0.006120704375437905,0.0126062362607033,-0.6818334559254711,0.7313732003334663
1759950499.5980122,20.776092136000003,1759950499.5693486,vicon/world,1759950499,569348611,vicon/x500_3/x500_3,0.9816225791605704,2.3007814983643886,1.188979931281428,0.006138495998293417,0.012547838626915274,-0.6818147044312522,0.7313915363428783
1759950499.6078136,20.785893315000003,1759950499.579423,vicon/world,1759950499,579423067,vicon/x500_3/x500_3,0.9816349555351355,2.3008005612602678,1.1890194231003977,0.006033263784248607,0.012618822957099839,-0.6819482059656862,0.7312667156485854
1759950499.6175117,20.795591619,1759950499.5898986,vicon/world,1759950499,589898596,vicon/x500_3/x500_3,0.981621513568448,2.3008386019179374,1.189030879611445,0.006174736379231642,0.012506540991175086,-0.6818801233468847,0.7313309486460424
1759950499.630547,20.808626974000003,1759950499.599748,vicon/world,1759950499,599747978,vicon/x500_3/x500_3,0.9816297546518614,2.300842552163418,1.1890200112346705,0.006134037305002554,0.01250309966675198,-0.6818188511068604,0.7313884743147003
1759950499.6387331,20.816813017,1759950499.6095073,vicon/world,1759950499,609507252,vicon/x500_3/x500_3,0.9816360786016813,2.300824335951861,1.1890394128442636,0.006090921790881535,0.012511600514721178,-0.6818576758350542,0.7313524939651984
1759950499.6484292,20.826508999,1759950499.6194444,vicon/world,1759950499,619444347,vicon/x500_3/x500_3,0.9816494967890486,2.300793009648014,1.1890078863743159,0.006164412671040403,0.012527987344451041,-0.6818492236194729,0.7313594778212972
1759950499.6593797,20.837459735000003,1759950499.629587,vicon/world,1759950499,629586855,vicon/x500_3/x500_3,0.981642387993202,2.300799933281595,1.1889809151999267,0.006090376497588309,0.012623799349760035,-0.6818758759933246,0.7313336015406587
1759950499.6721969,20.850276836000003,1759950499.6395783,vicon/world,1759950499,639578300,vicon/x500_3/x500_3,0.9816341246639516,2.3008073988083524,1.1889835638287911,0.00613659247464434,0.012559705744932485,-0.6818973230870141,0.7313143214727612
1759950499.6790965,20.857176208000002,1759950499.649491,vicon/world,1759950499,649491045,vicon/x500_3/x500_3,0.9816356588706905,2.3008335386693086,1.189023494374381,0.0060394239636470115,0.012557818074193374,-0.6818626790976435,0.7313474642173766
1759950499.6895075,20.867587287000003,1759950499.6598275,vicon/world,1759950499,659827381,vicon/x500_3/x500_3,0.9816481845181209,2.300854870378277,1.1890309549519302,0.005979481451383084,0.012569713974977114,-0.6818826550244621,0.7313291275950592
1759950499.7007887,20.878868721,1759950499.6698248,vicon/world,1759950499,669824854,vicon/x500_3/x500_3,0.9816458065611781,2.300843264983423,1.1890105259310568,0.006061672712305268,0.012476779849254972,-0.6818497695473055,0.7313607029754939
1759950499.707639,20.885718693,1759950499.6793568,vicon/world,1759950499,679356835,vicon/x500_3/x500_3,0.9816250229190224,2.3007979846276623,1.189011426177821,0.006072010004538008,0.012547675388763663,-0.6818676973621054,0.7313426897364486
1759950499.7189908,20.897070661,1759950499.689606,vicon/world,1759950499,689606014,vicon/x500_3/x500_3,0.9816228106050939,2.30078116367486,1.1889910518524092,0.00611847197375957,0.012499878088834765,-0.6818449925132514,0.7313642892109751
1759950499.7286923,20.906772136,1759950499.7000425,vicon/world,1759950499,700042435,vicon/x500_3/x500_3,0.9816304930735297,2.3007762059692256,1.1889846720680395,0.006111563208615607,0.012656180741145629,-0.6818584564425063,0.7313491062837484
1759950499.7390964,20.917176282,1759950499.709552,vicon/world,1759950499,709551966,vicon/x500_3/x500_3,0.9816160556821261,2.3008173361122646,1.1890105998350562,0.006111273887006841,0.012521920090328983,-0.6819178463259575,0.7312960445065303
1759950499.7500076,20.928087468,1759950499.7200131,vicon/world,1759950499,720013033,vicon/x500_3/x500_3,0.981630179167929,2.3008353579590803,1.1890320390501654,0.005968293901377367,0.012624163736237521,-0.6819023146270318,0.7313099502018034
1759950499.7602339,20.9383136,1759950499.7297854,vicon/world,1759950499,729785324,vicon/x500_3/x500_3,0.98162874162839,2.300815372651666,1.1890352003339866,0.006040284870992842,0.012558240479746461,-0.681904708754367,0.7313082617702005
1759950499.7708192,20.948899111000003,1759950499.7395027,vicon/world,1759950499,739502664,vicon/x500_3/x500_3,0.9816326757036687,2.3007988659369483,1.1889854366463732,0.006054016082916878,0.012401386612495891,-0.6818184634872713,0.7313912341197505
1759950499.777626,20.955705897,1759950499.7495174,vicon/world,1759950499,749517414,vicon/x500_3/x500_3,0.98162171955801,2.3007767207792993,1.188991789503496,0.006162031099709862,0.01247207448273276,-0.681855367360978,0.7313547256508631
1759950499.7883823,20.966462197000002,1759950499.759699,vicon/world,1759950499,759699000,vicon/x500_3/x500_3,0.9816295388974369,2.3008112899705107,1.1890202469394073,0.006019401935914998,0.01268900593133647,-0.6818866993637164,0.731322969118067
1759950499.7985938,20.976673453,1759950499.7695968,vicon/world,1759950499,769596871,vicon/x500_3/x500_3,0.9816197682596649,2.3008327544165694,1.1890153289655272,0.006140319842973661,0.012538100636464166,-0.6819273565649072,0.7312866557466052
1759950499.809335,20.987414792000003,1759950499.7801747,vicon/world,1759950499,780174829,vicon/x500_3/x500_3,0.9816182753326256,2.300819582401521,1.1889831757193343,0.006083499467571423,0.012538010289480294,-0.6818478677758347,0.7313612476346807
1759950499.821858,20.999937815000003,1759950499.789708,vicon/world,1759950499,789707828,vicon/x500_3/x500_3,0.9815770165877494,2.3007834924920303,1.1889436382626593,0.006251197962936471,0.012551056765822768,-0.6819026568672616,0.7313085259009764
1759950499.8309598,21.009039572000002,1759950499.8021302,vicon/world,1759950499,802130151,vicon/x500_3/x500_3,0.9815983759724831,2.3007848913548514,1.1889445044371398,0.006116042523769813,0.012519927661652424,-0.6818508407798972,0.7313585142479315
1759950499.8405797,21.018659441,1759950499.809458,vicon/world,1759950499,809458110,vicon/x500_3/x500_3,0.9816031319053593,2.300791176863619,1.1889319781758465,0.006184161282696569,0.012745160128489048,-0.681879563442758,0.7313272714740252
1759950499.8484402,21.026520125,1759950499.8195746,vicon/world,1759950499,819574699,vicon/x500_3/x500_3,0.981614928512203,2.300812886728731,1.1889744286009551,0.006276033208489785,0.012655518831095326,-0.6819118252712403,0.7312979637641057
1759950499.8631272,21.041206972,1759950499.8330295,vicon/world,1759950499,833029508,vicon/x500_3/x500_3,0.9816288550042858,2.3008334148964904,1.1890147410261758,0.006175920616366203,0.012537845266592774,-0.6818912253049519,0.731320051203796
1759950499.8692927,21.047372501,1759950499.8401637,vicon/world,1759950499,840163782,vicon/x500_3/x500_3,0.9816022770826591,2.300821563557179,1.1889996772574536,0.006061282166795453,0.012460843897839668,-0.6819252412769319,0.7312906081287017
1759950499.8793948,21.057474457,1759950499.8497746,vicon/world,1759950499,849774548,vicon/x500_3/x500_3,0.9816010021989119,2.3008125531395893,1.1889928770373654,0.006078426001030398,0.012442341565050821,-0.6818717019351859,0.7313407023909866
1759950499.8913724,21.069452293,1759950499.8617806,vicon/world,1759950499,861780575,vicon/x500_3/x500_3,0.9816102301848618,2.3007897208102155,1.188992752871578,0.006241058818262986,0.01254531790603489,-0.6819014944030843,0.7313097948983754
1759950499.8982432,21.076323151,1759950499.8695216,vicon/world,1759950499,869521603,vicon/x500_3/x500_3,0.9816157626789599,2.3007744157882835,1.1889954327600631,0.006293064724133897,0.012528347470988629,-0.6817954289184335,0.7314085253481487
1759950499.9105108,21.088590558,1759950499.880306,vicon/world,1759950499,880305947,vicon/x500_3/x500_3,0.981608539291168,2.300804873511048,1.1889844281095312,0.006104637468321688,0.012602206374445174,-0.6817781613167139,0.7314249493608194
1759950499.9221618,21.100241686,1759950499.8901334,vicon/world,1759950499,890133483,vicon/x500_3/x500_3,0.9816133984453148,2.3008050375196913,1.1890125044122857,0.006136472526101688,0.012507007712273744,-0.681805944864661,0.7314004183825906
1759950499.9306107,21.108690376000002,1759950499.9006412,vicon/world,1759950499,900641196,vicon/x500_3/x500_3,0.9816160427914361,2.3008039947338754,1.189008151617692,0.00614971317473321,0.012539421465084273,-0.6818598285312951,0.7313495184742125
1759950499.9394445,21.117524317,1759950499.9101336,vicon/world,1759950499,910133554,vicon/x500_3/x500_3,0.9815951534381119,2.300792191279864,1.1889748361611885,0.0060619155722064924,0.012467764781112674,-0.6818954718379349,0.7313182436585858
1759950499.9472835,21.125363334000003,1759950499.9194882,vicon/world,1759950499,919488180,vicon/x500_3/x500_3,0.9816101041226556,2.30077143488296,1.1889760889196312,0.006069877224676483,0.012581562434900755,-0.681924033338683,0.731289596283358
1759950499.9605846,21.138664404,1759950499.929689,vicon/world,1759950499,929688993,vicon/x500_3/x500_3,0.9816146657432431,2.3007682292428213,1.188993605623463,0.006175567206920318,0.012644012812719038,-0.6819241923893244,0.7312874859751345
1759950499.9708462,21.148925914000003,1759950499.9396904,vicon/world,1759950499,939690424,vicon/x500_3/x500_3,0.9816241222711655,2.3007530582772695,1.188988931878198,0.006282644004327883,0.012656265340398926,-0.681913473733599,0.7312963569391854
1759950499.9804113,21.158491054000002,1759950499.9509463,vicon/world,1759950499,950946336,vicon/x500_3/x500_3,0.9816211400208955,2.3007882405368263,1.1889819637922951,0.006266442686790907,0.012645420486332258,-0.6818541612144047,0.7313519863043907
1759950499.989172,21.167251858,1759950499.9599643,vicon/world,1759950499,959964344,vicon/x500_3/x500_3,0.9816330407931447,2.3008066239420564,1.189009011147966,0.006106971514417132,0.012518612138633872,-0.6818588345272001,0.7313511598584178
1759950499.9982162,21.176295819,1759950499.9694781,vicon/world,1759950499,969478092,vicon/x500_3/x500_3,0.9816204754560578,2.3008130607879225,1.1889881370494257,0.006127111508625048,0.012465840214581497,-0.6818435692098656,0.7313661247688853
1759950500.011027,21.189106950000003,1759950499.9809837,vicon/world,1759950499,980983688,vicon/x500_3/x500_3,0.9816128788263809,2.300785200065791,1.1889801141156242,0.006222075551924964,0.012569018203663108,-0.6818808727704704,0.7313287775734001
1759950500.0197217,21.197801727,1759950499.9893513,vicon/world,1759950499,989351204,vicon/x500_3/x500_3,0.9816004553280251,2.3007787424289967,1.1889732253061618,0.006122981503374681,0.012562216648073983,-0.6818852657100705,0.7313256348699276
1759950500.0275571,21.205637017,1759950499.9997902,vicon/world,1759950499,999790188,vicon/x500_3/x500_3,0.9816182657140288,2.3007999986483805,1.188968808107162,0.00610396091331464,0.012625980840716942,-0.681862902303066,0.7313455467368473
1759950500.0388584,21.216938178000003,1759950500.0096295,vicon/world,1759950500,9629533,vicon/x500_3/x500_3,0.9816370111951324,2.300810361960616,1.1890126051285208,0.006149727507543496,0.012537527800741917,-0.681845361192546,0.7313630388995844
1759950500.047973,21.226052823,1759950500.01943,vicon/world,1759950500,19429999,vicon/x500_3/x500_3,0.9816240418739265,2.300827250753774,1.1890266512496432,0.006179576912697059,0.012542402406286287,-0.6818703330683934,0.7313394217818818
1759950500.0576768,21.235756784000003,1759950500.0295002,vicon/world,1759950500,29500132,vicon/x500_3/x500_3,0.9816142952708217,2.3008169262220397,1.1890110194907852,0.006034720869769456,0.01258379203241706,-0.681867706007875,0.7313423697733278
1759950500.0687366,21.246816543,1759950500.0396945,vicon/world,1759950500,39694598,vicon/x500_3/x500_3,0.9816125036000743,2.30079895607025,1.1889958920287684,0.006068226747572014,0.0124021887570209,-0.6817807545396054,0.7314262540253678
1759950500.0804594,21.258539139,1759950500.050555,vicon/world,1759950500,50555023,vicon/x500_3/x500_3,0.9816320569542211,2.3008299151236953,1.1890126699564523,0.00606595371900174,0.01255794088189185,-0.6818669174359613,0.7313432909603164
1759950500.0895255,21.267605076000002,1759950500.0598001,vicon/world,1759950500,59800255,vicon/x500_3/x500_3,0.981620528060432,2.300791841484089,1.1890269540099923,0.006136673895214093,0.012548939025091764,-0.6819000574339963,0.7313119560313238
1759950500.0998883,21.277968132,1759950500.0695739,vicon/world,1759950500,69573832,vicon/x500_3/x500_3,0.9816260216189958,2.300800603132302,1.1890062404184056,0.006222039266248749,0.012522832871849191,-0.681892853711227,0.731318399154426
1759950500.1080046,21.286084226,1759950500.079603,vicon/world,1759950500,79602999,vicon/x500_3/x500_3,0.9816176544215287,2.30078397065752,1.1889813160667129,0.006158949030948953,0.012556693432724598,-0.6818317020758187,0.7313753665808431
1759950500.1178694,21.295949168,1759950500.0894074,vicon/world,1759950500,89407529,vicon/x500_3/x500_3,0.9816148096568998,2.3007880304466304,1.1889896218958547,0.00602565890086981,0.012527404896880014,-0.6819058972048626,0.731307803129839
1759950500.1279082,21.305988102,1759950500.0996392,vicon/world,1759950500,99639103,vicon/x500_3/x500_3,0.9816155437730015,2.300799517750598,1.188991716660039,0.006193647578283437,0.012438627544364844,-0.6818776759453373,0.7313342288734163
1759950500.1419754,21.320055206000003,1759950500.1109934,vicon/world,1759950500,110993488,vicon/x500_3/x500_3,0.9816317722774601,2.300805156851124,1.1890149306667461,0.006072619240233433,0.012645989078727096,-0.6819054501941112,0.7313057905222347
1759950500.150447,21.328526831,1759950500.1199374,vicon/world,1759950500,119937424,vicon/x500_3/x500_3,0.9816351339134458,2.3007787374488986,1.1890086935227973,0.0061667686379207375,0.01269938236501773,-0.6819105179336251,0.7312993519644391
1759950500.1599262,21.338006003,1759950500.1300032,vicon/world,1759950500,130003158,vicon/x500_3/x500_3,0.981635305453122,2.300777791686326,1.188976277175952,0.006106764157416797,0.012665201282075154,-0.6819250369892182,0.7312869095199664
1759950500.168506,21.346585749000003,1759950500.1394222,vicon/world,1759950500,139422179,vicon/x500_3/x500_3,0.9816167605352364,2.3007691607464893,1.1889719757642456,0.0061069956468323035,0.012584611339597119,-0.6818652862356547,0.7313440117949758
1759950500.179153,21.357232825,1759950500.1502545,vicon/world,1759950500,150254406,vicon/x500_3/x500_3,0.9816251283958216,2.300779099859174,1.1889857054599757,0.00607692142985768,0.012541508308337855,-0.6818780811196263,0.7313330732873385
1759950500.1891143,21.367194046,1759950500.1594481,vicon/world,1759950500,159448152,vicon/x500_3/x500_3,0.9816241201791989,2.300793684246325,1.1889926494445169,0.006265515643532417,0.012554640483445515,-0.681904610737952,0.7313065199834979
1759950500.199512,21.377591717,1759950500.1698024,vicon/world,1759950500,169802395,vicon/x500_3/x500_3,0.9816266738678137,2.3008232561962685,1.188997645346676,0.006125430004500646,0.012564281094444468,-0.68187653741832,0.7313337170309068
1759950500.2124586,21.390538345000003,1759950500.180658,vicon/world,1759950500,180658008,vicon/x500_3/x500_3,0.9816325603450088,2.300815271546678,1.1889994912868895,0.00614770669249344,0.012610710691545271,-0.6818702970759706,0.7313385492668938
1759950500.2201545,21.398234338,1759950500.1902642,vicon/world,1759950500,190264317,vicon/x500_3/x500_3,0.981633242611812,2.300813623869885,1.1889914468392464,0.006039760845181942,0.012666898438570233,-0.6818723980005271,0.7313365188597454
1759950500.2290742,21.407154144,1759950500.1995375,vicon/world,1759950500,199537499,vicon/x500_3/x500_3,0.9816134932225191,2.3007965975141738,1.1889767857854712,0.006208691302980625,0.012593718092130833,-0.6818974457347198,0.7313130136387465
1759950500.239815,21.417894776,1759950500.2098246,vicon/world,1759950500,209824672,vicon/x500_3/x500_3,0.9816156634458142,2.3008233614347082,1.1889805097909105,0.0060533694286877575,0.01274689089672639,-0.6819207723487183,0.7312899108632324
1759950500.2516038,21.429683789000002,1759950500.219603,vicon/world,1759950500,219603132,vicon/x500_3/x500_3,0.9816258511024604,2.30079108190478,1.1889450988900772,0.00606985276055721,0.01264891874125225,-0.6818873516845385,0.731322638344246
1759950500.2615209,21.439600684000002,1759950500.2303078,vicon/world,1759950500,230307715,vicon/x500_3/x500_3,0.9816334042876006,2.3008074536737917,1.1889635683063182,0.006127878053701725,0.012668591926561454,-0.6818800357881313,0.7313286352131538
1759950500.2693264,21.447406371,1759950500.2395384,vicon/world,1759950500,239538425,vicon/x500_3/x500_3,0.9816391018775014,2.3008148132025514,1.1890143880549549,0.005978607934854785,0.012571140703387057,-0.6818572214605477,0.7313528233422488
1759950500.2832057,21.461285522,1759950500.2512302,vicon/world,1759950500,251230183,vicon/x500_3/x500_3,0.9816313539350139,2.3008102938977566,1.189002165972074,0.006130333280927095,0.012593110631435193,-0.681900234419894,0.7313110848856202
1759950500.2893944,21.467474024,1759950500.25967,vicon/world,1759950500,259670025,vicon/x500_3/x500_3,0.9816317882639836,2.3008085270496386,1.1890033964627498,0.006102414771046692,0.012532973476434946,-0.6819384899127726,0.7312766788878806
1759950500.2985528,21.476632559000002,1759950500.2697425,vicon/world,1759950500,269742467,vicon/x500_3/x500_3,0.9816251627995888,2.3007992684406187,1.188995150996129,0.006075334503432385,0.012477246272914662,-0.6818831257896043,0.7313294821074255
1759950500.3105938,21.488673786,1759950500.2800076,vicon/world,1759950500,280007686,vicon/x500_3/x500_3,0.9816128135246767,2.3008182457168087,1.1890082314172519,0.006059718250896624,0.012503068323107791,-0.6819108420834904,0.7313033273178869
1759950500.322618,21.500697718,1759950500.2906396,vicon/world,1759950500,290639617,vicon/x500_3/x500_3,0.9816290821362238,2.3008007509350055,1.1890275637810341,0.0061181858602262825,0.012568974839399996,-0.6818971774039286,0.7313144522856234
1759950500.3290415,21.507121258,1759950500.2994232,vicon/world,1759950500,299423304,vicon/x500_3/x500_3,0.981628076019391,2.300801936398563,1.1889829882596046,0.006215990545324981,0.012677370076649803,-0.6819437797923279,0.7312683002510317
1759950500.3397555,21.5178356,1759950500.309854,vicon/world,1759950500,309854106,vicon/x500_3/x500_3,0.9816385201329798,2.300796053001797,1.1889908116075434,0.0061681134379796745,0.012636903324521125,-0.6818700328536056,0.7313381716738201
1759950500.3488634,21.526943258000003,1759950500.3194773,vicon/world,1759950500,319477398,vicon/x500_3/x500_3,0.9816402688749883,2.300788181522617,1.1889879254183524,0.005946975406329534,0.012582483948553776,-0.681890612137586,0.7313217538538215
1759950500.3590407,21.537120452,1759950500.3295808,vicon/world,1759950500,329580902,vicon/x500_3/x500_3,0.9816519340906076,2.3008170776543513,1.1889946171784131,0.005971711962895858,0.012571939444150401,-0.6818826048879028,0.7313291995716658
1759950500.369349,21.547428765000003,1759950500.339614,vicon/world,1759950500,339613831,vicon/x500_3/x500_3,0.9816302454303064,2.30082924797346,1.189005308731192,0.00609501603166107,0.012665143735882768,-0.6819028590358475,0.7313076888372365
1759950500.3831444,21.56122414,1759950500.3503313,vicon/world,1759950500,350331268,vicon/x500_3/x500_3,0.9816287923091389,2.300824571962582,1.1890050093354512,0.006221679797491641,0.01249997268261911,-0.6818829963693214,0.731327984317452
1759950500.3922029,21.57028263,1759950500.360217,vicon/world,1759950500,360217034,vicon/x500_3/x500_3,0.9816395995434802,2.3007899385061794,1.1889934522502095,0.006162677391560703,0.012560656959582906,-0.6818932272105975,0.7313179048734058
1759950500.4027612,21.580841149,1759950500.3695564,vicon/world,1759950500,369556375,vicon/x500_3/x500_3,0.9816215976105178,2.3007780379163165,1.1890051935534396,0.006034684942877461,0.012477380951705908,-0.6818664336419296,0.7313453795674533
1759950500.4095778,21.587657791,1759950500.3798447,vicon/world,1759950500,379844685,vicon/x500_3/x500_3,0.9816025566070827,2.3007865721673975,1.1889569513818945,0.00612504284561796,0.012586301169976239,-0.6818593125353292,0.731349401299985
1759950500.4219024,21.599982257,1759950500.3904212,vicon/world,1759950500,390421134,vicon/x500_3/x500_3,0.9815856560527005,2.3007849480280163,1.188984435265733,0.0062984561267978995,0.012488727249017511,-0.6818827627881225,0.7313277370335105
1759950500.4285858,21.606665608,1759950500.3994756,vicon/world,1759950500,399475577,vicon/x500_3/x500_3,0.9816182861122362,2.3008298289202584,1.1890219013726278,0.00611898466112757,0.01260186653567836,-0.681897381843467,0.7313136889335239
1759950500.4405425,21.618622315,1759950500.4095814,vicon/world,1759950500,409581377,vicon/x500_3/x500_3,0.9816333942581952,2.300829046056943,1.1890282608914464,0.006115731284554981,0.01248774210058814,-0.6818930017094859,0.731319757936097
1759950500.4531286,21.631208477,1759950500.4203634,vicon/world,1759950500,420363463,vicon/x500_3/x500_3,0.9816196308833574,2.3008006270065144,1.1889817733241812,0.00600721216576644,0.012599967371358108,-0.6819441726924355,0.7312710164877765
1759950500.4598372,21.637917116,1759950500.429684,vicon/world,1759950500,429683963,vicon/x500_3/x500_3,0.9816267314908493,2.3007715383777754,1.1889787115854646,0.0060558127034909025,0.012524908603584814,-0.6818394721159531,0.7313695290765199
1759950500.4689307,21.647010557,1759950500.439778,vicon/world,1759950500,439778082,vicon/x500_3/x500_3,0.9816178996410324,2.300801947585936,1.1889958499161668,0.006124005994878389,0.012671645918655841,-0.6819090112703365,0.7313015973513247
1759950500.4800098,21.658089588000003,1759950500.4497507,vicon/world,1759950500,449750675,vicon/x500_3/x500_3,0.9816169920880641,2.300814842792279,1.1890087372958666,0.006246460309483064,0.012545900969038825,-0.6818749524041798,0.7313344866654892
1759950500.4902253,21.668305193000002,1759950500.4593694,vicon/world,1759950500,459369463,vicon/x500_3/x500_3,0.9815945586975837,2.300824609251313,1.1890302749961643,0.006219634571618332,0.012380000149806197,-0.6818820501947717,0.731330924660144
1759950500.4982147,21.676294734000003,1759950500.4692552,vicon/world,1759950500,469255121,vicon/x500_3/x500_3,0.9816135822565942,2.3008077982783175,1.1890095394921318,0.006069673186855004,0.012524674737191847,-0.6819144068549949,0.7312995510143111
1759950500.510995,21.689074533000003,1759950500.4805622,vicon/world,1759950500,480562141,vicon/x500_3/x500_3,0.9816238831216051,2.3007795989270403,1.1889926214116529,0.006187921347956096,0.012487131216276487,-0.681833970521409,0.7313741982230365
1759950500.5193908,21.697470576,1759950500.4896011,vicon/world,1759950500,489601089,vicon/x500_3/x500_3,0.9816280190352461,2.300780882559059,1.1889823765914722,0.006185698494509816,0.012553412392447224,-0.6818462000790632,0.7313616809822501
1759950500.5288537,21.706933459000002,1759950500.4994347,vicon/world,1759950500,499434772,vicon/x500_3/x500_3,0.9816300086704207,2.300779143185657,1.1889645584128217,0.0062028734026008895,0.012687247887942536,-0.6819084265915357,0.7313012073325447
1759950500.537923,21.716003081,1759950500.509565,vicon/world,1759950500,509565169,vicon/x500_3/x500_3,0.9816169194593556,2.3007958234967627,1.1889740377553826,0.006223267639268929,0.012565783885731797,-0.6818811872863126,0.7313285297595301
1759950500.5474734,21.725553411,1759950500.5192316,vicon/world,1759950500,519231662,vicon/x500_3/x500_3,0.9816046044512028,2.3008072731420053,1.1890013690819472,0.006263902436622917,0.012605113615726544,-0.681916035335864,0.7312950125556825
1759950500.5595992,21.737679075000003,1759950500.5301492,vicon/world,1759950500,530149127,vicon/x500_3/x500_3,0.981603573780946,2.3008044053849113,1.1890184404072015,0.0060902160596308765,0.012496228039471582,-0.6818785077855503,0.7313333399847731
1759950500.5695891,21.747668953,1759950500.539418,vicon/world,1759950500,539418014,vicon/x500_3/x500_3,0.9816189805395786,2.300782438085023,1.1889958335722597,0.006187045847267769,0.012621576843559235,-0.6818948345123151,0.7313151515776822
1759950500.5796845,21.757764216,1759950500.5495822,vicon/world,1759950500,549582361,vicon/x500_3/x500_3,0.9816301875216066,2.3007776306325907,1.1889784919746047,0.006149714174515102,0.012556464400390873,-0.6818839203521229,0.7313267637537637
