t,t_rel,header.stamp,header.frame_id,header.stamp.sec,header.stamp.nanosec,child_frame_id,transform.translation.x,transform.translation.y,transform.translation.z,transform.rotation.x,transform.rotation.y,transform.rotation.z,transform.rotation.w
1759950506.4601672,27.638247004,1759950506.4294007,vicon/world,1759950506,429400627,vicon/x500_4/x500_4,2.0213711564677244,-0.0044872577447473356,0.8204879288807633,-0.0002291303118120357,0.010114972133482447,0.9242562031429932,-0.3816387110733622
1759950506.4695654,27.647645069000003,1759950506.4393196,vicon/world,1759950506,439319535,vicon/x500_4/x500_4,2.0210029122216087,-0.004605656748984923,0.8201675067572053,-0.0009353608756474917,0.009147520960105422,0.9248516331058853,-0.38021691795828033
1759950506.4811401,27.659219823,1759950506.4516737,vicon/world,1759950506,451673684,vicon/x500_4/x500_4,2.0207040907628464,-0.00478391635537727,0.8199151414690321,-0.0005596010021109483,0.010956426619466652,0.9245236503811225,-0.3809667484813005
1759950506.4887552,27.666835104,1759950506.45953,vicon/world,1759950506,459530100,vicon/x500_4/x500_4,2.0204582159385054,-0.005007508574201849,0.8196036709725343,-0.00047048803103120216,0.01253207812646772,0.9243619217273775,-0.38131058642439297
1759950506.4986382,27.676718102000002,1759950506.469247,vicon/world,1759950506,469247002,vicon/x500_4/x500_4,2.020274302542346,-0.005316622412346595,0.8193403540227253,6.146013572101288e-06,0.013375145850134282,0.9246597586038577,-0.3805593728373664
1759950506.5078466,27.685926265000003,1759950506.4792962,vicon/world,1759950506,479296169,vicon/x500_4/x500_4,2.0201248915156707,-0.005621681374490512,0.8191277523900673,0.0002103845715417495,0.014101583162313826,0.9246248080546594,-0.3806180045932308
1759950506.5189836,27.697063495000002,1759950506.4892716,vicon/world,1759950506,489271542,vicon/x500_4/x500_4,2.0198851827101834,-0.005791463060169422,0.8188584843549498,0.0013587526149755427,0.01151928666665268,0.923988064837047,-0.38224536081516003
1759950506.5290916,27.707171640000002,1759950506.499746,vicon/world,1759950506,499746045,vicon/x500_4/x500_4,2.019594505373828,-0.005987598192546266,0.8186474627647871,0.001196860494863207,0.010546922818705064,0.9237958063354859,-0.38273834161340775
1759950506.5375867,27.715666640000002,1759950506.509305,vicon/world,1759950506,509305043,vicon/x500_4/x500_4,2.019351312960185,-0.00629519311822045,0.8184199115274816,0.0009675608771837833,0.00954759282072761,0.9237058547033248,-0.38298224669569064
1759950506.548401,27.72648079,1759950506.5202618,vicon/world,1759950506,520261718,vicon/x500_4/x500_4,2.0192931979499735,-0.006953180908380697,0.8181073133278961,0.0009221384218855899,0.009862053663632778,0.9250684904550892,-0.37967114391985235
1759950506.5595777,27.737657456,1759950506.5293565,vicon/world,1759950506,529356501,vicon/x500_4/x500_4,2.0190069582733376,-0.00733743247878945,0.8177947748409445,0.0002887595602061232,0.0078109991826572885,0.9243850074430572,-0.38138073224034813
1759950506.567684,27.745763880000002,1759950506.5392525,vicon/world,1759950506,539252562,vicon/x500_4/x500_4,2.01884186308385,-0.007612695979460513,0.8175449349662631,-0.0006657659802368313,0.007704246550843769,0.9244264064942239,-0.38128207447625867
1759950506.5787575,27.756837270000002,1759950506.5494573,vicon/world,1759950506,549457203,vicon/x500_4/x500_4,2.018708284712861,-0.0076924745967491695,0.8172623256614169,-0.0014368060159779452,0.008108354836102427,0.9251128953412631,-0.3796028464640768
1759950506.5897956,27.767875492,1759950506.5603018,vicon/world,1759950506,560301767,vicon/x500_4/x500_4,2.0185343296987117,-0.00786458411843116,0.8170412031866745,-0.0008645325749400045,0.009132792631115874,0.9245086528223395,-0.38105064694710433
1759950506.5998695,27.777949449,1759950506.5697203,vicon/world,1759950506,569720269,vicon/x500_4/x500_4,2.018327432345972,-0.007950508312329994,0.8169057950905871,0.0002724728103409633,0.009380767117626648,0.9244624828798789,-0.38115750643850926
1759950506.609192,27.787271568,1759950506.5793114,vicon/world,1759950506,579311260,vicon/x500_4/x500_4,2.0181224457606644,-0.008033343972269307,0.8167432497055499,0.00037407931547956357,0.009993636604568819,0.924385742144465,-0.38132792582252384
1759950506.6182868,27.796366779000003,1759950506.589385,vicon/world,1759950506,589384996,vicon/x500_4/x500_4,2.017981287581484,-0.008011143399433696,0.8166394216808758,0.0012503392343351512,0.010617015025985286,0.9242068988799644,-0.38174248349694634
1759950506.631206,27.809285730000003,1759950506.6004834,vicon/world,1759950506,600483497,vicon/x500_4/x500_4,2.0178623171533325,-0.00808865539940253,0.8164921321781095,4.1695020030120215e-05,0.014070342884671664,0.9248926404814463,-0.3799679292991599
1759950506.6422634,27.820343243000003,1759950506.6095407,vicon/world,1759950506,609540758,vicon/x500_4/x500_4,2.0175051233611274,-0.008065660051231037,0.816337724196109,0.002257929826233599,0.01236060218683567,0.9250708583459682,-0.3795866492719841
1759950506.648668,27.826747928000003,1759950506.6193097,vicon/world,1759950506,619309560,vicon/x500_4/x500_4,2.01723850961446,-0.008114924518348396,0.8162031985047457,0.002581008848429423,0.011287372134096571,0.9247974566012532,-0.3802835756215142
1759950506.6610966,27.839176367,1759950506.629825,vicon/world,1759950506,629825104,vicon/x500_4/x500_4,2.01707723428277,-0.00829843168095933,0.8159233821048408,0.0025072897649597186,0.010894715321429738,0.9246615514736426,-0.3806258450269183
1759950506.6716137,27.849693651000003,1759950506.6394832,vicon/world,1759950506,639483316,vicon/x500_4/x500_4,2.016916566945387,-0.00858520993230698,0.8156196063332671,0.0006839572149606499,0.012361609291584585,0.9248719603448519,-0.3800770708502701
1759950506.7129195,27.890999376000003,1759950506.6497042,vicon/world,1759950506,649704315,vicon/x500_4/x500_4,2.016682991783469,-0.008801857409853309,0.8152047767595489,0.0009111294370426113,0.011548173532743768,0.9248427739708485,-0.38017318811972106
1759950506.7129328,27.891012549000003,1759950506.659731,vicon/world,1759950506,659730817,vicon/x500_4/x500_4,2.0164761440678336,-0.008954603651288992,0.8149807052069235,0.0005958412958469986,0.011303992913103592,0.9248442479547465,-0.3801775660693174
1759950506.7131941,27.891274045000003,1759950506.6698532,vicon/world,1759950506,669853131,vicon/x500_4/x500_4,2.0162865087098614,-0.00898150429196404,0.8147725325549077,0.0007368352257765918,0.01203351236948891,0.9247376332521053,-0.38041419702897294
1759950506.713216,27.891295921,1759950506.6795714,vicon/world,1759950506,679571389,vicon/x500_4/x500_4,2.016187043931042,-0.009222510247608725,0.8145397306024412,-0.0003978945655470676,0.01788163242471738,0.9261889487591365,-0.37663526135797193
1759950506.7201633,27.898243299,1759950506.6877363,vicon/world,1759950506,687736230,vicon/x500_4/x500_4,2.01594716544388,-0.009370474244878649,0.814358506723192,0.0011358186991592856,0.01604395634188282,0.9264494522484941,-0.3760754097375259
1759950506.7281027,27.906182635,1759950506.697654,vicon/world,1759950506,697654052,vicon/x500_4/x500_4,2.0155947421950837,-0.009412789145565611,0.8142990060571754,0.0001941736867068449,0.015411580957596796,0.925893279103412,-0.3774706361826019
1759950506.740298,27.918377826,1759950506.707582,vicon/world,1759950506,707581994,vicon/x500_4/x500_4,2.0151645086647574,-0.009294344635964222,0.8143613413081925,0.0010434370764726634,0.015024643292825893,0.9256196230496614,-0.3781553711880788
1759950506.7483962,27.926475871,1759950506.7177417,vicon/world,1759950506,717741823,vicon/x500_4/x500_4,2.0149667162067453,-0.009422276500471932,0.8142717138347411,5.336736570021928e-05,0.01717265962480962,0.9254591305920278,-0.3784580485564853
1759950506.7603652,27.93844507,1759950506.727564,vicon/world,1759950506,727564049,vicon/x500_4/x500_4,2.0145706398602035,-0.009354437298513351,0.814121345144488,0.00032551325891815817,0.014946326213573634,0.9249154470093153,-0.37987881917447613
1759950506.7702317,27.948311532,1759950506.7380352,vicon/world,1759950506,738035278,vicon/x500_4/x500_4,2.014336371022968,-0.009510645810858937,0.8139048097925554,-0.00020642205018485226,0.014945248211020097,0.9251132166237751,-0.37939706558414565
1759950506.7798572,27.957937031,1759950506.748792,vicon/world,1759950506,748792029,vicon/x500_4/x500_4,2.0140461761504698,-0.009664280069381047,0.813709304522925,-0.0006644470647559992,0.014411793853557765,0.9253742926805566,-0.37877998515494476
1759950506.78912,27.967199808,1759950506.7582502,vicon/world,1759950506,758250220,vicon/x500_4/x500_4,2.0135632457636983,-0.009668007154396434,0.8133621684366666,-0.0001285336041275932,0.009781954281337575,0.9260264765104137,-0.3773317660246202
1759950506.800532,27.978611803000003,1759950506.768631,vicon/world,1759950506,768630873,vicon/x500_4/x500_4,2.0132901209290464,-0.009863134735542591,0.813245708372222,0.0007293749372539658,0.011728478141325906,0.9255781880880721,-0.37837405903191973
1759950506.8090892,27.987169100000003,1759950506.777565,vicon/world,1759950506,777565086,vicon/x500_4/x500_4,2.0130638136994903,-0.010010441237771889,0.813122898502534,0.0009084424740001026,0.011704748439452567,0.9259025076335062,-0.3775800841599376
1759950506.818256,27.99633589,1759950506.7881298,vicon/world,1759950506,788129703,vicon/x500_4/x500_4,2.012785856222613,-0.01009870397037347,0.8131125673070803,0.0008265460356723341,0.011859293458967853,0.925827345672363,-0.3777597119672396
1759950506.8276308,28.005710654,1759950506.79758,vicon/world,1759950506,797580105,vicon/x500_4/x500_4,2.0124862735647535,-0.010187159722461148,0.8130511657594482,0.0010185978871506392,0.01195433889016431,0.9261598545938748,-0.3769402870199682
1759950506.8390207,28.017100466000002,1759950506.8077526,vicon/world,1759950506,807752524,vicon/x500_4/x500_4,2.0122080602869694,-0.010320638932559904,0.8130755008522458,0.00032891452232706217,0.012256147787085407,0.9261900550547487,-0.3768576131303968
1759950506.8478758,28.025955832,1759950506.8175244,vicon/world,1759950506,817524330,vicon/x500_4/x500_4,2.0119358305270247,-0.01045855385108989,0.8130822617051531,0.0005545504754596913,0.013130273396729258,0.9266510006489055,-0.3756929749019529
1759950506.8584416,28.036521413000003,1759950506.827914,vicon/world,1759950506,827913970,vicon/x500_4/x500_4,2.0115702901202677,-0.010431213870387753,0.8131186605782718,0.0011850562796079118,0.012548878622287138,0.9263680446625395,-0.3764085109492619
1759950506.8730266,28.051106551,1759950506.8380537,vicon/world,1759950506,838053606,vicon/x500_4/x500_4,2.011410298435616,-0.01071640793392494,0.8130531835543368,0.0011213814828334135,0.014181974154395621,0.926781676199837,-0.37533097230694223
1759950506.8787396,28.056819388,1759950506.848608,vicon/world,1759950506,848607995,vicon/x500_4/x500_4,2.01115079257174,-0.010884085422482077,0.8130106808543929,0.001452245750421453,0.011818387056632667,0.9266665153906916,-0.37569586897294105
1759950506.8890676,28.067147347000002,1759950506.8590822,vicon/world,1759950506,859082174,vicon/x500_4/x500_4,2.0109682031604406,-0.011035178687988935,0.8129511578141662,0.0018565912473122363,0.011112485190935483,0.9266486739579505,-0.3757596316713567
1759950506.9018946,28.079974300000003,1759950506.87102,vicon/world,1759950506,871020006,vicon/x500_4/x500_4,2.0107113667547853,-0.01119289364465202,0.8129845000134387,0.0014772147052179772,0.010745740550413548,0.9269759258060821,-0.3749639714328496
1759950506.911611,28.089690856,1759950506.8801043,vicon/world,1759950506,880104388,vicon/x500_4/x500_4,2.0103385844010346,-0.011291618999980926,0.8130151947241947,0.000122241081190288,0.011789087302355616,0.9273586147208955,-0.3739879706362721
1759950506.9199169,28.097996846,1759950506.890164,vicon/world,1759950506,890163927,vicon/x500_4/x500_4,2.00994878148609,-0.011227651939257165,0.8131553755046224,-5.885789884594747e-05,0.01147258791693929,0.9271082058377973,-0.37461814015134975
1759950506.9325423,28.110622235,1759950506.900454,vicon/world,1759950506,900454159,vicon/x500_4/x500_4,2.0096146577476794,-0.01125581891076411,0.8131746442433844,-0.0002570114444404276,0.01166419503114622,0.9271900637878397,-0.37440948988039086
1759950506.9396656,28.117745484,1759950506.909538,vicon/world,1759950506,909537944,vicon/x500_4/x500_4,2.0093466959105712,-0.011279305827300693,0.8131761790888172,-0.0028336297008554425,0.011589453605375156,0.9274602808363521,-0.37373129729633586
1759950506.9491134,28.127193333,1759950506.919787,vicon/world,1759950506,919786937,vicon/x500_4/x500_4,2.0090587552736086,-0.011345810319451524,0.8130505507928948,-0.0005212886143539162,0.01112746730604608,0.9275649874244272,-0.3734957855637139
1759950506.9617004,28.139780274000003,1759950506.9298735,vicon/world,1759950506,929873454,vicon/x500_4/x500_4,2.0087462225237864,-0.0112582584230652,0.8129114447075463,0.0007765363414676942,0.009576972784309938,0.9273808838867492,-0.37399515342452067
1759950506.9714932,28.149572999,1759950506.9397168,vicon/world,1759950506,939716868,vicon/x500_4/x500_4,2.0084699607831102,-0.011166564586295826,0.8128514057541167,0.0014204169658098133,0.009131875228690753,0.9273798244181095,-0.37400702203660185
1759950506.9846919,28.162771708,1759950506.9511092,vicon/world,1759950506,951109072,vicon/x500_4/x500_4,2.0081830061962935,-0.011150456096739862,0.812599973039729,0.0033844759989791074,0.00725214553352819,0.9271752530707512,-0.37454238985802546
1759950506.991327,28.169407040000003,1759950506.9597144,vicon/world,1759950506,959714367,vicon/x500_4/x500_4,2.0078514719858895,-0.011109156082223513,0.8125325129834788,0.003462591407121487,0.007349452176724951,0.9277847842446241,-0.3730273316227724
1759950507.0024867,28.180566357,1759950506.9698286,vicon/world,1759950506,969828575,vicon/x500_4/x500_4,2.0075001624982516,-0.01100067738299036,0.8124499961286895,0.0033657006900514735,0.010554463562883292,0.9272481303924612,-0.374283555665287
1759950507.0115476,28.189627441000003,1759950506.9803274,vicon/world,1759950506,980327265,vicon/x500_4/x500_4,2.007098642053703,-0.010813491739050463,0.8122937533769663,0.0036924238673818467,0.012331450286137581,0.9278127675456448,-0.37282404659452334
1759950507.0180252,28.196104796,1759950506.9896266,vicon/world,1759950506,989626625,vicon/x500_4/x500_4,2.006733887777613,-0.010593130779735416,0.8121350108464886,0.0042384819930733515,0.01062358580866464,0.9271706695778018,-0.37446458333146915
1759950507.0290976,28.207177538000003,1759950506.999465,vicon/world,1759950506,999464920,vicon/x500_4/x500_4,2.006373557338774,-0.010606823636453924,0.8119691425740091,0.0036586547988984018,0.012253873347880183,0.9283605811294501,-0.3714607492562659
1759950507.0382824,28.216362111000002,1759950507.0093744,vicon/world,1759950507,9374324,vicon/x500_4/x500_4,2.005967068771361,-0.010625658999817931,0.8117506313694217,0.0034496972996390938,0.011042290668786904,0.9273892374512814,-0.37391893461665954
1759950507.0499456,28.228025447,1759950507.0195575,vicon/world,1759950507,19557568,vicon/x500_4/x500_4,2.0057094091764314,-0.010916340851667755,0.8115409769729622,0.0024726636117358035,0.012654775783147465,0.92842273439734,-0.3713017221057667
1759950507.0600624,28.23814222,1759950507.0293806,vicon/world,1759950507,29380603,vicon/x500_4/x500_4,2.005350378853916,-0.01087248979269951,0.811360438715663,0.0025316499383935473,0.010751870573696224,0.927901277619909,-0.3726623230474157
1759950507.0684507,28.246530434,1759950507.0393791,vicon/world,1759950507,39379170,vicon/x500_4/x500_4,2.0049665703544863,-0.01058730564111853,0.8112593149413698,0.0029877132467136464,0.009957131032657841,0.9273850155429835,-0.3739638512710743
1759950507.0796528,28.257732646,1759950507.0506713,vicon/world,1759950507,50671266,vicon/x500_4/x500_4,2.004555471824616,-0.0104967545101287,0.8111831115871054,0.0028165664441426024,0.010830235665011826,0.9278064584968307,-0.3728940178126686
1759950507.0878215,28.265901166000003,1759950507.0594046,vicon/world,1759950507,59404664,vicon/x500_4/x500_4,2.004099245862003,-0.010375555690887169,0.8110532298361939,0.0024700548168629316,0.012186748081840603,0.9279619652513788,-0.3724674120606937
1759950507.103481,28.281560780000003,1759950507.069935,vicon/world,1759950507,69935184,vicon/x500_4/x500_4,2.003743209359014,-0.010518345774827648,0.8110855185919941,0.0018087544630050018,0.013571230168402991,0.9282654019661294,-0.37166637409331116
1759950507.1093564,28.287436138,1759950507.0797908,vicon/world,1759950507,79790887,vicon/x500_4/x500_4,2.003340410024357,-0.010423234993475163,0.8110917971903422,0.0020309074517472253,0.013179592842075528,0.9283691839435984,-0.3714200210695928
1759950507.1187723,28.296852176,1759950507.0894825,vicon/world,1759950507,89482642,vicon/x500_4/x500_4,2.0029777615628057,-0.010309194868976912,0.8111128648552747,0.0018519166287666857,0.012698001918195185,0.9282549606271072,-0.3717230948209344
1759950507.1313384,28.309418178,1759950507.101252,vicon/world,1759950507,101251962,vicon/x500_4/x500_4,2.002613331884275,-0.010210813572321766,0.8111204092286972,0.0017872177298386476,0.010829507212061508,0.9280536187377232,-0.3722848484348332
1759950507.1396148,28.317694550000002,1759950507.1101234,vicon/world,1759950507,110123427,vicon/x500_4/x500_4,2.0021820315772447,-0.010067725802959511,0.8110988263730282,0.00035559611629281746,0.009639451058320701,0.9281364678766735,-0.3721151052189486
1759950507.1485236,28.326603480000003,1759950507.1196258,vicon/world,1759950507,119625783,vicon/x500_4/x500_4,2.0018895290382246,-0.010055244765639654,0.8112587697515733,0.0019833094629081237,0.011937925986692754,0.9285333488906784,-0.3710517112271178
1759950507.1597557,28.337835507,1759950507.129958,vicon/world,1759950507,129957799,vicon/x500_4/x500_4,2.0014114304627992,-0.009707724831106601,0.8113852083201626,0.0020605909632560675,0.011733509406664063,0.927916424448825,-0.3725978904395381
1759950507.1717126,28.349792464,1759950507.139931,vicon/world,1759950507,139930909,vicon/x500_4/x500_4,2.0009699329772284,-0.009621982938589919,0.8114616246125276,0.0018517298721232407,0.01155808438489177,0.9281772109280936,-0.37195436130737564
1759950507.178838,28.356917984000003,1759950507.1496727,vicon/world,1759950507,149672696,vicon/x500_4/x500_4,2.0006101737893305,-0.009644739297340766,0.8114922686041728,0.0011729215017182207,0.011319795566384848,0.9279429929063828,-0.37254837054996065
1759950507.1888132,28.366893006,1759950507.1595623,vicon/world,1759950507,159562245,vicon/x500_4/x500_4,2.0003409668581393,-0.009674491711929177,0.8114649385923972,0.0010280956721838114,0.011131204411711726,0.9287092524618332,-0.37064020788281515
1759950507.198292,28.376371942000002,1759950507.1696463,vicon/world,1759950507,169646304,vicon/x500_4/x500_4,1.9997691076316908,-0.009616998282750722,0.8114829287101738,0.0010462822904629744,0.010455866962573957,0.928542497326371,-0.3710773649770841
1759950507.2114806,28.389560509000002,1759950507.180238,vicon/world,1759950507,180237935,vicon/x500_4/x500_4,1.9994394060111969,-0.00950544138294622,0.8116351165056056,0.0019319795978526215,0.009852952245058933,0.9287346989688725,-0.370609020017171
1759950507.2204263,28.398506073,1759950507.1898663,vicon/world,1759950507,189866326,vicon/x500_4/x500_4,1.9991494500591758,-0.009467739004373112,0.8117389859523926,0.0018692790313982334,0.009482303724591227,0.9288767359848502,-0.3702628810157834
1759950507.2306764,28.408756264,1759950507.2001119,vicon/world,1759950507,200111765,vicon/x500_4/x500_4,1.998738249526721,-0.009164252178873357,0.8121634628636853,0.0025795583292283035,0.009723574694341413,0.9293048716137172,-0.3691764531616314
1759950507.2397354,28.417815232000002,1759950507.21011,vicon/world,1759950507,210109985,vicon/x500_4/x500_4,1.9982007180877468,-0.008567412289060421,0.8124517195404591,-0.0005029893169938237,0.008339758044638585,0.9290377361773596,-0.36989063274966927
1759950507.2513678,28.429447516000003,1759950507.221405,vicon/world,1759950507,221404926,vicon/x500_4/x500_4,1.9977476906791136,-0.008373791736486705,0.8126537757733193,0.0028525444450600446,0.009589892564678784,0.9295547138316365,-0.36854841058424254
1759950507.2584696,28.436549265,1759950507.2297404,vicon/world,1759950507,229740329,vicon/x500_4/x500_4,1.9971912767281794,-0.008082138110068072,0.8127043003282365,0.0034848032398208367,0.008066903845605388,0.9284304470929378,-0.37140232379393273
1759950507.2697701,28.447850040000002,1759950507.2399178,vicon/world,1759950507,239917834,vicon/x500_4/x500_4,1.9969397608575494,-0.008280491200244103,0.8127903520752391,0.002769794325211737,0.009052079701483903,0.9290588834995098,-0.3698107341372317
1759950507.2811735,28.459253190000002,1759950507.251095,vicon/world,1759950507,251095094,vicon/x500_4/x500_4,1.9964619200027065,-0.008294149009954297,0.8130313140616438,0.002030278944488511,0.007587165318518348,0.9282074500745947,-0.3719801641430037
1759950507.289548,28.467627675000003,1759950507.2596211,vicon/world,1759950507,259621089,vicon/x500_4/x500_4,1.9960217569090393,-0.008141848888887764,0.8134254780709851,0.0007200883983994495,0.009236907302374624,0.9281479791604906,-0.3720960760294084
1759950507.2987323,28.476812173000003,1759950507.2695866,vicon/world,1759950507,269586550,vicon/x500_4/x500_4,1.995574573158184,-0.007947764227637932,0.8137588478019866,0.0015379869142428764,0.00810443400659828,0.9285297629433592,-0.37116631322634014
1759950507.3096306,28.487710361,1759950507.27976,vicon/world,1759950507,279759875,vicon/x500_4/x500_4,1.9952261920012422,-0.0077847009678826545,0.8141910289461032,0.00248389759772192,0.007469109882600816,0.9291564298163232,-0.36960299184566925
1759950507.3217094,28.499789355,1759950507.2896829,vicon/world,1759950507,289682808,vicon/x500_4/x500_4,1.9947848623874422,-0.007448779834576546,0.8146302332859743,0.0029480916623071747,0.005825059701216778,0.928625990461827,-0.37095976503364697
1759950507.3306174,28.508697264000002,1759950507.3003502,vicon/world,1759950507,300350253,vicon/x500_4/x500_4,1.9944319793795182,-0.007411831492337903,0.8148483567728698,0.0014364053576849454,0.00487321384111488,0.9276823123888386,-0.37333592889970346
1759950507.3409886,28.519068257,1759950507.3099473,vicon/world,1759950507,309947225,vicon/x500_4/x500_4,1.993986258683177,-0.007115547177358184,0.8151727549392975,0.0028320011383136173,0.00516215047119623,0.9274913287528584,-0.3737982972945735
1759950507.3502605,28.528340551000003,1759950507.3204408,vicon/world,1759950507,320440794,vicon/x500_4/x500_4,1.9934840031836139,-0.0067891830030351276,0.815784643099284,0.002771050705629344,0.007848553910471534,0.9274622586250972,-0.37382413018093763
1759950507.3601642,28.538244099000003,1759950507.329652,vicon/world,1759950507,329652085,vicon/x500_4/x500_4,1.9932162242865963,-0.0068058986908060585,0.8162211647017612,0.002080850671981092,0.011627723191705758,0.9292658134491727,-0.3692228514982593
1759950507.368713,28.54679275,1759950507.3395662,vicon/world,1759950507,339566190,vicon/x500_4/x500_4,1.9926779395377445,-0.006644706929459598,0.8167255914820057,0.0009697452463081448,0.0071449909810528765,0.9290669196241964,-0.3698414086578799
1759950507.3850925,28.563172202,1759950507.3515942,vicon/world,1759950507,351594130,vicon/x500_4/x500_4,1.9925824091084692,-0.006964654271595052,0.8170565784113525,0.0004716149674067072,0.012581336649944893,0.9300835537707591,-0.36713222488986025
1759950507.389427,28.567506785000003,1759950507.3596213,vicon/world,1759950507,359621399,vicon/x500_4/x500_4,1.9920992650137133,-0.006622576951376625,0.8176112560962707,0.0006719174976081093,0.008716200180280086,0.9289239828840866,-0.3701672735454323
1759950507.3988051,28.576884868,1759950507.3695438,vicon/world,1759950507,369543754,vicon/x500_4/x500_4,1.991721438036215,-0.00619816127756648,0.8183595865009752,0.0023629716582154103,0.009009428144094276,0.9288920817712243,-0.3702333682857074
1759950507.4092412,28.587321095,1759950507.3795705,vicon/world,1759950507,379570412,vicon/x500_4/x500_4,1.9912848648750434,-0.005941183331860051,0.8189479671167011,0.0015754513552569064,0.010325172595786736,0.9293722180986307,-0.36899619102414294
1759950507.4191236,28.597203396,1759950507.3896005,vicon/world,1759950507,389600397,vicon/x500_4/x500_4,1.9908557335448753,-0.005597179994656721,0.8193887373236939,0.0020671446380411003,0.011369834645987714,0.928996408883301,-0.36990826708131164
1759950507.4331658,28.611245425000003,1759950507.4024763,vicon/world,1759950507,402476200,vicon/x500_4/x500_4,1.990267985274413,-0.005361167176160335,0.8199238101358333,0.0019149872504173938,0.012692335906331197,0.9292297724098679,-0.36927938948738626
1759950507.4381487,28.616228638000003,1759950507.4102829,vicon/world,1759950507,410282825,vicon/x500_4/x500_4,1.9896097295597015,-0.004835557743610437,0.8207830081388339,0.001385966755490021,0.011356316955659227,0.9282904955524522,-0.37167979367775444
1759950507.4490607,28.627140634000003,1759950507.4195802,vicon/world,1759950507,419580313,vicon/x500_4/x500_4,1.989191477481331,-0.004593915411459411,0.8214616922697671,0.0015110934368163969,0.009910804547644429,0.9286164881563868,-0.37090552769397056
1759950507.4584079,28.63648766,1759950507.4301102,vicon/world,1759950507,430110296,vicon/x500_4/x500_4,1.9889987120358328,-0.004566521219001114,0.8219888508102882,0.0013533281357322401,0.011739995240084787,0.92863843722352,-0.370797780367923
1759950507.471895,28.649974621000002,1759950507.4422002,vicon/world,1759950507,442200207,vicon/x500_4/x500_4,1.9887518307500023,-0.004377740722693566,0.8225173853677727,0.0019004222552030283,0.011684412759975426,0.9285072349187421,-0.3711255550312568
1759950507.4807127,28.658792277000003,1759950507.4506757,vicon/world,1759950507,450675739,vicon/x500_4/x500_4,1.9882772142230067,-0.004063981524188495,0.8232872953164109,0.0028773719618079056,0.012059439110118331,0.9293836217560733,-0.3689069994870075
1759950507.490491,28.668570740000003,1759950507.459541,vicon/world,1759950507,459540999,vicon/x500_4/x500_4,1.9877314943181161,-0.0037742991802545197,0.8239201499353787,0.0017100991638684356,0.01048755614375543,0.9289521483451549,-0.3700472845622607
1759950507.5003839,28.678463683,1759950507.4696803,vicon/world,1759950507,469680361,vicon/x500_4/x500_4,1.9873289988975888,-0.0036724499997403902,0.8244244390818202,0.00211464891740448,0.009443824966352075,0.928659673909216,-0.3708066241112608
1759950507.5085962,28.686675867,1759950507.4797068,vicon/world,1759950507,479706678,vicon/x500_4/x500_4,1.9870328224066898,-0.003405688772917089,0.8250472869623874,0.0023670788503840907,0.008803330820438084,0.9283239987163034,-0.3716603983632835
1759950507.5168228,28.694902853000002,1759950507.489431,vicon/world,1759950507,489430888,vicon/x500_4/x500_4,1.9866246909900604,-0.0030485009794489547,0.825535323233797,0.002469644202450491,0.0076231359702873215,0.9273747524783481,-0.37404793425604477
1759950507.5305896,28.708669314,1759950507.499518,vicon/world,1759950507,499518000,vicon/x500_4/x500_4,1.9860356830445633,-0.0022604155689142837,0.826239804435893,0.0031055754987986037,0.008899692849382123,0.9268499502807783,-0.3753136295587024
1759950507.5385582,28.716638074000002,1759950507.509712,vicon/world,1759950507,509711924,vicon/x500_4/x500_4,1.9856007411493481,-0.0019344021476980257,0.8268188480329156,0.0026218360876516297,0.010646966867706269,0.9268254123801604,-0.37533241671669304
1759950507.5492635,28.727343328000003,1759950507.5195978,vicon/world,1759950507,519597738,vicon/x500_4/x500_4,1.9851480095687672,-0.001580809394123106,0.827379208015207,0.003081086538060385,0.009418681941098758,0.9264523186413963,-0.3762816719164225
1759950507.5587585,28.736838305000003,1759950507.5298119,vicon/world,1759950507,529811894,vicon/x500_4/x500_4,1.9848603433644014,-0.001667229319356803,0.827795055778467,0.0026681893013218837,0.009295680237592094,0.9266134958806937,-0.3758908090743006
1759950507.5700274,28.748107247,1759950507.540279,vicon/world,1759950507,540278941,vicon/x500_4/x500_4,1.9844427338268096,-0.0013318017399124703,0.8284250137440472,0.0018716794911418351,0.007792824040686412,0.9264394447250597,-0.3763585045762569
1759950507.5782437,28.756323574000003,1759950507.5495934,vicon/world,1759950507,549593515,vicon/x500_4/x500_4,1.9839980322312412,-0.0010415022822957453,0.8289471012918859,0.0022516608073195766,0.008022047715616525,0.9261935109680756,-0.37695643914739874
1759950507.5887702,28.76685003,1759950507.5597079,vicon/world,1759950507,559707813,vicon/x500_4/x500_4,1.9836714075633466,-0.0009522535859464938,0.8293511730585355,0.002029102383685874,0.0074747405406215255,0.9256546797793129,-0.37829013309895426
1759950507.5992076,28.777287349,1759950507.5698638,vicon/world,1759950507,569863678,vicon/x500_4/x500_4,1.9835040160908661,-0.0007413797479744062,0.8298507050161326,0.0031829304444855235,0.007134168455955572,0.9262280237032816,-0.37688276784822733
1759950507.6082613,28.786340956,1759950507.5796118,vicon/world,1759950507,579611829,vicon/x500_4/x500_4,1.9831207982624135,-0.00045243707900457066,0.8303698087399061,0.0029167300034056323,0.007911662259023075,0.9252604096221853,-0.37923880691745204
