t,t_rel,header.stamp,header.frame_id,header.stamp.sec,header.stamp.nanosec,child_frame_id,transform.translation.x,transform.translation.y,transform.translation.z,transform.rotation.x,transform.rotation.y,transform.rotation.z,transform.rotation.w,roll_deg,pitch_deg,yaw_deg
1760387153.3815906,36.026733836000005,1760387149.8372862,vicon/world,1760387149,837286343,vicon/x500_7/x500_7,0.4645776995056121,-0.2863135908802051,0.9398380110725664,0.0018076679633818,-0.022084978384171,0.0742371874159356,0.996994396208362,0.018663307839756463,-2.539354664660227,8.516469772271947
1760387153.4052863,36.050429529,1760387149.848049,vicon/world,1760387149,848048936,vicon/x500_7/x500_7,0.4642024043264967,-0.2870816742120741,0.939428280985774,0.0021964611615,-0.0228507370994493,0.0747320795165529,0.9969393841470552,0.05529775992055354,-2.630220827590335,8.57265097430197
1760387153.4270632,36.072206377,1760387149.8576553,vicon/world,1760387149,857655333,vicon/x500_7/x500_7,0.4643686847020611,-0.2880190612078955,0.9393157462820392,0.0036520304099773,-0.0205206641356318,0.0768569253347309,0.9968242463169767,0.23663842728206702,-2.3768728098065504,8.812858924579261
1760387153.439746,36.084889186000005,1760387149.867494,vicon/world,1760387149,867493867,vicon/x500_7/x500_7,0.4642096078599553,-0.2887624489229279,0.939259610394399,0.0063427738756245,-0.0261550709656559,0.0690734026841615,0.9972484878524388,0.5185421382439402,-3.0405350660694466,7.910649406144671
1760387153.4616215,36.106764936000005,1760387149.8775356,vicon/world,1760387149,877535523,vicon/x500_7/x500_7,0.4645521948652515,-0.2892498186257289,0.9390788868708264,0.0064594964309284,-0.0247138181323447,0.068891947701077,0.9972970478453912,0.5437947255924377,-2.8765425437061323,7.889623033018339
1760387153.5038164,36.148959521,1760387149.8916886,vicon/world,1760387149,891688625,vicon/x500_7/x500_7,0.4650223438364005,-0.2896541661066356,0.9388559812437446,0.0069909632514605,-0.0230247354467746,0.0681634029330073,0.997383947379852,0.6198582274251073,-2.6871290670912096,7.804741222073665
1760387153.520109,36.165252112000005,1760387149.897571,vicon/world,1760387149,897571379,vicon/x500_7/x500_7,0.465663770437472,-0.2899262833049214,0.9386325339890804,0.0062564197349466,-0.0209671037046018,0.0683343804195369,0.997422503369068,0.5514121704357602,-2.4461945186503278,7.826756899798051
1760387153.553776,36.198919192000005,1760387149.9077358,vicon/world,1760387149,907735759,vicon/x500_7/x500_7,0.4664241094087981,-0.2901807817760743,0.938410302982824,0.0064177800916543,-0.0183587662876957,0.0676312412517765,0.9975208183320452,0.5917469121396453,-2.1487853243998436,7.746261379207041
1760387153.5704994,36.215642767000006,1760387149.9175506,vicon/world,1760387149,917550569,vicon/x500_7/x500_7,0.467271987429089,-0.2903483890243256,0.9381965787036312,0.0058072764045085,-0.0155787368985796,0.067798514718887,0.9975604943557655,0.5430920906294637,-1.8262635153875162,7.76752217032918
1760387153.587133,36.23227644,1760387149.9276445,vicon/world,1760387149,927644422,vicon/x500_7/x500_7,0.4682245087127564,-0.290417221306941,0.9379939138118636,0.0053491852130841,-0.0124973462792954,0.0669224521908917,0.9976655691895404,0.5158782629538624,-1.4699300743847517,7.668576331897887
1760387153.6075866,36.252729882,1760387149.9377918,vicon/world,1760387149,937791760,vicon/x500_7/x500_7,0.4691536582431859,-0.2904358146719404,0.937817260787543,0.0039947456271184,-0.0093808850659906,0.0671252964539926,0.9976924554083372,0.38462431568881106,-1.1032854361980238,7.694478028273477
1760387153.6301146,36.27525786,1760387149.9473937,vicon/world,1760387149,947393666,vicon/x500_7/x500_7,0.4700397039486592,-0.2904482164288098,0.9376229075516596,0.0031950109380196,-0.0061540349845763,0.0668753078029729,0.9977372464555848,0.3181596687235235,-0.7281088388984662,7.66723249228698
1760387153.653443,36.298586448,1760387149.9578223,vicon/world,1760387149,957822340,vicon/x500_7/x500_7,0.4707961289203005,-0.2904710222334112,0.9373710885001526,0.0023042660461318,-0.0035888631184374,0.0662909389804155,0.9977912215632088,0.23621109152857153,-0.42785311377801105,7.601144069316972
1760387153.677284,36.322427338,1760387149.967621,vicon/world,1760387149,967621213,vicon/x500_7/x500_7,0.471465379150343,-0.2904948554826091,0.9371896345067806,0.0019248954932123,-0.0012351671711137,0.065983205548424,0.9978181125460462,0.2107575109383928,-0.1557854626980247,7.566349045990237
1760387153.6942823,36.339425546,1760387149.977438,vicon/world,1760387149,977437996,vicon/x500_7/x500_7,0.4720230847899925,-0.2905387057379609,0.9370691376462574,0.0001255163389275,0.0004364626852883,0.0668800733505234,0.9977609180232516,0.017695917555656134,0.04894101431579322,7.669625113751945
1760387153.7148476,36.359990988,1760387149.9875257,vicon/world,1760387149,987525811,vicon/x500_7/x500_7,0.4723923325209452,-0.2905793471150041,0.9368660937895752,-0.0007137900523949,0.0019255005596475,0.0667946270313409,0.997764631940369,-0.06687403348476963,0.22561688959146117,7.659687901073282
1760387153.7414217,36.386564812,1760387149.9975843,vicon/world,1760387149,997584313,vicon/x500_7/x500_7,0.4725813098944406,-0.2906269105070242,0.9367150772044628,-0.0015049949095028,0.0027958127744616,0.0665529228035132,0.9977778444561506,-0.15075717709645056,0.3311441595689532,7.631647232693087
1760387153.7629237,36.408066572,1760387150.0079598,vicon/world,1760387150,7959759,vicon/x500_7/x500_7,0.4726199523657587,-0.2907548515406869,0.9366519890968296,-0.0029807195671855,0.0034254020530538,0.0672413293041428,0.9977264081726256,-0.31440481941325177,0.41460064953558795,7.71004911393428
1760387153.7785387,36.423681913,1760387150.0181358,vicon/world,1760387150,18135696,vicon/x500_7/x500_7,0.4723918332165323,-0.2909179741622781,0.9365624006110486,-0.0026634169174753,0.0027625173458497,0.0663954413963526,0.9977860091572848,-0.28351719279058823,0.3361264611100245,7.61318282578303
1760387153.7963972,36.441540516,1760387150.0275562,vicon/world,1760387150,27556252,vicon/x500_7/x500_7,0.4719824873593211,-0.2911944404575031,0.9364037170759556,-0.0029329818779077,0.0019011408875851,0.0665025665988346,0.997780132051344,-0.32086546854650116,0.23972296684394964,7.625636559041273
1760387153.813581,36.458724165,1760387150.0376923,vicon/world,1760387150,37692431,vicon/x500_7/x500_7,0.4713573074607772,-0.2914905679435463,0.9362674035250094,-0.0034476899536577,0.0003626487598038,0.0670148249771353,0.99774595722215,-0.39140406695592017,0.06793879275911399,7.684907077566186
1760387153.8304648,36.475608231,1760387150.0476034,vicon/world,1760387150,47603287,vicon/x500_7/x500_7,0.4705770122472356,-0.2919455617550837,0.936167094872685,-0.0035813845877743,-0.0014381961374696,0.0680513538283335,0.997674354946761,-0.4206621925428816,-0.1364939548515519,7.804701409862099
1760387153.8549938,36.500137139,1760387150.0574312,vicon/world,1760387150,57431191,vicon/x500_7/x500_7,0.4696494224158025,-0.2924369928947233,0.935992616352336,-0.0029244468886506,-0.0035574727665139,0.0680433048500354,0.9976717399340308,-0.3620855123571938,-0.3839076298466077,7.804513595034747
1760387153.8748145,36.519957649000006,1760387150.0679655,vicon/world,1760387150,67965464,vicon/x500_7/x500_7,0.4686716630583288,-0.2930082794459342,0.9358613851622564,-0.0032584111429349,-0.005766437799891,0.0692743714589132,0.9975756574871384,-0.4182859375652451,-0.6333299161175039,7.947107561603811
1760387153.88792,36.533063341,1760387150.077519,vicon/world,1760387150,77518840,vicon/x500_7/x500_7,0.4676291395276732,-0.2937104094533599,0.9357088320631958,-0.0022270280172408,-0.0084337622819789,0.0694134749777271,0.9975498391015348,-0.3217027278379624,-0.9463988521629634,7.963560063980054
1760387153.915833,36.560976203,1760387150.0974495,vicon/world,1760387150,97449651,vicon/x500_7/x500_7,0.4665431516762066,-0.2944617211246522,0.9355534858195024,-0.0012222605020209,-0.0106923054685832,0.0697044489109106,0.9975096342818238,-0.22516816608338672,-1.212524284722729,7.99687022774833
1760387153.9455357,36.590678801,1760387150.097567,vicon/world,1760387150,97567410,vicon/x500_7/x500_7,0.4656550434666121,-0.2952677406821942,0.9355503947915804,-0.0010668258140723,-0.0125512985173243,0.0714666276194444,0.9973634482599184,-0.22478561004350303,-1.4258912237934733,8.1999082873915
1760387153.9728472,36.617990527,1760387150.1074722,vicon/world,1760387150,107472187,vicon/x500_7/x500_7,0.4646828955141009,-0.2960490932078098,0.9353901129007716,0.0005902234843711,-0.015227720406853,0.0709426508594223,0.997363979927332,-0.05636248847083616,-1.7454365880660931,8.13806857414427
1760387153.992258,36.637401546,1760387150.117701,vicon/world,1760387150,117701029,vicon/x500_7/x500_7,0.4638649235607502,-0.2968793935996064,0.9353396498326428,0.0019134352054065,-0.017656207989498,0.0706791919885682,0.9973409892834996,0.07572637897907872,-2.033796988712707,8.105933978498435
1760387154.0202875,36.665430813,1760387150.1275396,vicon/world,1760387150,127539563,vicon/x500_7/x500_7,0.4631291833964509,-0.2979155218606448,0.935587649935124,0.0040591314873456,-0.0226913334423994,0.0662373952716696,0.9975375854100932,0.29207189182339566,-2.6255610332703974,7.591136243523008
1760387154.0373974,36.682540642,1760387150.1375756,vicon/world,1760387150,137575654,vicon/x500_7/x500_7,0.4626233435839415,-0.2987151738925897,0.9355623444693696,0.0058440055345159,-0.0238054429118535,0.0659822049682227,0.9975196725451656,0.48859496873425445,-2.766397995753846,7.55698063117745
1760387154.0540257,36.699168972,1760387150.1477392,vicon/world,1760387150,147739161,vicon/x500_7/x500_7,0.4622832213917864,-0.2993594069491476,0.935619254575482,0.0064262831955207,-0.0244952584746419,0.0660897830102755,0.9974922685305416,0.5497286658565587,-2.8497539738046527,7.567616268627614
1760387154.09756,36.742703292,1760387150.157485,vicon/world,1760387150,157485104,vicon/x500_7/x500_7,0.4621273500466811,-0.2999376874365486,0.9356968970851668,0.0071920044682345,-0.025112635753182,0.0656347144848294,0.9975017367662836,0.6340467779657324,-2.9258707186626642,7.512975010974792
1760387154.127982,36.773125335,1760387150.167503,vicon/world,1760387150,167503023,vicon/x500_7/x500_7,0.4622150688943125,-0.3004870156756968,0.9358010792980136,0.0076625059472532,-0.0250022073558046,0.0650453781267785,0.9975396104487732,0.6904513181707572,-2.9163655854962265,7.443896421652007
1760387154.1472309,36.792374054,1760387150.1785896,vicon/world,1760387150,178589503,vicon/x500_7/x500_7,0.4624928075530448,-0.3008646986713463,0.9358898174867788,0.0074567928216757,-0.0237552124948151,0.0658864433444531,0.9975164473348592,0.6738151694483988,-2.7727674148909665,7.541542159534611
1760387154.1586168,36.803760072,1760387150.1883352,vicon/world,1760387150,188335124,vicon/x500_7/x500_7,0.4629552048801291,-0.3012533535109238,0.9360495149587488,0.0083265132225964,-0.0223900983500501,0.0648391971819756,0.9976097589650104,0.7863566478049009,-2.622365251326048,7.4193672624253
1760387154.182183,36.827326436,1760387150.1974933,vicon/world,1760387150,197493394,vicon/x500_7/x500_7,0.4635484424771633,-0.3014827779916442,0.9362189718399352,0.0075273087236936,-0.0201696064648749,0.0646914206144238,0.9976730660378268,0.7116628920975028,-2.3623583814625166,7.405319672800205
1760387154.22056,36.865703335,1760387150.2079186,vicon/world,1760387150,207918532,vicon/x500_7/x500_7,0.4643892534296702,-0.3015876341986547,0.9364377272114592,0.0066608495413622,-0.0175000794284506,0.064852936261807,0.9977191373135064,0.6319001389882308,-2.050726017132086,7.426814532256028
1760387154.247172,36.892315557,1760387150.2174315,vicon/world,1760387150,217431472,vicon/x500_7/x500_7,0.465224287477188,-0.3016992343950903,0.9366187031375256,0.0054045132740307,-0.0144993376510524,0.0649512714235476,0.9977684564990098,0.5102437953067722,-1.6982677271462,7.441441172005264
1760387154.2671833,36.912326551,1760387150.2276487,vicon/world,1760387150,227648741,vicon/x500_7/x500_7,0.4660961995621456,-0.3017158836299798,0.936797613528404,0.0058305499108834,-0.012172587616854,0.0631870394521365,0.9979104322752222,0.5787888172868448,-1.4343281837985655,7.238944097875497
1760387154.2884192,36.933562553,1760387150.2381122,vicon/world,1760387150,238112136,vicon/x500_7/x500_7,0.4671111623684291,-0.301641875327295,0.9370940331972164,0.0044175385337109,-0.0089239880070853,0.0632607169247856,0.9979473580733178,0.4405609627379584,-1.0525972207812397,7.25030114878112
1760387154.3108006,36.95594384,1760387150.2475986,vicon/world,1760387150,247598584,vicon/x500_7/x500_7,0.4680964904085204,-0.3015126116463671,0.9373202035706188,0.0024123016423176,-0.00554193912826,0.0637592679382176,0.997947004336136,0.2353868466165109,-0.6513946394552471,7.310028953870541
1760387154.3500814,36.995224647,1760387150.2574923,vicon/world,1760387150,257492225,vicon/x500_7/x500_7,0.4689094830274479,-0.3014455041647104,0.9375327292300508,0.0016682956526561,-0.0030899966738888,0.0630286626606677,0.9980055392598672,0.16847731915413616,-0.36543315342973026,7.226850697114655
1760387154.3716767,37.016820201,1760387150.2675629,vicon/world,1760387150,267562902,vicon/x500_7/x500_7,0.4696328343054992,-0.301237604888629,0.9377128854397128,-0.0013244651649098,-0.0003721473126334,0.0640954199362199,0.9979428262388604,-0.15419386248160014,-0.03282929056044006,7.349883565404346
1760387154.391266,37.036409236,1760387150.2784584,vicon/world,1760387150,278458405,vicon/x500_7/x500_7,0.4702447962261542,-0.3011843932065381,0.9379039161867578,-0.0012316334664542,0.001026892083936,0.0626749560022199,0.9980327041043154,-0.13348242971726493,0.12628738649239948,7.186593406391285
1760387154.4144688,37.059611991,1760387150.2876563,vicon/world,1760387150,287656197,vicon/x500_7/x500_7,0.470719663670388,-0.3011149910278373,0.9381148219919716,-0.0031216615350922,0.002441569576687,0.0627120821900983,0.9980237916576162,-0.33947004079086374,0.30166486705201245,7.190156872607022
1760387154.4606168,37.105760144,1760387150.297318,vicon/world,1760387150,297318074,vicon/x500_7/x500_7,0.4709742689525765,-0.3010624133287625,0.9382671245943776,-0.0042074837927077,0.0035649832386219,0.0630115675415192,0.9979975602828912,-0.4554534807279058,0.43808375628384516,7.223749296010713
1760387154.4892988,37.134442122,1760387150.3074436,vicon/world,1760387150,307443556,vicon/x500_7/x500_7,0.4710482696488086,-0.3010863316643671,0.938419136133872,-0.00498768380611,0.0040793902866092,0.0629689626406147,0.9979946850204688,-0.5409934747547795,0.5025224114694017,7.218266243412113
1760387154.5100558,37.155199044,1760387150.3176308,vicon/world,1760387150,317630798,vicon/x500_7/x500_7,0.4708634902424199,-0.3011641231721482,0.9385960291800928,-0.0060393912174116,0.0037373239212096,0.0632484754443586,0.9979725389596626,-0.6636102416192075,0.47117473899879725,7.250036907278045
1760387154.5324583,37.177601824,1760387150.3277104,vicon/world,1760387150,327710373,vicon/x500_7/x500_7,0.4705095987051605,-0.3013241469146536,0.9387314413170148,-0.0060238289044841,0.0031825228002762,0.0629854861532198,0.99799118912343,-0.6659549432592761,0.4074387074405503,7.220185793350495
1760387154.5565524,37.201695663,1760387150.3378987,vicon/world,1760387150,337898635,vicon/x500_7/x500_7,0.4700135383945679,-0.3015588230834701,0.9388631882197748,-0.0064114133613126,0.0023210966376396,0.0634821240021696,0.9979596816611792,-0.7163392772296436,0.31207687173187504,7.277629027050584
1760387154.588863,37.234006092,1760387150.3478186,vicon/world,1760387150,347818687,vicon/x500_7/x500_7,0.469353125783551,-0.301875580638898,0.938974588663888,-0.0065073270284083,0.0002882712143081,0.0636836561326844,0.9979488782178306,-0.7420730461326324,0.08045364984063405,7.302185295067097
1760387154.606743,37.251886759,1760387150.3572748,vicon/world,1760387150,357274699,vicon/x500_7/x500_7,0.4685649315491644,-0.3022499533358298,0.9391306455272388,-0.0066443953612676,-0.0014779155370144,0.0641156492747538,0.9979192609094312,-0.7706907129497668,-0.12018722836801933,7.353134212693261
1760387154.6402996,37.285442893,1760387150.367587,vicon/world,1760387150,367587086,vicon/x500_7/x500_7,0.4676345822501064,-0.3027309341896211,0.9392028503452337,-0.0062231631103521,-0.0039082361680687,0.0644106615771067,0.9978964197782032,-0.7405069736079218,-0.40097940105282276,7.388822204338452
1760387154.6681752,37.313318582,1760387150.377484,vicon/world,1760387150,377484192,vicon/x500_7/x500_7,0.4666665731603855,-0.303289458378123,0.9393028287292928,-0.0058142947047612,-0.0069418738408998,0.0639589655868451,0.9979114465150324,-0.7158357926110511,-0.7512263845191031,7.339157797131081
1760387154.688697,37.33384071,1760387150.387661,vicon/world,1760387150,387660878,vicon/x500_7/x500_7,0.4657236956512481,-0.3038140526532832,0.9393522886611562,-0.0053072507357367,-0.0086340431084269,0.0654754168944526,0.9978027140530976,-0.6717176619947097,-0.9474377365546641,7.514241455462447
1760387154.7070937,37.352236798,1760387150.3973415,vicon/world,1760387150,397341768,vicon/x500_7/x500_7,0.4649151096030113,-0.3045743278640472,0.9395606361021588,-0.0058829788347123,-0.0101402101707548,0.0679990799488804,0.9976165053886332,-0.7517101467801723,-1.1134421135045478,7.805979237221839
1760387154.7327385,37.377881526,1760387150.4076197,vicon/world,1760387150,407619702,vicon/x500_7/x500_7,0.4639436153102249,-0.3052045867431484,0.939490749302338,-0.0036522173388722,-0.0131559251022014,0.0662776516088962,0.9977078008316989,-0.517650282680412,-1.476527690742397,7.607810777269446
1760387154.7565706,37.401713794,1760387150.4177122,vicon/world,1760387150,417712283,vicon/x500_7/x500_7,0.463192615976726,-0.3059771624984273,0.9396265283322562,-0.0030065146953194,-0.0153704073039185,0.0671308998581114,0.9976212476350624,-0.4621573059647542,-1.7342659834083862,7.706364882033312
1760387154.7847986,37.429941995,1760387150.4275694,vicon/world,1760387150,427569495,vicon/x500_7/x500_7,0.462671233160825,-0.3067309890278435,0.9398251282031628,-0.0017205574938051,-0.0162424336335473,0.0671543836088807,0.997608897210566,-0.321849086818561,-1.8438733667543883,7.7073295080469775
1760387154.8010583,37.446201696,1760387150.4376202,vicon/world,1760387150,437620168,vicon/x500_7/x500_7,0.4621273941829296,-0.3076139320885949,0.9401205115261804,0.0011452963676671,-0.021947020557909,0.0611602801705029,0.9978859838249692,-0.022872880080378667,-2.518464328408157,7.015027553191574
1760387154.8198285,37.464971731000006,1760387150.4480822,vicon/world,1760387150,448082157,vicon/x500_7/x500_7,0.4618690692031058,-0.3079843729584136,0.9399508827913464,-0.0007920594097322,-0.019118939312049,0.0678772527205612,0.9975101590282592,-0.23942145056043876,-2.179779168795298,7.790127960741317
1760387154.851567,37.496710324000006,1760387150.457492,vicon/world,1760387150,457491947,vicon/x500_7/x500_7,0.4618002518425072,-0.3086348023499387,0.9401312205713684,0.0008581981987543,-0.0196032837832667,0.0667347051109056,0.9975777934048676,-0.051846742508590386,-2.248069284134281,7.655414662085768
1760387154.8818393,37.526982397000005,1760387150.4675844,vicon/world,1760387150,467584265,vicon/x500_7/x500_7,0.4619560360300566,-0.3091883065376828,0.9403364194398504,0.0015484247756021,-0.0191975887075217,0.0664037940968736,0.9976069321621974,0.030954267259817286,-2.206945294330464,7.615736188074331
1760387154.988269,37.633412357000005,1760387154.9091723,vicon/world,1760387154,909172262,vicon/x500_7/x500_7,0.1317284942102028,-0.1277425416427776,0.9430713524114592,-0.2361516751485972,0.6034721540297449,0.7604717028569399,-0.0416717504921193,80.30874221488706,17.99161759746594,-158.5115018765081
1760387155.0054865,37.650629732000006,1760387154.9168158,vicon/world,1760387154,916815674,vicon/x500_7/x500_7,0.1296101993346087,-0.1277760583821758,0.9426082118579276,-0.2367643633921821,0.6045504466528638,0.7593837199862598,-0.0423999940937214,80.50512498517493,17.95826409415809,-158.36905116205216
1760387155.021941,37.667084082,1760387154.926891,vicon/world,1760387154,926891154,vicon/x500_7/x500_7,0.1276992844398421,-0.1278265335087236,0.9426052483909692,-0.2362249483945704,0.6039034216351313,0.7601400039775843,-0.0410561255639367,80.3744096925766,18.031522820664343,-158.54986424390196
1760387155.0402186,37.685361669,1760387154.9388835,vicon/world,1760387154,938883650,vicon/x500_7/x500_7,0.1255524141905162,-0.1279464782422434,0.9424039276298544,-0.2360787898000937,0.6039622607422914,0.7600747136347903,-0.0422234804175965,80.3801875503143,17.93104967127347,-158.45779742919694
1760387155.1256132,37.770756426000005,1760387154.980539,vicon/world,1760387154,980539194,vicon/x500_7/x500_7,0.1235105016372064,-0.1728952922475672,0.977443133685884,0.0052013915780574,-0.0082152893694568,0.0662296803847001,0.997757026526182,0.5324352252512521,-0.9788141304148293,7.5907331070437145
1760387155.1325874,37.777730619,1760387154.9768686,vicon/world,1760387154,976868606,vicon/x500_7/x500_7,0.1214790576726473,-0.1728909582875867,0.9772044226760284,0.0049423694819351,-0.008195445250742,0.0672206889625195,0.9976922304180034,0.5019970369301807,-0.975079316522516,7.704818352147109
1760387155.1518314,37.796974749,1760387154.986445,vicon/world,1760387154,986444874,vicon/x500_7/x500_7,0.1196034175558899,-0.1730416887200348,0.9770668368310942,0.0062882480741091,-0.0074782060931565,0.0662583676184547,0.9977546607710356,0.6622797629637007,-0.9027969967107207,7.59336153184736
1760387155.1799543,37.825097964,1760387154.9965844,vicon/world,1760387154,996584353,vicon/x500_7/x500_7,0.1176210551486405,-0.1731051488049364,0.9768322293597406,0.0050257508419696,-0.0074118219987417,0.0669033040091157,0.997719276467984,0.5178409593910062,-0.8859606412446236,7.668589112496576
1760387155.2058854,37.851028606,1760387155.0064476,vicon/world,1760387155,6447437,vicon/x500_7/x500_7,0.1158146563199752,-0.1731307062000962,0.9766460911731918,0.0050418935444338,-0.0066175939900463,0.0671979072287697,0.997704980454314,0.5255329414653872,-0.7954297611374274,7.702739025742231
1760387155.2367203,37.881863516,1760387155.0166404,vicon/world,1760387155,16640526,vicon/x500_7/x500_7,0.113964733453803,-0.1732447213351319,0.9762726674895232,0.0055548301746706,-0.0061465688616711,0.0680826158589477,0.9976452881514364,0.587144193903089,-0.7460445405693326,7.804178530252067
1760387155.2711425,37.916285872,1760387155.0266938,vicon/world,1760387155,26693719,vicon/x500_7/x500_7,0.1120434969764789,-0.1732345184927159,0.9759679101448464,0.0047464264430743,-0.0072827581062843,0.0686347132647578,0.9976039840565244,0.48538036718497357,-0.8699068972229983,7.867759955301068
1760387155.298029,37.943172307000005,1760387155.0367754,vicon/world,1760387155,36775303,vicon/x500_7/x500_7,0.1102560592660417,-0.1732629773431031,0.9756841586127006,0.0043044065099174,-0.0062311561497071,0.0674626552095983,0.9976930564706292,0.44398190706261037,-0.7456875673015975,7.733859858628208
1760387155.3278518,37.972995142,1760387155.0469682,vicon/world,1760387155,46968308,vicon/x500_7/x500_7,0.1084440772196545,-0.1733941855192994,0.9754732498780956,0.0054340676675686,-0.0052373354272138,0.0679523345296378,0.9976600229828694,0.5805055593479942,-0.6410772625768779,7.789743640820648
1760387155.3461585,37.991301654,1760387155.0572798,vicon/world,1760387155,57279843,vicon/x500_7/x500_7,0.1066702878886548,-0.1733915135533962,0.9751536157306234,0.0042356281230136,-0.0048028501560562,0.0694619326217066,0.9975640490721585,0.445982978269141,-0.5827500154739531,7.964061553620512
1760387155.3788376,38.023980837,1760387155.0670023,vicon/world,1760387155,67002572,vicon/x500_7/x500_7,0.1049151629739193,-0.173551338113527,0.9749169580647404,0.0045765539674772,-0.0049631952309815,0.0692676329597028,0.9975752687747635,0.48380015250238556,-0.6036987404572907,7.941479647741428
1760387155.4046862,38.049829483,1760387155.0777166,vicon/world,1760387155,77716679,vicon/x500_7/x500_7,0.1032497700365947,-0.1736354768683584,0.9746127791860328,0.0044318387149261,-0.0039284244591417,0.0694541321549055,0.9975675665404738,0.47537266242023957,-0.48434742909762,7.963400592055561
1760387155.4202912,38.065434475,1760387155.0869434,vicon/world,1760387155,86943276,vicon/x500_7/x500_7,0.1014373508573417,-0.1736036026327192,0.9741546302006868,0.0038396513124024,-0.0044638681708378,0.0691152543717202,0.9975913053810588,0.40359918775147924,-0.5407076728712026,7.92457708774875
1760387155.4491062,38.094249483000006,1760387155.1037066,vicon/world,1760387155,103706626,vicon/x500_7/x500_7,0.0998859385084463,-0.1737127744468249,0.973921163351008,0.0035456494542502,-0.0039726474715949,0.0703660272812737,0.9975070268658088,0.37327162847468065,-0.48269251846480654,8.068564013129555
1760387155.4638534,38.108996693,1760387155.10702,vicon/world,1760387155,107019783,vicon/x500_7/x500_7,0.0982110656314412,-0.173886299784317,0.9736145068121737,0.0038428932539769,-0.0040747508149359,0.0706611981977142,0.9974846483262276,0.406280165025073,-0.49688036468979485,8.102295898114832
1760387155.4857028,38.130846106,1760387155.117037,vicon/world,1760387155,117037089,vicon/x500_7/x500_7,0.0964550352599167,-0.1737987624872609,0.9731802313927506,0.0028903110322083,-0.0049645939923466,0.0686988336852944,0.9976209045318308,0.2913511917542112,-0.5903109543974423,7.877141222478872
1760387155.5035045,38.148647698000005,1760387155.1270752,vicon/world,1760387155,127075232,vicon/x500_7/x500_7,0.0950529503603109,-0.1740586720438252,0.9729221611213468,0.0039188655687505,-0.003108277827742,0.0698061907858051,0.99754803234209,0.42311755644943083,-0.3866597796772375,8.004383673901437
1760387155.523365,38.168508281,1760387155.1371346,vicon/world,1760387155,137134608,vicon/x500_7/x500_7,0.0934823787873754,-0.1741508150767268,0.9725762800760652,0.0038152810080486,-0.0031530291579126,0.071015427939456,0.9974629371723718,0.41044426516607224,-0.3914447785373378,8.143322070297863
1760387155.5660832,38.21122652,1760387155.1473303,vicon/world,1760387155,147330210,vicon/x500_7/x500_7,0.0917781541836814,-0.1741602115215113,0.9721956161328382,0.0034826549123909,-0.002975854074565,0.0699564500905126,0.9975395282884894,0.3742556162482437,-0.36808966979090596,8.021853850632839
1760387155.5867696,38.231912933,1760387155.1573677,vicon/world,1760387155,157367421,vicon/x500_7/x500_7,0.0901812589902732,-0.1742648290379702,0.9718759694921618,0.0032994230620021,-0.0029957830919834,0.0707814879955918,0.9974818895840936,0.3528448454180234,-0.3691910559963375,8.116692998888317
1760387155.6074138,38.252557104000005,1760387155.167047,vicon/world,1760387155,167046948,vicon/x500_7/x500_7,0.0885710054485473,-0.1743448263894547,0.971524790825009,0.0029772348730435,-0.0026829719772207,0.0711922018191119,0.9974545644459336,0.318416767091359,-0.3309535559340772,8.164078478641056
1760387155.6301992,38.275342573,1760387155.1772883,vicon/world,1760387155,177288409,vicon/x500_7/x500_7,0.0868919205112086,-0.1744942332746378,0.971273123444482,0.0028227577747901,-0.0032143600965355,0.0709451532900311,0.997471044768904,0.2965225593561321,-0.39035826122741735,8.135615441644932
1760387155.6595664,38.304709754,1760387155.187498,vicon/world,1760387155,187498083,vicon/x500_7/x500_7,0.0851472059954784,-0.1744148571915964,0.9708706403557212,0.0012936430512545,-0.005119036135369,0.0700268085813791,0.9975311363745032,0.10680281044405714,-0.5955416380081346,8.030611093408037
1760387155.68736,38.332503532,1760387155.1972983,vicon/world,1760387155,197298310,vicon/x500_7/x500_7,0.0834692795147641,-0.1746334563444302,0.970462961184249,0.0029277182057019,-0.0042331068999413,0.0708400399389714,0.9974744097035908,0.3002946717784679,-0.5076261031513228,8.123253011320422
1760387155.7137308,38.35887433,1760387155.2073786,vicon/world,1760387155,207378734,vicon/x500_7/x500_7,0.0817515007333704,-0.1747789565407146,0.9702026651567244,0.0028422629915535,-0.0049144694133484,0.0712354004287066,0.9974433754641082,0.28476597420100336,-0.5849284153904248,8.168573511629512
1760387155.732478,38.377621486,1760387155.2173378,vicon/world,1760387155,217337796,vicon/x500_7/x500_7,0.0799067435027124,-0.1749912008269184,0.969718241372792,0.0042767276616012,-0.0073843553800013,0.0705812806841449,0.9974695302178992,0.42916643676240523,-0.8786682456873585,8.091753841023992
1760387155.757151,38.40229396,1760387155.2289126,vicon/world,1760387155,228912646,vicon/x500_7/x500_7,0.0782449221870409,-0.1750564421450172,0.969564063695849,0.0031718048924014,-0.0067197785088978,0.0708320481074078,0.9974605782643372,0.30802733811457045,-0.7938446260146046,8.121648123434529
1760387155.775129,38.420272593,1760387155.2386832,vicon/world,1760387155,238683323,vicon/x500_7/x500_7,0.0764160383432104,-0.1751312465485232,0.9691327147017342,0.002969217926509,-0.0078241893880192,0.0706971160226133,0.9974627229081848,0.2760344892320937,-0.9184050043489473,8.106128509007249
