time,x,y,z,qx,qy,qz,qw
1750186411.6574764,0.05789768357824991,-0.04077198718292159,0.4383934590650052,-0.00817554241599597,-0.010870787737750515,0.026969843380551296,0.9995437029105799
1750186411.6606798,0.060808727486280224,-0.05731793957230137,0.44425269498527714,-0.01050419506785262,-0.011027872736031376,0.024760737561304702,0.9995773875915335
1750186411.6654603,0.061144355826728516,-0.05914936760725214,0.4449490857475948,-0.009793786666874213,-0.011918456668349009,0.024591396729284776,0.9995785588638201
1750186411.680208,0.061488334961917794,-0.060820446009884115,0.4457092609824224,-0.008072925755428298,-0.012306473167435229,0.024504064708817934,0.9995913812156809
1750186411.684744,0.0617729464739458,-0.06267134647300222,0.4462771617929727,-0.00799374350992346,-0.011475657172114623,0.02376897377122262,0.9996196502885628
1750186411.7054036,0.06271453866601799,-0.06615556653496851,0.4478163396468529,-0.011450991582262355,-0.01138567603378122,0.023091311316479877,0.9996029374280181
1750186411.7141101,0.06301005060625027,-0.06781286859217826,0.44859531873749625,-0.011575566930531559,-0.011905432628713781,0.024488843516489157,0.9995621858930963
1750186411.7264874,0.06340481354820046,-0.06964286054821284,0.44928387222882943,-0.01176897477273342,-0.011563549625263132,0.02423600897004288,0.9995701033054495
1750186411.7365162,0.06375091754060648,-0.0713394162278282,0.44998566358244846,-0.012269152010963404,-0.011814651585530153,0.02348459219551534,0.9995790893402356
1750186411.7504122,0.06411847259535991,-0.07305844409875448,0.45070646105751855,-0.012773289608559415,-0.011979108874010007,0.02306335205572691,0.9995806249698491
1750186411.7562592,0.06446037973104037,-0.07473965975812535,0.45135925779938324,-0.012409019701761824,-0.011371212602255367,0.023270225945170465,0.9995875190989814
1750186411.7668173,0.06221744675447459,-0.06445678625342435,0.44699835702824087,-0.009177926737032183,-0.012215072954899202,0.023281910233246696,0.999612179952509
1750186411.7705564,0.06490429967777173,-0.07660406292691826,0.4522412129185957,-0.013001599171523825,-0.011020884387714484,0.022160003538260673,0.9996091399989698
1750186411.7781787,0.06520360323187802,-0.07832166940345378,0.4529179211016497,-0.012473218641780932,-0.011656189254970058,0.021963886290480322,0.9996129949974568
1750186411.7891016,0.0655076099294573,-0.079887146655815,0.4536634340742535,-0.0129310106017202,-0.011411238245553014,0.022612909596970845,0.9995955326661283
1750186411.8059304,0.06620472862047747,-0.08343953096975663,0.45508574236126265,-0.013013008248474898,-0.012579057218230568,0.021437280532666952,0.9996063584927766
1750186411.816047,0.0665319028196701,-0.08498378229595825,0.45583836268601585,-0.01249183674882751,-0.01095418369912689,0.02203837420491207,0.9996190624115422
1750186411.826779,0.06683900786758153,-0.08689934574372184,0.4564586876060661,-0.010741418534985569,-0.011683791039301209,0.020270774226245635,0.9996685484034571
1750186411.8383207,0.06726019573843812,-0.08850500553118859,0.4573127729296737,-0.013039791013205742,-0.012609542889083373,0.02092500756815741,0.999616480124619
1750186411.8456633,0.06758931442219634,-0.09023991703176634,0.4578859930798331,-0.013515649232699035,-0.011933889826121574,0.019916797732421682,0.9996390501913791
1750186411.8564851,0.06798390220140166,-0.09188334097126662,0.4586492646180191,-0.012081630608116834,-0.012487190856620329,0.018923534711410103,0.9996699475828937
1750186411.8653984,0.06837417551265008,-0.09349779384207456,0.45950928277297287,-0.0132345259474189,-0.011994324583877367,0.019631154744283643,0.9996477385880137
1750186411.8859932,0.06902400585412946,-0.09664419119087872,0.4607794903593095,-0.011837534628937545,-0.012200863989905143,0.01888342015849423,0.9996771619552617
1750186411.8966513,0.06927538471492492,-0.09831758897711816,0.4615703509251731,-0.014354517952079048,-0.01258341346057676,0.019178905103735808,0.9996338205158255
1750186411.89673,0.0686990746630419,-0.09514210131985329,0.46015290823301574,-0.014478571886354843,-0.013433675769741336,0.01941292423179623,0.9996164492865329
1750186411.9157913,0.07003808521975174,-0.10164968760591302,0.46291364112115396,-0.015295950696923213,-0.012854833439886514,0.017495610502012135,0.9996472831767573
1750186411.9284208,0.07040272318909589,-0.10325368749807312,0.46365672568541844,-0.013827938202616642,-0.012062630494105593,0.01688342295757874,0.9996890672103316
1750186411.9357255,0.07070996473381183,-0.10480300399133419,0.464391204258441,-0.0146850469222644,-0.012643501998803328,0.016566692437642062,0.9996749651540614
1750186411.9454396,0.07107173667213695,-0.10634544218253279,0.4651058517239022,-0.014964677184880093,-0.012329094469830283,0.015905225866076567,0.9996854883694448
1750186411.9554505,0.07137344800204679,-0.10795427944802674,0.46585610269084293,-0.01424036918478569,-0.012611323228049963,0.016558731483939604,0.9996819368296906
1750186411.9733415,0.07169064138919469,-0.1094839706368726,0.46656315654467084,-0.014485760600162602,-0.012247586106751954,0.01611165913032142,0.9996902389312705
1750186411.9771805,0.07197161228897722,-0.11096058092127627,0.46736949544763035,-0.014213271657963518,-0.013148609858923846,0.015672790213413498,0.9996896821586592
1750186411.9852576,0.07244299851550152,-0.11256660490617959,0.46784511205702933,-0.01269355046766821,-0.011831274769594545,0.014524553172389086,0.9997439332494065
1750186411.995788,0.07265871718781178,-0.11413565784989192,0.4687031800689103,-0.012879137103192554,-0.013634184458249574,0.013732160073887483,0.999729795805517
1750186412.006891,0.06971959495412045,-0.10012333046884547,0.46216786637550045,-0.014237852672013164,-0.011568100521413162,0.017672481187320642,0.9996755203616323
1750186412.0082085,0.07302085085728058,-0.11543990624903212,0.4695474594538821,-0.015128548141408016,-0.01273970035659281,0.013519930638987652,0.9997129780799459
1750186412.0171695,0.07339621207818547,-0.11680067007912667,0.4703304794220986,-0.014558097767853802,-0.0134883634600285,0.014536177409125989,0.9996973669000445
1750186412.025541,0.07369086065002645,-0.11817383921155816,0.4710552282144568,-0.014845465535212378,-0.012573187349189012,0.014399311474016012,0.9997070505613128
1750186412.0370433,0.07398300155038257,-0.11955669520446847,0.4717609871209271,-0.015553856603162304,-0.013553552621006663,0.01366677531356371,0.9996937521104383
1750186412.0456412,0.07440013426325993,-0.12112332285585994,0.4724573480810054,-0.015278199915595604,-0.013242449794954371,0.012659411659294748,0.999715436225333
1750186412.05855,0.0746396302930859,-0.12254363376001481,0.47304372179633014,-0.015384046713457647,-0.012867902077599934,0.012193630657107643,0.9997244938352954
1750186412.065098,0.07503219350323888,-0.12401396891816684,0.473791172278222,-0.015704362342646692,-0.012496678560012742,0.012045910955593458,0.9997260134945116
1750186412.0769181,0.07520312211014732,-0.1253692232663916,0.4742832250841852,-0.013663439453453044,-0.01240700459207057,0.010459205423794823,0.99977496552037
1750186412.086923,0.07555165982856357,-0.12668457177283932,0.475082967111813,-0.013753539072915174,-0.014803777151069378,0.01114972625614355,0.9997336505036951
1750186412.0978122,0.07577731563292618,-0.1278966611136019,0.4757593058002531,-0.013689363084740303,-0.01270203234657566,0.010802202253045769,0.9997672589853526
1750186412.1196575,0.07619125317713704,-0.12927496469584018,0.47636684214034164,-0.015393236176306507,-0.013140574405020243,0.011342429335153666,0.9997308252130188
1750186412.1301746,0.07675585954949446,-0.13186123859328935,0.4773923339684826,-0.014283519503512993,-0.013136811084979213,0.010120848667107551,0.9997604581535359
1750186412.137215,0.077037730225338,-0.13309588623408744,0.47804561249871347,-0.013754043933113596,-0.0132300035116776,0.009631841360549996,0.9997714843475844
1750186412.1488883,0.07740309345856022,-0.13443562649617002,0.47863574714669943,-0.016073667189496568,-0.01275789940370975,0.009555109979918808,0.9997437537185005
1750186412.166793,0.07802804140634864,-0.13690089663212146,0.47970307320834826,-0.01627740877656491,-0.01324668665865486,0.008398435899345427,0.9997444861215953
1750186412.1754577,0.07834440975726326,-0.13819471289487037,0.48025194776249386,-0.016016772978117082,-0.012144832555044954,0.008095723193951876,0.999765185076748
1750186412.1893108,0.07858463884565396,-0.13932115257861563,0.4806213998210849,-0.015823973306586105,-0.012508244984631576,0.008134087600647455,0.9997634631727156
1750186412.2012346,0.0788725334822164,-0.1405857541775381,0.4812384698814588,-0.01650597906654407,-0.014037343218102351,0.007620596942092642,0.9997361812761796
1750186412.2058496,0.07909289558646346,-0.14171809307013145,0.4814987080168097,-0.014366303266773581,-0.012695782065945955,0.006817309373563637,0.9997929539365069
1750186412.2163863,0.07943658893636185,-0.1427688968614048,0.48201905023107505,-0.014034875400486249,-0.013544684949039532,0.007012856844307347,0.9997851687342664
1750186412.216443,0.07768812842740874,-0.13567509231175248,0.4790668474259015,-0.013821080034699418,-0.013050773340549368,0.008568810146028604,0.9997825916440881
1750186412.2254083,0.07967012115940098,-0.1440093488164284,0.48239982459037856,-0.013438864547904663,-0.012991226259993124,0.005731056806872158,0.9998088717088888
1750186412.2381687,0.0800064985582273,-0.14503038925112885,0.48305491539074497,-0.01606044088970652,-0.013115448502664306,0.006766541256754048,0.9997621022865504
1750186412.2443793,0.08021763506906214,-0.14613773474394215,0.4832735617338812,-0.013921739352891451,-0.011994221388312921,0.005559903561601651,0.9998156886641978
1750186412.2621167,0.08057423647586517,-0.1471440934540186,0.48393368274846166,-0.016458141488401135,-0.014049924278376747,0.006685138358114787,0.9997434861661528
1750186412.2646847,0.08091089673795071,-0.1482160877806679,0.4843429448885085,-0.016349757981286753,-0.0122464131582939,0.005880621731996491,0.9997740390041917
1750186412.274572,0.08127374731033556,-0.14931204663946862,0.4846331175947603,-0.017894095601227004,-0.012563743201767067,0.005256220844126629,0.9997471309495277
1750186412.28534,0.08147472013498393,-0.15031358159576155,0.48506264194484033,-0.01693570759798506,-0.011918533063268283,0.005221855453733341,0.9997719052880991
1750186412.2949808,0.0818102788311233,-0.1515362681859981,0.4854277949389636,-0.01756830827197555,-0.011950335631784149,0.004441940280557287,0.9997643788359798
1750186412.3051088,0.08203509228539063,-0.1524072799982331,0.48583000470440385,-0.017871593111091176,-0.011723097577739315,0.004855690761225833,0.9997597698497804
1750186412.3163059,0.08240158375913778,-0.1534393998946973,0.4861966633595175,-0.017742212445285288,-0.012294428850520497,0.0038904775526736996,0.9997594336145061
1750186412.3249967,0.08261841637019104,-0.15444388988164987,0.4865540181322099,-0.01797117286804137,-0.010897745882446037,0.003892340128945047,0.9997715367866548
1750186412.3349063,0.08295505903709365,-0.15542777036768696,0.48686233719738686,-0.017954760351910338,-0.0114605708549726,0.0033749535956455697,0.9997674187452854
1750186412.3465962,0.08320936980938633,-0.15641204363286046,0.48734033888128203,-0.016234745383125027,-0.01147460223272315,0.002022319840592182,0.999800318447843
1750186412.3546953,0.08342596749968116,-0.15739267326979928,0.48765126612306114,-0.015930405733945257,-0.012254345193998793,0.0013648772504215047,0.9997970745641885
1750186412.3657382,0.0837311463880435,-0.1583212984000462,0.48817781517080755,-0.01862122722198592,-0.012564089371814765,0.001995167348960609,0.9997456740902928
1750186412.3753967,0.08390446321689818,-0.15925342223648403,0.488570194107418,-0.017922925559215142,-0.011764410342720508,0.0019779232822097173,0.9997682007386395
1750186412.3863046,0.08418619314867173,-0.16012003949913878,0.48894365635851345,-0.017385101165362113,-0.011795036007271663,0.0018246573456926112,0.999777628279723
1750186412.3953052,0.08436582118057971,-0.16104576751028993,0.4892676287440482,-0.017826301339546317,-0.011932321410558566,0.0014213452333639535,0.9997688845248358
1750186412.4096377,0.08468075317715872,-0.16191519805262083,0.48978501454489254,-0.01833127687794048,-0.012319493037354523,0.0008927769184052715,0.9997556688154866
1750186412.4165323,0.08488131149551038,-0.1626982159958376,0.4901472364054351,-0.018694530741935465,-0.012441139269633828,0.0010504100858222684,0.9997472826733084
1750186412.4254584,0.08521401259979264,-0.16345888574213044,0.4905828508041863,-0.018860913224142694,-0.012448808352472163,0.0011962568962210632,0.9997438982521439
1750186412.4362803,0.08545512071567114,-0.16427786696331534,0.49086028269203447,-0.01841894636260323,-0.011894800998060713,0.0005658388183583133,0.9997594390404823
1750186412.446525,0.08578271435742561,-0.1649573950615123,0.4913627169580795,-0.018593265724389768,-0.01221083445307116,0.0004342359481352442,0.9997524680793758
1750186412.4755735,0.08651115301741012,-0.1672213399006714,0.49262569756280866,-0.018691467293551797,-0.011645425600476869,-0.0003080694952488304,0.9997574296829127
1750186412.488967,0.08684270355028452,-0.16806134945335577,0.4931976550840838,-0.01863304601557994,-0.012240133049446728,-0.0009630920448327566,0.9997509995958125
1750186412.4995658,0.08715226052453759,-0.16884754831534782,0.4934966875796103,-0.018375033002727272,-0.011644614740834199,-0.0018633519228708482,0.9997616161012073
1750186412.5053983,0.08745874343778981,-0.16944377508115085,0.49407123787041013,-0.019518829336144714,-0.011887121883882926,-0.0018673001857902143,0.9997370778483112
1750186412.5348845,0.08794919051741094,-0.17063028882343567,0.49511942284107857,-0.017586331467809194,-0.010538627034393238,-0.003352231379998123,0.9997841871276567
1750186412.5416212,0.08828841252347695,-0.17115090971666563,0.4958518512103791,-0.020466065618544315,-0.01217421172607875,-0.00329973259158912,0.9997109784791653
1750186412.547153,0.08601412656881927,-0.16591115230707387,0.491776548830876,-0.01792432103692432,-0.011930555237904766,-0.00011065884982662214,0.9997681572853276
1750186412.5471888,0.08635240756164297,-0.1666381169229727,0.49224076690770097,-0.017942404303945957,-0.011609003176216309,-0.00028920617435815836,0.9997715826791823
1750186412.5471954,0.0877914758079958,-0.1700413793563738,0.49462564296128386,-0.01977978694842533,-0.011851467378689036,-0.0029230097041178515,0.999729842889326
1750186412.5492678,0.08844309251364527,-0.171673125289184,0.4964929108735624,-0.01983493735883209,-0.011150365855443415,-0.002434637861644075,0.9997381242804256
1750186412.556181,0.08869008485370751,-0.1721718597010183,0.49730567009438553,-0.019632616614691942,-0.011394309824849552,-0.0024046398568558828,0.9997394399420455
1750186412.5661771,0.08903630781146543,-0.1727610391620627,0.49830558404884284,-0.01920350301645955,-0.011082407308137329,-0.0027243940790078725,0.9997504605635626
1750186412.5935078,0.08950474854907839,-0.173934654356562,0.5000841409344022,-0.019533833345297208,-0.011327570858837828,-0.00404298057048278,0.999736850276803
1750186412.5951502,0.08979382566691592,-0.17428484810046288,0.5012524446216511,-0.02034492439931604,-0.010782974584728405,-0.003370737346996154,0.9997291881504855
1750186412.6062682,0.0900698661792486,-0.17480313124673086,0.5025030721897302,-0.02010183026615495,-0.011820265140193813,-0.0038673739400596234,0.9997205815480513
1750186412.6188755,0.09025305515738614,-0.17525173339619948,0.5037977919336631,-0.020059323252399276,-0.010783864361184264,-0.004261846565657399,0.999731548208791
1750186412.6254532,0.09044352489715514,-0.17549070776191603,0.5049606641789673,-0.02036478062995709,-0.011453280818652163,-0.0031974856167077074,0.9997218984068088
1750186412.640236,0.09076246414504609,-0.17605250720453977,0.5063335835018611,-0.019997485902040646,-0.010951051487424803,-0.0039192878539374264,0.9997323712932554
1750186412.653274,0.0911482959747454,-0.17653951066263157,0.507849761358861,-0.019637058010544856,-0.010831645982009704,-0.004733253803600667,0.9997372943460905
1750186412.6564505,0.09128966769656051,-0.1769367458192396,0.5093280663222775,-0.01836911629533222,-0.010506178079811482,-0.005772063750989946,0.9997594105927378
1750186412.6634321,0.08935516471863948,-0.17341041601285395,0.4991449408778031,-0.019519326710560874,-0.011132984724473117,-0.003731175578220293,0.9997405317704667
1750186412.6656296,0.09163013685271543,-0.17730987111557867,0.5110494703618587,-0.018640029900694167,-0.01102578467023541,-0.006268292101997803,0.999745812630306
1750186412.6799037,0.09187818458049124,-0.17760086370933098,0.5127505622682403,-0.020148323225778548,-0.011352142968436296,-0.005128405510270786,0.999719397320136
1750186412.685438,0.09213987291918774,-0.17801253242334267,0.5144705922857833,-0.01993624358002889,-0.010052942921472217,-0.0053982544802053025,0.9997361368776775
1750186412.715429,0.0929633524026251,-0.17878742031138067,0.5202474472629948,-0.019422167374076583,-0.01070397992920287,-0.0023761803278261363,0.9997512480588451
1750186412.728685,0.09318918677857066,-0.17899969112624126,0.5221783124332364,-0.019129626665492998,-0.01101472526435154,-0.0014662006568846749,0.9997552617849148
1750186412.7387075,0.09343998049590443,-0.1792383155343315,0.5241572352075671,-0.019688033360975892,-0.011375078003631184,-0.00039110885409045465,0.9997413845473502
1750186412.747359,0.09372772219559514,-0.1796077278680008,0.5259446820970027,-0.019334300145909648,-0.01004402702524182,0.0003087456909656545,0.9997625753323048
1750186412.756225,0.0939500248608719,-0.1797424884830659,0.528041536920809,-0.019183177917806833,-0.011759688505377433,0.0015801568897823573,0.9997455768921581
1750186412.764394,0.09415311059698611,-0.17992844219090387,0.5300326160872164,-0.01914691326979658,-0.01088239646298107,0.0020354869128555086,0.9997553830575202
1750186412.7743142,0.0945203853870772,-0.1801030245636849,0.5319657710862322,-0.018700477769332254,-0.00972543157802471,0.0027525243319483977,0.9997740403319252
1750186412.775116,0.09244709227496313,-0.1782480573097724,0.5163217375555815,-0.018210056117329135,-0.010566505288598295,-0.005049927571210831,0.9997655930535494
1750186412.775128,0.09270415122042495,-0.17859976513243236,0.5183390893723944,-0.020190223871227462,-0.011508049101058165,-0.00395323807630886,0.9997221071751037
1750186412.7845662,0.09478988586271736,-0.18025639499429663,0.5341281391628211,-0.0186186218686179,-0.011031805574208645,0.0037642576244251414,0.9997587091643779
1750186412.7953005,0.09514158994125457,-0.18054749812778703,0.5359644308105898,-0.01873388810100072,-0.0100571020717712,0.004725204259595495,0.9997627561472984
1750186412.8046756,0.0954290515472667,-0.18052586216904196,0.5379140805834118,-0.01836327047748489,-0.010423096973148964,0.005801658351556216,0.9997602163055054
1750186412.8187327,0.09561513099945619,-0.18078547152461338,0.5399643311943927,-0.018378477780828264,-0.01033324476068323,0.005900705046619637,0.9997602899131013
1750186412.8285043,0.0959519774031769,-0.18081694576248786,0.5417820327091891,-0.016372031732892034,-0.010569261893797855,0.006164364848136912,0.9997911021238269
1750186412.835143,0.09629964821315863,-0.18098304492366216,0.5438458638148449,-0.017674122010483434,-0.009846875055231371,0.007362319176184103,0.9997682034947667
1750186412.8462875,0.09662177755628319,-0.18085640171114192,0.5457421755492513,-0.01736966271833004,-0.010307218310555978,0.009338122373195165,0.9997523971155524
1750186412.8641505,0.09701280229659119,-0.18093358666785328,0.5476264662926492,-0.0171490655168141,-0.009865465228317718,0.009005328597041456,0.9997637151870377
1750186412.8660102,0.09723250702292398,-0.18093911501764748,0.5494955615553755,-0.017152742237720616,-0.010604332887047907,0.009992015280082363,0.9997467135171736
1750186412.888246,0.09784791739627148,-0.18093004145449443,0.5532850040788777,-0.017290712681871778,-0.010113414221574647,0.011311163642346203,0.9997353688275673
1750186412.899403,0.09813192220784775,-0.1808453526346933,0.5552147282679525,-0.016631442003695304,-0.009403896978951777,0.01213705517681138,0.9997437940543178
1750186412.9083815,0.0984963892107537,-0.1808242369369122,0.5571377469895266,-0.017771372926876326,-0.01019330584300252,0.01259535774806045,0.9997107740659212
1750186412.9153168,0.09880708767262372,-0.18062786220739901,0.5590482451323195,-0.0157754025686659,-0.009291902260331438,0.013813352456128084,0.9997369596649429
1750186412.9269502,0.09913257723120837,-0.18058304723514057,0.5608734416238783,-0.016506331541839708,-0.009465160905275662,0.014321820322531565,0.9997163783847484
1750186412.935416,0.09937880955246196,-0.18038355096746486,0.562822810413355,-0.014582158080725847,-0.009548397268402073,0.014321798370217182,0.9997455050495383
1750186412.9515216,0.09978221061344565,-0.18028796250941537,0.5647265911224387,-0.016301586994911934,-0.009294219925820217,0.015444813144612685,0.9997046231184218
1750186412.9553967,0.10001966814643184,-0.18017005589534765,0.5665907396798473,-0.016134037732587307,-0.010126350303852559,0.01594109917857404,0.9996914680104788
1750186412.9672546,0.100349774262794,-0.18000119760723066,0.5684848901422699,-0.016356884867741773,-0.009468408913369475,0.01647643382041714,0.9996856149203279
1750186412.97496,0.10071214003657897,-0.17978074204603592,0.5703352325201106,-0.015890617836166392,-0.009409248448501242,0.01770817029611347,0.9996726339223172
1750186412.9870145,0.10103606865203653,-0.17981561456946057,0.5721082481649347,-0.014012429243194286,-0.00889226982247753,0.016789296480544523,0.9997213106100106
1750186412.9988256,0.10150107139512098,-0.17952916944633748,0.5740586131718707,-0.01570502022370788,-0.008653017503852715,0.017794739829003838,0.9996808615064455
1750186413.0152807,0.10170616484295744,-0.17923739788085094,0.5758586822758222,-0.015920683402766794,-0.009782929850829146,0.01867120938638081,0.9996510451470416
1750186413.0171366,0.10205460238491257,-0.17899806932077986,0.577820761902116,-0.015464192506058287,-0.009311482541314335,0.019546076033780255,0.9996459903159218
1750186413.0252435,0.10231486574439318,-0.17877201579175353,0.579505162986133,-0.015005446446381398,-0.00949728746375596,0.020278897649817464,0.9996366361923136
1750186413.046619,0.10303299435952758,-0.1782975720788992,0.5830423384761108,-0.014357874839413304,-0.00906462091840804,0.020716400566075276,0.9996411930414268
1750186413.0576093,0.10332480352646557,-0.178096481963328,0.58494591375722,-0.01575076598637945,-0.010990572886485512,0.02152003059864856,0.999583917918602
1750186413.0663207,0.1037644100751863,-0.17782286196575897,0.5866616268253745,-0.01495332571953549,-0.009321152799590988,0.02151409061811564,0.9996132542465049
1750186413.076612,0.10403969093322177,-0.1774407633755136,0.588479716491104,-0.014516561787848119,-0.010099583083398764,0.022913932637753646,0.9995810220019554
1750186413.0883722,0.10438682021541819,-0.17718536099950527,0.5901125121814316,-0.015129134731182397,-0.009153477370985378,0.022112161268821214,0.9995991073717134
1750186413.089934,0.10271567944906056,-0.17847600647271478,0.5813469930614177,-0.015139941490923117,-0.009572942330678291,0.02079964503078115,0.999623186862619
1750186413.0954826,0.10461249471772323,-0.17694067726906454,0.5919691352480975,-0.014677042426470407,-0.01004372442793179,0.022891555514060503,0.9995797540523588
1750186413.1059072,0.10501090609410414,-0.17649389855607273,0.5936724966061738,-0.01477728667777339,-0.009591340862199777,0.023284737384893082,0.9995736385998906
1750186413.1154125,0.10536576029602583,-0.17624765915977839,0.5954034884005883,-0.014128541729401626,-0.009423756061904,0.024179523764389393,0.9995633685568983
1750186413.1292717,0.10564539736739371,-0.17587086236220534,0.5972267089680738,-0.014571344529327653,-0.009720112383713491,0.02424428963474324,0.9995526047957468
1750186413.1355057,0.10591169829033484,-0.17546587161902716,0.5989340241350581,-0.013702939195857746,-0.01051227823900574,0.024929378978960852,0.9995400179719388
1750186413.1471715,0.10637275260615846,-0.1751805884298703,0.6006984669998365,-0.01434598030579875,-0.009797779881115692,0.02456930952910347,0.9995471701664359
1750186413.1554675,0.10663019781757455,-0.17471940924238483,0.6024353497627134,-0.013521031650915062,-0.010408603158355411,0.025137607278268255,0.9995383651384825
1750186413.1658359,0.10697851007554413,-0.17425747697062327,0.6042425128265934,-0.014065955952596888,-0.010646433219467814,0.025699684901621257,0.9995140461938494
1750186413.1810935,0.10729565828575018,-0.1739331035539493,0.6059112867918038,-0.014308945615766686,-0.010626864785435038,0.025479878679849445,0.9995164328827503
1750186413.1855423,0.10759443864886076,-0.17345487097885612,0.6077020611481613,-0.01363355974851417,-0.010506739840410177,0.02670538649789818,0.9994951509629787
1750186413.1972997,0.10796173485304877,-0.17306398716703159,0.6094919753176612,-0.013049084477022785,-0.010043716348871226,0.02672235169266262,0.9995072591413374
1750186413.2069244,0.10835618686386671,-0.17267661037857318,0.6112276223534879,-0.013333273899520534,-0.011076131169846981,0.027069705613426268,0.9994832535682783
1750186413.2164276,0.10863377438827895,-0.17233865727545403,0.6130116675851356,-0.01281905994741735,-0.010012121115791134,0.026632992988601882,0.9995129377938519
1750186413.2259767,0.10907816657868553,-0.17184238447599126,0.6147797845422994,-0.012994131586909922,-0.010108096132010675,0.02759723131979675,0.9994835525211857
1750186413.2372937,0.10937159292608842,-0.17153288082724,0.6165215238953295,-0.013202648175560579,-0.010438623459860122,0.02748491985419134,0.9994805172698588
1750186413.2462895,0.1097341410489536,-0.1709289582851241,0.6182686416444445,-0.011876733786149148,-0.01035538498350679,0.028484798480953255,0.9994700222877702
1750186413.2554448,0.10999745693524568,-0.17055313877251724,0.6199835257847393,-0.012649623063891708,-0.010802636855243285,0.0278250182648471,0.9994743910835716
1750186413.26451,0.11044527733050975,-0.17017625112595733,0.6217242868379136,-0.012054580632412236,-0.010253615984055517,0.0282384165421997,0.9994759338154259
1750186413.2756379,0.11079297682332494,-0.16967452224958604,0.6234567556428441,-0.01122677339846565,-0.01054164547402532,0.02902227036800661,0.9994601248136145
1750186413.2881818,0.11113303350879605,-0.16925191506241608,0.6252592821465365,-0.011147289815978295,-0.010781331055541002,0.02885637779495113,0.9994632611011696
1750186413.2954502,0.11150375707313522,-0.16880373160068846,0.6269850447208841,-0.010966474969531,-0.01085090116863531,0.029078294843445457,0.9994580767293688
1750186413.3059194,0.11185396262585207,-0.16825732404472513,0.6289069473524763,-0.011055015832907892,-0.010718808413616067,0.02939631505810877,0.9994492235387102
