time,x,y,z,qx,qy,qz,qw
1750186463.6669524,1.7047194589509012,-0.26628256967151404,0.301983038383477,0.0,0.0,0.0,1.0
1750186463.7640111,1.6847872206916061,-0.21925575780721512,0.3073012214837474,0.0,0.0,0.0,1.0
1750186463.9311686,1.6614778246654087,-0.1652733344455213,0.29182710759599617,0.0,0.0,0.0,1.0
1750186463.9575317,1.6501678132692223,-0.13952185766858202,0.28344149669493435,0.0,0.0,0.0,1.0
1750186464.0687032,1.619806433918575,-0.08390048649700928,0.2660748650496386,0.0,0.0,0.0,1.0
1750186464.1685262,1.587790746255622,-0.02870050332268531,0.26193993719739606,0.0,0.0,0.0,1.0
1750186464.2654452,1.5627122580580532,0.01849074157351896,0.23983449610830412,0.0,0.0,0.0,1.0
1750186464.4193602,1.5351909145723537,0.0745048393716089,0.23777659222851044,0.0,0.0,0.0,1.0
1750186464.4744782,1.505327613682633,0.12289311822254571,0.22479865104722466,0.0,0.0,0.0,1.0
1750186464.5722556,1.4783800810514947,0.17573044404537586,0.20777653660246537,0.0,0.0,0.0,1.0
1750186464.6674066,1.4496790677256024,0.22872751318656653,0.19837569501455557,0.0,0.0,0.0,1.0
1750186464.772105,1.421733574940298,0.28330945846285827,0.18393299192900497,0.0,0.0,0.0,1.0
1750186464.926006,1.4000348519176509,0.33269840244623705,0.1722028041002844,0.0,0.0,0.0,1.0
1750186464.956088,1.3821522833313666,0.3844611768909216,0.15754873482755846,0.0,0.0,0.0,1.0
1750186465.0632575,1.3586441864851164,0.4242025550160871,0.14701468707722853,0.0,0.0,0.0,1.0
1750186465.1751885,1.33759805105743,0.46683559757103665,0.13848499893769275,0.0,0.0,0.0,1.0
1750186465.2621589,1.316798944680741,0.49340690480952465,0.11695308780006705,0.0,0.0,0.0,1.0
1750186465.4358602,1.3044760026241842,0.5222444766986238,0.10943897938108998,0.0,0.0,0.0,1.0
1750186465.4634664,1.299139011611497,0.5351970691604442,0.10608745186803782,0.0,0.0,0.0,1.0
1750186465.568895,1.2879928551920057,0.5550289102979197,0.09697225443694527,0.0,0.0,0.0,1.0
1750186465.6670969,1.2780986926468927,0.566305682774995,0.07520946242596033,0.0,0.0,0.0,1.0
1750186465.8338869,1.2689352180602373,0.5781423360717531,0.07702115650885759,0.0,0.0,0.0,1.0
1750186465.8613093,1.2650351736276002,0.5826139401605155,0.0786419842440843,0.0,0.0,0.0,1.0
1750186465.978845,1.2552561902678985,0.5863662575348233,0.0717279366106218,0.0,0.0,0.0,1.0
1750186466.0653703,1.2476518026458483,0.5946416643029648,0.055257527037838344,0.0,0.0,0.0,1.0
1750186466.1633053,1.244013357490288,0.6011182677713185,0.049629605721412715,0.0,0.0,0.0,1.0
1750186466.3275433,1.241784418619485,0.6090643557722665,0.03764707588574683,0.0,0.0,0.0,1.0
1750186466.3562872,1.238806242293932,0.6115619471467713,0.032508712744724354,0.0,0.0,0.0,1.0
1750186466.4720395,1.2312905957517037,0.6144379168468015,0.023083567219607637,0.0,0.0,0.0,1.0
1750186466.568213,1.2258330088820948,0.6168369398690182,0.0154562105161309,0.0,0.0,0.0,1.0
1750186466.6742077,1.222238168394313,0.6192117488804455,0.010413654196848624,0.0,0.0,0.0,1.0
1750186466.8254828,1.2189835566506786,0.617981666861002,0.0003813119587037007,0.0,0.0,0.0,1.0
1750186466.8598096,1.2159232606969455,0.6218545238183653,-0.0017030218093660602,0.0,0.0,0.0,1.0
1750186466.9716215,1.2135342791547057,0.6215582583945065,0.010989535342100563,0.0,0.0,0.0,1.0
1750186467.072013,1.2098998091457291,0.6155698520022155,0.014693369183118317,0.0,0.0,0.0,1.0
1750186467.1745546,1.2134509923303858,0.618183690312742,0.023922987484459618,0.0,0.0,0.0,1.0
1750186467.3595283,1.2064811753442433,0.6087692909096823,0.03725287413383208,0.0,0.0,0.0,1.0
1750186467.3861742,1.2025998859282274,0.6035423504118943,0.044661292637798264,0.0,0.0,0.0,1.0
1750186467.4695837,1.2069477053260333,0.5946372508847851,0.049230382812850984,0.0,0.0,0.0,1.0
1750186467.5575962,1.2102710092387983,0.5878127547450123,0.0397994317448492,0.0,0.0,0.0,1.0
1750186467.7383256,1.2108591482216584,0.5807105992311666,0.05055672480421205,0.0,0.0,0.0,1.0
1750186467.765905,1.2112780980404079,0.5769924570109938,0.0562766882148311,0.0,0.0,0.0,1.0
1750186467.868471,1.2162312750858202,0.5748515142856687,0.06634819989789932,0.0,0.0,0.0,1.0
1750186467.971366,1.2231478164838367,0.5712389676931064,0.056397328742339964,0.0,0.0,0.0,1.0
1750186468.0765014,1.2304751553909774,0.5641583046248774,0.06024184768094957,0.0,0.0,0.0,1.0
1750186468.2213368,1.2357990889600783,0.558981756477518,0.050855330656599355,0.0,0.0,0.0,1.0
1750186468.26214,1.2381003419007397,0.5575174529161593,0.05685073512730327,0.0,0.0,0.0,1.0
1750186468.3683007,1.2381850167246193,0.549153217963331,0.0479448544429979,0.0,0.0,0.0,1.0
1750186468.4673872,1.2409870586937612,0.5418229790784599,0.044214442241076006,0.0,0.0,0.0,1.0
1750186468.567941,1.2494568160878678,0.538365664545688,0.04961473291389865,0.0,0.0,0.0,1.0
1750186468.7291498,1.2530921891571125,0.5283339026817983,0.06524817541126683,0.0,0.0,0.0,1.0
1750186468.7592132,1.2547658672149098,0.5234320876824097,0.0733649436073575,0.0,0.0,0.0,1.0
1750186468.8871088,1.264536589491502,0.5129819212279647,0.07658203083496906,0.0,0.0,0.0,1.0
1750186468.9727297,1.2711256650903804,0.5161476912801631,0.06816503742576507,0.0,0.0,0.0,1.0
1750186469.074392,1.2803767946419968,0.5113118498193538,0.07849666740198559,0.0,0.0,0.0,1.0
1750186469.2239525,1.2855445015798703,0.5105622246595702,0.07384442235174916,0.0,0.0,0.0,1.0
1750186469.2566273,1.2991297501149897,0.5091709367132813,0.08545113288695744,0.0,0.0,0.0,1.0
1750186469.3633866,1.3037203871878138,0.5049983814796509,0.0926642652206619,0.0,0.0,0.0,1.0
1750186469.4590547,1.3139957594700828,0.5098517371514718,0.10095502876148173,0.0,0.0,0.0,1.0
1750186469.6193464,1.3158663570070483,0.5058163543643173,0.10582803930818188,0.0,0.0,0.0,1.0
1750186469.6581519,1.3232734464207503,0.511291464007898,0.10825916725938729,0.0,0.0,0.0,1.0
1750186469.7721336,1.3315432295865124,0.5115972190550814,0.12233819850242993,0.0,0.0,0.0,1.0
1750186469.8714604,1.3320306327335445,0.5132477103817356,0.12488068803931487,0.0,0.0,0.0,1.0
1750186469.967549,1.345622901574239,0.5156344101471539,0.13872274759754322,0.0,0.0,0.0,1.0
1750186470.1238058,1.342757487263986,0.5085318588743843,0.14656819735246424,0.0,0.0,0.0,1.0
1750186470.1557603,1.3478763361888058,0.507890974518028,0.15800569576027826,0.0,0.0,0.0,1.0
1750186470.2640955,1.3439194986216245,0.5066472039074941,0.1873076993844537,0.0,0.0,0.0,1.0
1750186470.3629687,1.3430502593660305,0.5004278022699542,0.1906306626090652,0.0,0.0,0.0,1.0
1750186470.4673343,1.3405664272817195,0.5006120926909173,0.206773163088872,0.0,0.0,0.0,1.0
1750186470.6285963,1.3368926427574133,0.49745977171339484,0.2153795003899653,0.0,0.0,0.0,1.0
1750186470.6551106,1.3375031409716653,0.49804777698045555,0.227831096098939,0.0,0.0,0.0,1.0
1750186470.7736168,1.3288044185301282,0.4944277550623048,0.2308936722310731,0.0,0.0,0.0,1.0
1750186470.869371,1.3300498165131267,0.4962235420071638,0.23629424159491041,0.0,0.0,0.0,1.0
1750186470.9681957,1.321024646792515,0.498235871378611,0.23499520753713093,0.0,0.0,0.0,1.0
1750186471.1475852,1.3231873789111663,0.4971712461078717,0.24197829417054556,0.0,0.0,0.0,1.0
1750186471.1749716,1.3243951046936602,0.49661360689044187,0.24557739393274258,0.0,0.0,0.0,1.0
1750186471.2673109,1.323762594707143,0.49572831241035437,0.24564185224853405,0.0,0.0,0.0,1.0
1750186471.3813317,1.3236746238133923,0.5018468527053311,0.24531806032051487,0.0,0.0,0.0,1.0
1750186471.5192206,1.317978251471127,0.49822668292773487,0.24145048499048322,0.0,0.0,0.0,1.0
1750186471.5672004,1.3165119347967467,0.5030769110568077,0.2474018100190618,0.0,0.0,0.0,1.0
1750186471.6692965,1.3183331185013414,0.500929518551537,0.26141046603527796,0.0,0.0,0.0,1.0
1750186471.768707,1.313024218191941,0.5030235202979838,0.2674463725659832,0.0,0.0,0.0,1.0
1750186471.8684413,1.3061209497469548,0.5001141529072369,0.2562244412530332,0.0,0.0,0.0,1.0
1750186472.0287895,1.299213307084893,0.5055833602819244,0.24315216577684926,0.0,0.0,0.0,1.0
1750186472.0656939,1.2957863143745614,0.5084341327646301,0.2361590581339708,0.0,0.0,0.0,1.0
1750186472.1746356,1.2934157082020195,0.50623607806911,0.21344236226007965,0.0,0.0,0.0,1.0
1750186472.2694383,1.2922138207259823,0.5029619705892676,0.19220162099108343,0.0,0.0,0.0,1.0
1750186472.3773296,1.2927562439381155,0.5022618785357541,0.18050755033641414,0.0,0.0,0.0,1.0
1750186472.5413408,1.2884211827975347,0.499673073580563,0.17093958004810828,0.0,0.0,0.0,1.0
1750186472.5681,1.2861935547593955,0.4982952900476322,0.16612774121978288,0.0,0.0,0.0,1.0
1750186472.666772,1.2745275313424091,0.49222168431044366,0.16274456618654168,0.0,0.0,0.0,1.0
1750186472.7728994,1.2720112365397673,0.49386358122710244,0.1638942420689468,0.0,0.0,0.0,1.0
1750186472.8728547,1.2615131300154576,0.48525452135479746,0.1559618337386375,0.0,0.0,0.0,1.0
1750186473.03439,1.2584572690396332,0.48416280955524876,0.15923769189106501,0.0,0.0,0.0,1.0
1750186473.0598984,1.257107419569438,0.4837071988660401,0.16129230535379907,0.0,0.0,0.0,1.0
1750186473.1655507,1.244586680265734,0.47688029108457464,0.14177349862391886,0.0,0.0,0.0,1.0
1750186473.2683203,1.2404175450486763,0.47190704665921757,0.11373703609181349,0.0,0.0,0.0,1.0
1750186473.426989,1.2337846334837892,0.463850677934667,0.09208019959085643,0.0,0.0,0.0,1.0
1750186473.455318,1.2265260343422353,0.4596732696018265,0.07105150274895448,0.0,0.0,0.0,1.0
1750186473.5707948,1.2248947650270083,0.45322980948006975,0.054570788257638135,0.0,0.0,0.0,1.0
1750186473.671879,1.2154614382311406,0.45126390651611187,0.0579951654721252,0.0,0.0,0.0,1.0
1750186473.7852998,1.218014603652138,0.4486928320738122,0.04494669561834715,0.0,0.0,0.0,1.0
1750186473.9350216,1.2056824100893633,0.44441456078076647,0.042450486501664136,0.0,0.0,0.0,1.0
1750186473.973016,1.1994196093164988,0.4423549733755968,0.041728367696183065,0.0,0.0,0.0,1.0
1750186474.074256,1.19697920116726,0.4339228772132943,0.04055220461509055,0.0,0.0,0.0,1.0
1750186474.163695,1.2035606360664353,0.4382334531314371,0.03507095459305998,0.0,0.0,0.0,1.0
1750186474.2872863,1.208484688592697,0.4340773480815995,0.03782593780914356,0.0,0.0,0.0,1.0
1750186474.439363,1.2115709170653237,0.4365168955535421,0.028929850205725617,0.0,0.0,0.0,1.0
1750186474.467286,1.2133089988500658,0.4379544294049799,0.024441603148500506,0.0,0.0,0.0,1.0
1750186474.563114,1.212176371834811,0.4347337775703593,0.029458693503232117,0.0,0.0,0.0,1.0
1750186474.6699224,1.214315082337176,0.4290666342339731,0.03781006729162717,0.0,0.0,0.0,1.0
1750186474.7613356,1.2231635529734946,0.4298053128316463,0.03354371561491812,0.0,0.0,0.0,1.0
1750186474.9425733,1.2275192991530024,0.43307164770140777,0.02582705002547067,0.0,0.0,0.0,1.0
1750186474.9693449,1.229819940338377,0.43489511171571194,0.021778458287761614,0.0,0.0,0.0,1.0
1750186475.068039,1.232603269442877,0.4367713232647518,0.019138071374356934,0.0,0.0,0.0,1.0
1750186475.1658027,1.2466177085754162,0.4330836281450579,0.023604528025620714,0.0,0.0,0.0,1.0
1750186475.337491,1.2579024731864472,0.4352107056421642,0.020330969117501384,0.0,0.0,0.0,1.0
1750186475.367304,1.2637153112324098,0.4363827750611573,0.01869929398281355,0.0,0.0,0.0,1.0
1750186475.463742,1.2762769198677348,0.4345069819171027,0.017267963138481432,0.0,0.0,0.0,1.0
1750186475.5684967,1.2863495174923316,0.4269897081090985,0.010203487231479662,0.0,0.0,0.0,1.0
1750186475.6663706,1.304935967927147,0.4305127282921378,0.011822237296882717,0.0,0.0,0.0,1.0
1750186475.8269157,1.3271240214317948,0.4337459711366727,0.0034233051350411143,0.0,0.0,0.0,1.0
1750186475.8592117,1.348410475092733,0.4403982606154216,0.0056514191160525916,0.0,0.0,0.0,1.0
1750186475.9702606,1.372647122512938,0.44450987378353496,-0.00032490420364967437,0.0,0.0,0.0,1.0
1750186476.0753396,1.3992241171701647,0.449652141506555,0.002689553219734021,0.0,0.0,0.0,1.0
1750186476.19055,1.4357806202382597,0.45488660127297986,-0.010367419424903304,0.0,0.0,0.0,1.0
1750186476.3283546,1.4687648165065286,0.46695525954094774,-0.007299267729520462,0.0,0.0,0.0,1.0
1750186476.364799,1.4845763201964133,0.47305271305154434,-0.00545225975669534,0.0,0.0,0.0,1.0
1750186476.466988,1.5352864074930759,0.4905843047830207,-0.013337465942041724,0.0,0.0,0.0,1.0
1750186476.5685267,1.583749464067601,0.5011973014263241,-0.022622107215727272,0.0,0.0,0.0,1.0
1750186476.66941,1.6307117238316453,0.5137710241983857,-0.02347286163403528,0.0,0.0,0.0,1.0
1750186476.8592293,1.6760158281567508,0.5287408587480642,-0.029350398751894057,0.0,0.0,0.0,1.0
1750186476.88565,1.7012084370123715,0.5370622364530094,-0.03261793560643598,0.0,0.0,0.0,1.0
1750186476.9688072,1.7482874823547108,0.5424849072512921,-0.03058397697047582,0.0,0.0,0.0,1.0
1750186477.0690968,1.799655192476198,0.5583006564419547,-0.03101275490425558,0.0,0.0,0.0,1.0
1750186477.2244232,1.8526073070391462,0.5744909570985965,-0.03585027122337759,0.0,0.0,0.0,1.0
1750186477.2609904,1.905360514375231,0.5928433581081107,-0.039066024321614774,0.0,0.0,0.0,1.0
1750186477.3667252,1.9475282715586013,0.6086959957411731,-0.03834579987469256,0.0,0.0,0.0,1.0
1750186477.4665017,1.9934311713918988,0.6203777983528754,-0.03342322537844742,0.0,0.0,0.0,1.0
1750186477.563142,2.0420668036517484,0.6318284992742548,-0.03814045175219313,0.0,0.0,0.0,1.0
1750186477.7222102,2.0837218535085507,0.644374587968502,-0.027207791556853756,0.0,0.0,0.0,1.0
1750186477.7572393,2.137003133139166,0.6576683650563925,-0.029736432766778818,0.0,0.0,0.0,1.0
1750186477.8726645,2.17233668837988,0.6678258494506741,-0.029875851728246,0.0,0.0,0.0,1.0
1750186477.9652326,2.209266342920582,0.6739656701847998,-0.03143109973054094,0.0,0.0,0.0,1.0
1750186478.0599418,2.2450739862365805,0.6887103654451909,-0.036521118162431344,0.0,0.0,0.0,1.0
1750186478.2312338,2.2767856368588295,0.693423185315702,-0.03475086723990138,0.0,0.0,0.0,1.0
1750186478.262123,2.2908674965953004,0.6951766313264357,-0.033754789746712074,0.0,0.0,0.0,1.0
1750186478.3753512,2.3229096772944513,0.7061078851043846,-0.04250539862299536,0.0,0.0,0.0,1.0
1750186478.4648802,2.335201394444577,0.7141926353392335,-0.038282011969345026,0.0,0.0,0.0,1.0
1750186478.562276,2.352902689425731,0.720155078257838,-0.046664734507299514,0.0,0.0,0.0,1.0
1750186478.7349272,2.3514315473540863,0.7290063618791727,-0.044076153667130635,0.0,0.0,0.0,1.0
1750186478.7617989,2.3490204660768423,0.7331831825315152,-0.042603697580027036,0.0,0.0,0.0,1.0
1750186478.869296,2.3445827545271962,0.7349114593000795,-0.05355210928930128,0.0,0.0,0.0,1.0
1750186478.9679215,2.3421224039043,0.7319007940344511,-0.05391760924942432,0.0,0.0,0.0,1.0
1750186479.1443684,2.3351477698215137,0.7350632420568523,-0.05766877547062715,0.0,0.0,0.0,1.0
1750186479.1702201,2.3309324483096954,0.7365794085143857,-0.05961876814233054,0.0,0.0,0.0,1.0
1750186479.2816298,2.325079497046648,0.7382073751019982,-0.0605073813957775,0.0,0.0,0.0,1.0
1750186479.384769,2.330052336133103,0.7396137747575466,-0.06462204903184908,0.0,0.0,0.0,1.0
1750186479.4619927,2.331165930450925,0.7362177191026666,-0.07254381795895097,0.0,0.0,0.0,1.0
1750186479.6340327,2.328175640223559,0.7384681756179046,-0.0698136834824991,0.0,0.0,0.0,1.0
1750186479.662837,2.3263041261414084,0.7395016676563709,-0.06819004738510545,0.0,0.0,0.0,1.0
1750186479.7649379,2.3249682475153093,0.7424654758273523,-0.06772520750651104,0.0,0.0,0.0,1.0
1750186479.8666253,2.3223165187571473,0.7422049543096325,-0.07211176928572115,0.0,0.0,0.0,1.0
1750186479.9636452,2.3256936481390387,0.7471072365705531,-0.07981204429651152,0.0,0.0,0.0,1.0
1750186480.130209,2.3299823772992636,0.7482773577937193,-0.07866412274690593,0.0,0.0,0.0,1.0
1750186480.1627383,2.332097698476814,0.748724551718943,-0.07788384195466347,0.0,0.0,0.0,1.0
1750186480.2760298,2.3354314697710175,0.7497987146804608,-0.08418405590751023,0.0,0.0,0.0,1.0
1750186480.3642564,2.355280345082495,0.75419010373167,-0.09201745473978684,0.0,0.0,0.0,1.0
1750186480.4713333,2.3547071717730788,0.7492916757039185,-0.09016169127162192,0.0,0.0,0.0,1.0
1750186480.6323025,2.3760625042745542,0.7514618351638033,-0.0977316834102811,0.0,0.0,0.0,1.0
1750186480.6580112,2.3870107011917012,0.7525317879724291,-0.10155497559866557,0.0,0.0,0.0,1.0
1750186480.7843387,2.410866014755064,0.7590121520886202,-0.10448461300403454,0.0,0.0,0.0,1.0
1750186480.8667917,2.4319800957659234,0.7643383844699555,-0.10872096082425121,0.0,0.0,0.0,1.0
1750186481.0312958,2.4617015999656053,0.771005867201469,-0.10596396522669908,0.0,0.0,0.0,1.0
1750186481.0618372,2.4765050318418487,0.774330891472629,-0.10430511850381279,0.0,0.0,0.0,1.0
1750186481.1642628,2.5083987009435558,0.7800789708385062,-0.11040141638373614,0.0,0.0,0.0,1.0
1750186481.2678816,2.53265847008926,0.7845200378117742,-0.11642377905085773,0.0,0.0,0.0,1.0
1750186481.3623123,2.5658009902073466,0.800044599958099,-0.1122210388521587,0.0,0.0,0.0,1.0
1750186481.5238836,2.589700736626327,0.8020208061072466,-0.11525420222016043,0.0,0.0,0.0,1.0
1750186481.5599174,2.6147692754368372,0.8120215047809937,-0.11004884767125,0.0,0.0,0.0,1.0
1750186481.6763391,2.6384087109242866,0.8143073228844261,-0.11560631309928167,0.0,0.0,0.0,1.0
1750186481.7683513,2.6574018555901815,0.821986506974846,-0.11827549733401033,0.0,0.0,0.0,1.0
1750186481.8685608,2.678977084241195,0.8279418206162398,-0.11994701402172901,0.0,0.0,0.0,1.0
1750186482.0269346,2.6973322915290767,0.8446609967271611,-0.13581989668752373,0.0,0.0,0.0,1.0
1750186482.0548458,2.7148560574312475,0.8434513539188073,-0.13612038288917788,0.0,0.0,0.0,1.0
1750186482.1643193,2.730262332628826,0.8489205729553326,-0.15387881902213682,0.0,0.0,0.0,1.0
1750186482.258216,2.7430702136668,0.8510762469617065,-0.14514186584958214,0.0,0.0,0.0,1.0
1750186482.4184277,2.7485717214670515,0.8615108207515596,-0.1530406336043542,0.0,0.0,0.0,1.0
1750186482.4668033,2.753982480266293,0.8577097764183251,-0.14312553299636438,0.0,0.0,0.0,1.0
1750186482.5691578,2.7551316318273114,0.8619134567868054,-0.15645004786071331,0.0,0.0,0.0,1.0
1750186482.6761417,2.7626027119479493,0.8603506279468789,-0.1470588205817268,0.0,0.0,0.0,1.0
1750186482.769342,2.756424520505638,0.8621839151546599,-0.16179585476395086,0.0,0.0,0.0,1.0
1750186482.9315288,2.773356884608068,0.8755542170638017,-0.17385104096245835,0.0,0.0,0.0,1.0
1750186482.9614713,2.7816423527647895,0.88233869374162,-0.1799254498148066,0.0,0.0,0.0,1.0
1750186483.0672295,2.7624763046750442,0.8835881562573615,-0.1960460962762844,0.0,0.0,0.0,1.0
1750186483.1670268,2.7530608241466754,0.8824737075542766,-0.19617332795946768,0.0,0.0,0.0,1.0
1750186483.263293,2.7397476732594335,0.8775986572017815,-0.1993519233637208,0.0,0.0,0.0,1.0
1750186483.4230545,2.7477728734905056,0.8781791448646957,-0.1995617188346586,0.0,0.0,0.0,1.0
1750186483.4544375,2.742501802230868,0.8802429780603622,-0.19908250528823576,0.0,0.0,0.0,1.0
1750186483.5629597,2.7478400452373264,0.8848543946830972,-0.19045980579805946,0.0,0.0,0.0,1.0
1750186483.6605217,2.7436139253983445,0.8870260578367044,-0.19021935533666076,0.0,0.0,0.0,1.0
1750186483.7591493,2.744743839528674,0.8926273109885171,-0.18194982199652993,0.0,0.0,0.0,1.0
1750186483.927925,2.7398071781952567,0.8961002445779315,-0.18449876943587146,0.0,0.0,0.0,1.0
1750186483.958145,2.7450240796792347,0.8978183033538036,-0.1745073964774678,0.0,0.0,0.0,1.0
1750186484.0645308,2.743851300262388,0.8982029458302544,-0.178011164134361,0.0,0.0,0.0,1.0
1750186484.164596,2.7362401731132504,0.8930082514075414,-0.16354368071356598,0.0,0.0,0.0,1.0
1750186484.2698789,2.7455156684157105,0.8951248663133305,-0.14064311854750344,0.0,0.0,0.0,1.0
1750186484.4309871,2.738318105041356,0.8935081939900906,-0.13441949995136465,0.0,0.0,0.0,1.0
1750186484.45628,2.734519711188349,0.8925730655488154,-0.1315564553097472,0.0,0.0,0.0,1.0
1750186484.5576577,2.7353662094745994,0.8898626905997336,-0.09774720860625197,0.0,0.0,0.0,1.0
1750186484.6646738,2.7387380018896157,0.8854378628638138,-0.08332850096107125,0.0,0.0,0.0,1.0
1750186484.8392785,2.7400873580543355,0.8902652798296753,-0.05878686033923451,0.0,0.0,0.0,1.0
1750186484.8787732,2.740810840729162,0.892861209138499,-0.046175442259577565,0.0,0.0,0.0,1.0
1750186484.96666,2.750616811889524,0.8986821317453566,-0.03814851450267608,0.0,0.0,0.0,1.0
1750186485.0715065,2.7501981841632177,0.8931984394261597,-0.03053123522059109,0.0,0.0,0.0,1.0
1750186485.1691394,2.7504500222938297,0.8972970081260951,-0.020374655450363932,0.0,0.0,0.0,1.0
1750186485.325293,2.7390617403580397,0.8935531505012159,-0.003352994868557285,0.0,0.0,0.0,1.0
1750186485.3589935,2.7386907749222207,0.8885458781326886,0.006960967295893662,0.0,0.0,0.0,1.0
1750186485.4655938,2.7315948209624876,0.8948652685947613,0.017041058319287265,0.0,0.0,0.0,1.0
1750186485.5734105,2.7249616161784163,0.8918318506745679,0.042651117455002954,0.0,0.0,0.0,1.0
1750186485.658426,2.7119988745407375,0.8927839069706534,0.06300211828333081,0.0,0.0,0.0,1.0
1750186485.8406544,2.7053273670062845,0.8974681947433473,0.08324853340972113,0.0,0.0,0.0,1.0
1750186485.8691075,2.7019270952037138,0.8999666528331733,0.09347488961597454,0.0,0.0,0.0,1.0
1750186485.9812727,2.706000024860349,0.896888270605045,0.10885304928504146,0.0,0.0,0.0,1.0
1750186486.0663354,2.7005574172322713,0.8904313481633143,0.12839461161357096,0.0,0.0,0.0,1.0
1750186486.1699395,2.697645196999871,0.8909531842521883,0.15001360113851522,0.0,0.0,0.0,1.0
1750186486.3192778,2.694138163993863,0.8906815136007381,0.17077264287323501,0.0,0.0,0.0,1.0
1750186486.355718,2.6958304225848067,0.8865924939651937,0.1763304919348826,0.0,0.0,0.0,1.0
1750186486.4703085,2.704735135585589,0.8757851395073706,0.18698030945124702,0.0,0.0,0.0,1.0
1750186486.5688128,2.7079722689821164,0.8709175093453998,0.2060977300662349,0.0,0.0,0.0,1.0
1750186486.7275298,2.699823071212242,0.8609752086802079,0.21652187036315354,0.0,0.0,0.0,1.0
1750186486.7559392,2.693103649307858,0.8504005866844441,0.24698829051420979,0.0,0.0,0.0,1.0
1750186486.8756647,2.699753574457046,0.8376842096992487,0.2556876707539263,0.0,0.0,0.0,1.0
1750186486.9672585,2.7029507900946945,0.8286986850702672,0.2946506346254449,0.0,0.0,0.0,1.0
1750186487.064365,2.7171477572406038,0.8165540540707058,0.28556487809144415,0.0,0.0,0.0,1.0
1750186487.2301836,2.7152836292363625,0.7995709639088763,0.30991711821076734,0.0,0.0,0.0,1.0
1750186487.2569861,2.7141824737829348,0.7911978304150002,0.3216508100199628,0.0,0.0,0.0,1.0
1750186487.3643095,2.7273112719643975,0.7648927546829238,0.32097481301448605,0.0,0.0,0.0,1.0
1750186487.4694827,2.73893602992004,0.7486676674700344,0.3186419658877677,0.0,0.0,0.0,1.0
1750186487.5634608,2.7540588392815617,0.731284156420584,0.31117095853492543,0.0,0.0,0.0,1.0
1750186487.740136,2.7612685221723385,0.6997741454313778,0.3123478091983127,0.0,0.0,0.0,1.0
1750186487.7681623,2.7648704460601787,0.6835071515722035,0.3126492032091797,0.0,0.0,0.0,1.0
1750186487.8662739,2.7813139343835886,0.6504797355010401,0.3389064803306095,0.0,0.0,0.0,1.0
1750186487.9692538,2.7986155548273044,0.6214053167075089,0.3347974303941043,0.0,0.0,0.0,1.0
1750186488.0718856,2.7994143007254912,0.5925536379363076,0.36402102969618355,0.0,0.0,0.0,1.0
1750186488.2217853,2.807405024229208,0.5567165429656082,0.3471244198020489,0.0,0.0,0.0,1.0
1750186488.255929,2.820688671882208,0.5230675502512587,0.36657082115572587,0.0,0.0,0.0,1.0
1750186488.3721802,2.830828866656344,0.4992530052558954,0.37471982654570596,0.0,0.0,0.0,1.0
1750186488.4673727,2.8345727016902815,0.4709482943645612,0.3645779213734861,0.0,0.0,0.0,1.0
1750186488.629516,2.848553204354943,0.4397712475721273,0.35617406730920337,0.0,0.0,0.0,1.0
1750186488.6555426,2.8552930099900107,0.42525686647432265,0.3514401191379575,0.0,0.0,0.0,1.0
1750186488.7712886,2.8727438048960052,0.3893054205735916,0.3491066640359719,0.0,0.0,0.0,1.0
1750186488.8695405,2.871750135388582,0.3486694453527396,0.3718467749834062,0.0,0.0,0.0,1.0
1750186488.965445,2.879861421503736,0.3197680965509596,0.3606514158081964,0.0,0.0,0.0,1.0
1750186489.142056,2.883547294321173,0.2864110225974175,0.3753515036246013,0.0,0.0,0.0,1.0
1750186489.1677337,2.885254223368774,0.2694577556138585,0.3831634245740003,0.0,0.0,0.0,1.0
1750186489.2707527,2.9020713596205354,0.27087808426990495,0.39215197610658176,0.0,0.0,0.0,1.0
1750186489.3696284,2.9082313237227315,0.2619369280497833,0.388241110072446,0.0,0.0,0.0,1.0
1750186489.4687376,2.903724137621325,0.25995593064160005,0.40959333794745845,0.0,0.0,0.0,1.0
1750186489.6252677,2.911618252995474,0.26566507339860895,0.4042868770482526,0.0,0.0,0.0,1.0
1750186489.66813,2.915046650759452,0.2501097167087011,0.41740891643729716,0.0,0.0,0.0,1.0
1750186489.7752447,2.9233340072434677,0.2557627173845458,0.42350855649168395,0.0,0.0,0.0,1.0
1750186489.8728056,2.9367329890816984,0.25322164866716657,0.4159003364246412,0.0,0.0,0.0,1.0
1750186489.962411,2.9279161758112333,0.24025725091520383,0.414470831461071,0.0,0.0,0.0,1.0
1750186490.1362946,2.9353643381029464,0.23513035327488585,0.38930726855253056,0.0,0.0,0.0,1.0
1750186490.1615083,2.939065474719966,0.2329374728162811,0.3758443431458894,0.0,0.0,0.0,1.0
1750186490.2655292,2.94276427095698,0.2242828861267852,0.3571022693212338,0.0,0.0,0.0,1.0
1750186490.3692641,2.9411239881846236,0.22616698094037418,0.31958577895397233,0.0,0.0,0.0,1.0
1750186490.523197,2.9449375720326594,0.22952128626251242,0.3032916022185715,0.0,0.0,0.0,1.0
1750186490.5546992,2.950223839048094,0.22756404381730627,0.278376188520204,0.0,0.0,0.0,1.0
