time,x,y,z,qx,qy,qz,qw
1750186411.8383875,-0.09304594861062514,2.4343703274003636,1.045106768453157,-0.00014615059380342313,0.005212089681747564,-0.6765911241909196,0.7363404534773442
1750186411.8457134,-0.09305410952708748,2.4343940085172004,1.0451199113285663,-0.00014570344089423498,0.0051066140963871185,-0.6765975966740189,0.7363352452775297
1750186411.856541,-0.09307220919349822,2.4343898081953155,1.0450757212824968,-7.519999994303493e-05,0.005194949604221366,-0.6766957935777864,0.7362443954270209
1750186411.8654308,-0.093091509830055,2.434407424155658,1.0451449227972232,-8.818609782702777e-05,0.00496728109156899,-0.6765998174872968,0.7363341668820796
1750186411.8860903,-0.09308345682391919,2.43435575956455,1.0450079629380191,5.066479474136082e-05,0.005394293478338816,-0.6767464756669443,0.7361963778118703
1750186411.896713,-0.09305595187205798,2.4343774498763064,1.0450688845596792,-9.762439831412928e-05,0.00524306406094863,-0.6766567721556215,0.736279915144142
1750186411.8967414,-0.09305180278048661,2.4343475597534128,1.0450051910511535,-1.792655666880174e-05,0.00541962451642797,-0.6766935229243308,0.7362448664547669
1750186411.9158535,-0.09307043340202296,2.4343738130195547,1.045003792370293,-3.2218776620710316e-05,0.0054669991298098046,-0.6766959995848533,0.7362422393671267
1750186411.9284837,-0.093035497403918,2.4344199379918803,1.0451147041831816,-0.00015623060305801952,0.004922040915726909,-0.676488061294201,0.7364371337946207
1750186411.935793,-0.09306099106381098,2.434405113746634,1.0450878431351454,-0.000253555771923887,0.005098162021057234,-0.6767028374677259,0.7362385579529275
1750186411.9454927,-0.09308015268508275,2.434364362874211,1.0450238580704616,1.9751820742137163e-06,0.005345163982390391,-0.6767455625252206,0.7361975772987323
1750186411.9555147,-0.09307399395876456,2.4343641508255547,1.0450907150775497,-1.3317947978102528e-05,0.005110654092705037,-0.6766107781963335,0.7363231191983103
1750186411.9734027,-0.09305824110810276,2.434368205743056,1.0451137946750937,-0.00013178324494693365,0.005165644843838313,-0.6766496725008575,0.7362869817204472
1750186411.9772203,-0.09303787712392392,2.4344302333035714,1.0451319988288201,-0.0001957946997114519,0.004845384715124316,-0.6763785324230055,0.7365382303646563
1750186411.9853244,-0.0930216642337217,2.4344297201632497,1.0451073242332407,-0.00028315463945553587,0.005088936199879077,-0.6764698803890589,0.7364526620755852
1750186411.9958446,-0.0930961921319861,2.4343732264635793,1.04503135152245,7.227629657493302e-06,0.005372334387787098,-0.6767518000117728,0.7361916456683087
1750186412.0069451,-0.0930609614144716,2.4343814558632766,1.0450687645169163,-0.00011673987802470095,0.005215437512242656,-0.6766455270799953,0.7362904428729143
1750186412.0082889,-0.09306693966163039,2.4343713636574007,1.0450775626566073,-3.621445567203383e-05,0.00512929800387159,-0.6765878913571753,0.736344018960806
1750186412.0171967,-0.0930763149113036,2.4343499490345066,1.0450180644064968,2.563746484115077e-05,0.005419530264611042,-0.67671593761193,0.7362242646208002
1750186412.0255833,-0.09305296556404498,2.4344080341976286,1.045099834838342,9.473168344880708e-05,0.005017701688961085,-0.6765648170762663,0.7363659837269965
1750186412.0371056,-0.0930422059940134,2.4344223225340356,1.0451222397760902,-0.00023984161590264182,0.00510279299606508,-0.6765720187236393,0.7363587491568618
1750186412.0456963,-0.09307707664742775,2.4344027047991346,1.0450760618079489,-0.00011990575585424813,0.005148190169869655,-0.6766273365844364,0.736307632139744
1750186412.058589,-0.09304106648950702,2.434382201814264,1.045089704154652,-0.00018018291801727865,0.005261049626780374,-0.6765912290434317,0.736340001407257
1750186412.065132,-0.09308745972014894,2.4343497414412263,1.045029657232086,5.7867612557153886e-05,0.005338073598317908,-0.6767412909195959,0.7362015530994738
1750186412.0769668,-0.09308537491396666,2.4343489838795653,1.0450348130442622,3.215934558139163e-05,0.0054239338877854135,-0.6767390236870318,0.7362030112177486
1750186412.086963,-0.09306492116497656,2.4343801546086774,1.0450952910202103,-0.00025718666087296303,0.005229810681368687,-0.6767000472079212,0.7362401979273177
1750186412.0978532,-0.09301764843245856,2.4343842472185973,1.0451148294221921,-0.00026770212261331087,0.005280441721800613,-0.6766293491684664,0.7363048072059925
1750186412.1197107,-0.09308182079060509,2.434364084698116,1.0449878651461437,4.1282395297978414e-05,0.00542104406805541,-0.6767056094818459,0.7362337459481055
1750186412.1302226,-0.09303926641328912,2.434401396432133,1.0450776087828444,-0.0001614662432958029,0.005177181688605468,-0.6766307822668627,0.7363042545085211
1750186412.1372683,-0.09305275154238365,2.434362870886314,1.0451000558917622,-0.00013666355202917858,0.005123525551601285,-0.676649413763719,0.7362875129066165
1750186412.1489282,-0.0930657794975148,2.4343537864675175,1.0451075993057315,-5.5949687018861576e-05,0.005170642119419355,-0.676638928171598,0.7362968302339054
1750186412.1686487,-0.09307774947415161,2.4344522989819435,1.045118793646989,-7.436255162363959e-05,0.004943803393721587,-0.6766699670425335,0.736269861518772
1750186412.1755059,-0.09308506420041814,2.4343734732708735,1.0450144986572083,-3.0200086708777615e-05,0.005517000673869701,-0.676710913986633,0.7362281580345152
1750186412.1893559,-0.09303118369008502,2.434377129015027,1.045152462484591,-0.0002237976323527178,0.0050792658747657905,-0.6764978613156757,0.7364270463583681
1750186412.201284,-0.09304142259383535,2.4343594518396396,1.0451133059163786,-0.00032471722310359254,0.00528633912445526,-0.676592558840291,0.736338548834253
1750186412.205894,-0.09307954608577812,2.4343829093187566,1.0450857815633372,-0.00014778823144287963,0.005160797616503992,-0.6767023791337011,0.7362385716609724
1750186412.2164245,-0.09305464726506964,2.434424670345198,1.0450843769144358,-0.00018806280361982456,0.005053065742429888,-0.6766374729042873,0.7362989619853368
1750186412.2164347,-0.09306578235751366,2.434400479884934,1.0450669163885413,-0.00011798502195807013,0.005222247209267535,-0.6766153486127526,0.7363181270587211
1750186412.2254226,-0.09302841717662129,2.434410094494438,1.045094684222756,1.4759212647155156e-05,0.005017686589521799,-0.6766204416034981,0.7363148787086556
1750186412.2381878,-0.09304814450437829,2.4343874451401533,1.0450561068145383,-0.00010350235872724143,0.005269437398720797,-0.6766379282119712,0.7362970436052111
1750186412.2444265,-0.09302910102601733,2.4343676892234014,1.045083781813734,-0.0001387706289224581,0.005272982298576723,-0.6766123550132029,0.73632051271432
1750186412.2621353,-0.09303806097401035,2.4343647496772802,1.0451087793260676,-0.00016190049396713093,0.0052528736733534155,-0.676633481883624,0.7363012374704021
1750186412.2647865,-0.09307503063000697,2.4343625408785208,1.0450311560562324,1.6505177107195726e-05,0.005413762462636383,-0.6767287949373079,0.7362124890317174
1750186412.274639,-0.0930592029615471,2.434407437692334,1.0450795724181519,-0.0001247549357400653,0.005167811554178732,-0.6766078485188469,0.7363254018996246
1750186412.2856045,-0.09309946449236922,2.4344052663105185,1.0450953079060252,0.00013065538059575793,0.004968590673767879,-0.6765717188899076,0.7363599698749544
1750186412.2950087,-0.093073438374366,2.4343839403480514,1.0450854073392182,-0.00017917107761176857,0.005270401785815126,-0.6766646505455992,0.7362724641494771
1750186412.3051274,-0.09309710984815156,2.4343560065533922,1.0450524964396042,5.314622341603994e-05,0.00518756435481198,-0.6766455801675663,0.7362905983314206
1750186412.3163188,-0.09306562641106988,2.4343834242048206,1.0451051042543702,-9.180730022835423e-05,0.005176037593660029,-0.6766326352280987,0.7363025717397214
1750186412.3250072,-0.0930561202341142,2.4343959488639992,1.0450948710851948,-0.00011443461323052418,0.005047908937407521,-0.6764471212723624,0.7364738947460479
1750186412.3349285,-0.09308776312651569,2.4344068328614585,1.0450388493610558,-1.9956841234463037e-05,0.005081763403305811,-0.6765308796194711,0.7363967301690998
1750186412.3466334,-0.09307410714071244,2.434376722719354,1.0449706888478547,2.150849571860961e-05,0.00544491852251988,-0.6767423899500362,0.7361997623229587
1750186412.3547366,-0.0930566708236774,2.4343654769579492,1.0450042855054262,-4.738885372074862e-05,0.005485352544840203,-0.6767502488286646,0.7361922366964324
1750186412.365773,-0.09307534464467936,2.4343732358155785,1.0450747555979556,-6.236088228832516e-05,0.00523372993942901,-0.676635446782189,0.7362995832810915
1750186412.3754356,-0.09310290363153116,2.4343785373759887,1.0451220484879051,-7.857815693815791e-05,0.005088334385095581,-0.6765969337279557,0.7363359912082168
1750186412.3863473,-0.09302105188149169,2.4344232001872017,1.0451954984133403,-0.00029440566569448334,0.00491992420331024,-0.6764876963477731,0.7364374409012763
1750186412.3953686,-0.09307536312364334,2.4344257736029173,1.0450889636333989,-0.00023158887938542924,0.005099202847401832,-0.6766455306720011,0.7362912265663079
1750186412.4096813,-0.09304808156890695,2.4343918146984516,1.0449895244930936,-9.635249242508893e-05,0.005415184893542329,-0.676610005952341,0.7363216459767695
1750186412.4165719,-0.09305435445512877,2.434386130429871,1.045045163118612,-0.00017222277563077118,0.005314348103338304,-0.6766548897799595,0.7362811203476719
1750186412.4254956,-0.09309168944777296,2.434346991467795,1.0450436400035796,5.708340507523875e-06,0.0054367220827833745,-0.676742844504838,0.7361994053460721
1750186412.4363189,-0.0931197861941965,2.4343792618833477,1.045130846887013,5.9358967599521106e-05,0.005012197068975306,-0.6765405160129943,0.7363883517206979
1750186412.4465654,-0.09308391133805331,2.434403344711095,1.0450572300912837,-0.00012025412675153391,0.0051860101708239145,-0.6766819170684668,0.7362572063823878
1750186412.475622,-0.09305100627646705,2.434360234651136,1.045068085493802,-9.899199208454809e-05,0.005211742362029994,-0.6766642380521234,0.7362732759536208
1750186412.4890044,-0.09306505312477191,2.4343680262186242,1.0450814884251856,-0.0001097342889640026,0.005219166633801643,-0.6766433295655497,0.7362924370197493
1750186412.4995968,-0.09307435304966627,2.434373412196016,1.0450955018917556,-0.00011197610561003003,0.005266170754091278,-0.676637383705681,0.7362975661231481
1750186412.505434,-0.09311281312940806,2.434363145980591,1.0450376661497423,-4.499801915821544e-06,0.005473012614707529,-0.6767688215146506,0.7361752565376957
1750186412.5349455,-0.09311238228289904,2.43439667229674,1.0449866812334123,5.453751942159816e-05,0.005343798547778628,-0.6767637796087566,0.7361808388245445
1750186412.5416586,-0.09306743904880214,2.4343890342810366,1.0450605650243388,-7.516029547620204e-05,0.005161151610753117,-0.6766172308490824,0.7363168338311303
1750186412.547203,-0.09304943537776653,2.434424786553165,1.0450454078100126,-0.00019793404058378054,0.005273033880666087,-0.6766264136370671,0.7363075799585723
1750186412.54721,-0.09310953380103694,2.434397944416307,1.0450106556650096,-4.46170156051726e-05,0.0052049876752659026,-0.6766913688294939,0.7362483938619413
1750186412.5472157,-0.09302440245490536,2.434424064951224,1.0451315015752467,-0.00031470390767211206,0.00503051716658398,-0.6765051440354252,0.7364206576082014
1750186412.5493145,-0.09306842703876315,2.4343670902654235,1.0450616967376773,-5.6667736879203744e-05,0.005229076082088317,-0.6766732613267891,0.7362648646767427
1750186412.556225,-0.09305481008794034,2.4343933216287748,1.045078124746194,-0.00020411053630450617,0.005220967254057078,-0.6766741104164308,0.7362641157437685
1750186412.5662117,-0.09307417924964387,2.434377827436689,1.0450445144115474,-9.34173500222291e-05,0.0052839725734425734,-0.6767367437917087,0.7362061195814914
1750186412.5935583,-0.09308832686775322,2.43438820546949,1.0450082754112813,-0.00013584840214173643,0.005362375706880473,-0.676704617507826,0.7362350759883537
1750186412.59519,-0.09303112184901521,2.4343967698435534,1.0450611252886635,-3.1663921719254264e-05,0.005266686764329929,-0.6766978636004461,0.736241986310557
1750186412.6063213,-0.0930511805987424,2.434368847602091,1.045074034543621,-0.0001167608382197279,0.005230362249902505,-0.6766293544896222,0.736305199167165
1750186412.6189115,-0.0930786165878341,2.434357827978847,1.0451161795039978,-3.7508758045941476e-05,0.005133293635926384,-0.676677041732365,0.7362620654915448
1750186412.6254942,-0.09304446405574085,2.434400394527731,1.0451000315892376,-0.0002418282375930932,0.005302059289817929,-0.676634969824966,0.7362994956512996
1750186412.6402833,-0.0930532396421606,2.4344389996479636,1.0450875944843125,-0.0004318004339534268,0.005280184975720446,-0.676691355940398,0.7362477449816421
1750186412.6533318,-0.09306732594366723,2.434398976819227,1.0450370692884328,-9.86927836780543e-05,0.0051488420976616165,-0.6766317780719214,0.7363035492159588
1750186412.6564806,-0.09308843070058766,2.4343618512420018,1.0450062962885927,3.730773311241537e-06,0.005313848945337696,-0.6767671185377274,0.7361779881669983
1750186412.66347,-0.09302870567076714,2.4344237840560714,1.045115923338931,-0.00026787895096651597,0.0050259335044962865,-0.6764883290345901,0.736436153996573
1750186412.6656785,-0.093063359043715,2.43434579213479,1.0449982900467718,-2.6623467848462204e-06,0.005513784167317826,-0.6767336206595299,0.736207311051793
1750186412.6799467,-0.0930636752945598,2.434380909395775,1.0450481416335333,-7.573751656160798e-05,0.005270030953538024,-0.6766046436216536,0.7363276290260964
1750186412.6854644,-0.09305829776843982,2.4343873197363832,1.045084999070664,-0.0001452567584459256,0.005266160945492481,-0.6766527466949576,0.7362834419159104
1750186412.7154856,-0.09308252082065803,2.4343751098956403,1.0450389684587658,-5.313690723992435e-05,0.005325219335760042,-0.6767208352913888,0.7362204495244751
1750186412.728735,-0.09307148110860883,2.4343938011960264,1.0450862872413935,-0.00011503634141624266,0.005158543582910695,-0.6766628895964177,0.7362748875506822
1750186412.7387562,-0.09309428036360054,2.4343932126292995,1.0450998362469268,4.0505183142776775e-05,0.005046561235360095,-0.6765205670335286,0.7364064454903018
1750186412.7474048,-0.0931012495294533,2.4343721089862655,1.045017794555022,-4.312893408696623e-06,0.005404697280167755,-0.676748019106202,0.7361948844324717
1750186412.7562668,-0.0930306872051231,2.434411729243721,1.0451032231715724,-0.0002390392238309086,0.005113662375599756,-0.676480294458427,0.7364429404419583
1750186412.7644289,-0.09307002632281051,2.4343899259214488,1.0450405176226598,-3.5737897717597816e-05,0.005209660917364043,-0.6766493854434296,0.736286946329322
1750186412.7750483,-0.09307532621095295,2.434359800348968,1.0449855473291225,3.734302918574713e-05,0.005437218746078836,-0.6767258024653252,0.7362150660883457
1750186412.7754145,-0.09308383040172478,2.4344109364287956,1.0450878544245672,-0.00020290499892635847,0.00508705125989437,-0.6766913124798132,0.7362492433635422
1750186412.7754579,-0.09309417923107378,2.434369159679351,1.0450082145069792,2.934885186092521e-05,0.00539982396329297,-0.67673520575557,0.7362066981023582
1750186412.7845936,-0.09301548692160869,2.434389455364754,1.045100852661502,-0.0002087262402275725,0.005075815657391427,-0.6764948403709905,0.7364298496667533
1750186412.795332,-0.09298226342982575,2.434396717012157,1.0451596640599174,-0.00036073703774122136,0.0052284074776299105,-0.6765815908883628,0.7363490235581288
1750186412.8046887,-0.09300713125959281,2.4344086281996793,1.0451693239027415,-3.753822231601217e-05,0.0049997813750008975,-0.6764574034522997,0.7364647867289086
1750186412.8187618,-0.0930367631705977,2.4343847969269015,1.0451126987654022,3.54664329725223e-05,0.005173480132092794,-0.676658440792207,0.7362788794676338
1750186412.8285224,-0.09302397957375491,2.434412019524033,1.0451191706042464,-0.0001816003146395245,0.005039485345849094,-0.6764647749081388,0.7364577237813831
1750186412.835169,-0.09303838886157186,2.4343811908866675,1.0450616108551172,-9.569886581410492e-05,0.005227656882228975,-0.6766315300475281,0.7363032221787366
1750186412.8463233,-0.09306862942438326,2.4343903443088433,1.045046985282663,-7.864392970584754e-05,0.00520843656904599,-0.676649077706854,0.736287234469064
1750186412.864184,-0.0931038508789498,2.434402434341467,1.0451105584657716,0.00021174748270864392,0.004918308651047736,-0.676560203550864,0.7363708687707778
1750186412.866026,-0.0931011913950081,2.434373474030888,1.0450180413113204,4.651641547028626e-06,0.005420575912475741,-0.6767445160111556,0.7361979878972547
1750186412.8882835,-0.09309040437335979,2.4343657077809446,1.0450014704384658,2.2527026429363993e-05,0.005501023956075093,-0.6767285638172642,0.7362120544665041
1750186412.8988256,-0.09304026799597254,2.4344288594729337,1.0451240973887324,-0.00026989493037216393,0.004988387871384362,-0.6764849531618761,0.7364395095924346
1750186412.89942,-0.09309587099334993,2.434390969607019,1.0450781263341702,-0.00024235666956043484,0.005171370893704648,-0.6766573162546584,0.7362798887280351
1750186412.908439,-0.09306170558032022,2.434366423306356,1.0450362279920384,-7.524782496190519e-05,0.005396978780674464,-0.6766453379396286,0.7362893137906945
1750186412.9153512,-0.09310028181410727,2.434362473425305,1.0450018908342595,3.187195036326405e-05,0.005467762202073543,-0.6767526540733687,0.7361901573407048
1750186412.9269743,-0.09303684354985091,2.4344194989519825,1.0451251029346804,-0.0002622441247865625,0.00503657168765722,-0.6764894372585563,0.7364350653324813
1750186412.9354389,-0.0930781556517701,2.4343851082746886,1.0450771939605041,-0.0001437882090577804,0.005271640804205789,-0.6766959684403331,0.7362436793784937
1750186412.9515543,-0.09303798887795905,2.4343761333220826,1.045061103160085,-0.00017609587035213924,0.005368870303050594,-0.6765928231855132,0.736337759344019
1750186412.9554873,-0.0930089045237206,2.434406620947685,1.045125445603021,-0.00025938749045549596,0.00501275681171462,-0.6764369608219305,0.7364834302421656
1750186412.9672613,-0.09307085013141189,2.4343997193441926,1.0450601592507038,-9.374678497835454e-05,0.0052052812638923255,-0.6766193098083438,0.7363146106475034
1750186412.9751914,-0.09304388311418477,2.434402953446924,1.0450647154374018,-0.00018032427129966653,0.005298337438411901,-0.676633275058862,0.7363010975047264
1750186412.9871228,-0.09310453640033901,2.434393836210153,1.0450777209788127,1.593949518344584e-05,0.005056880815528648,-0.6765527035788281,0.7363768511995257
1750186413.0024297,-0.09307296544985695,2.4344049161852483,1.0450517669503672,-0.0001589044450301904,0.005276321839978314,-0.6766220285400725,0.736311595502567
1750186413.0155895,-0.09312103779467758,2.4343864139112,1.0450698419278965,0.00022009356900330282,0.005051589025044894,-0.6765521177432791,0.7363773930426077
1750186413.0173106,-0.09305999083937562,2.4343263794151895,1.0451019106654242,1.792283181047019e-05,0.005215019286995639,-0.6766627652278127,0.7362746127681292
1750186413.0254948,-0.09307003388480609,2.4343483715608487,1.0450928674834168,-2.56241280021623e-05,0.005255858685942389,-0.6766772442187349,0.7362610151633836
1750186413.0466454,-0.09308718332101007,2.434464416303312,1.0449783543799087,-0.00017421284933707526,0.005275890590253558,-0.6765995961755144,0.7363322083703074
1750186413.0576403,-0.09308663827236864,2.4343354295943334,1.0450440716349623,4.711535016689172e-05,0.0054846906942588244,-0.6767281647414847,0.7362125419970473
1750186413.0663621,-0.09308001013641329,2.4343144557298673,1.0450024439843817,0.00027504464996925654,0.006459014075134132,-0.6770041123438084,0.7359508389540634
1750186413.0766504,-0.09310366911958545,2.4343252469372407,1.0450053152359962,0.00015734827068965526,0.0053534945418311315,-0.6767754041597751,0.7361700670783113
1750186413.0884564,-0.09308946341725542,2.4344660461041583,1.0449860025981121,-8.14007039941414e-05,0.0050928013766107765,-0.6766123471373174,0.7363217968044911
1750186413.095541,-0.09307130409069925,2.434452389169863,1.045003204067725,-0.00014042798141194652,0.005184223266007457,-0.6766029366094312,0.7363297972244532
1750186413.1058526,-0.09308445238269947,2.434456921810765,1.0450690599771162,-0.00019516651883930722,0.005078584482820042,-0.6766176774068562,0.7363169755684248
1750186413.105924,-0.09309256071958155,2.4343834094578805,1.0450655072396366,-0.00010959217514163313,0.005116802377117544,-0.6765747599226466,0.7363561642022166
1750186413.1154864,-0.09311128616673968,2.434324737589581,1.045001400439526,0.00031625206899257494,0.006372001022054529,-0.6770410207069578,0.7359176270940143
1750186413.1293254,-0.09309426420437876,2.434344581328981,1.0450037166113748,0.0002812803147645846,0.006278099759974229,-0.6769331657533819,0.7360176597391483
1750186413.1355412,-0.09311945673903757,2.4343913232497365,1.0450213775838706,-6.253247727442683e-06,0.005183754342655287,-0.676587872079764,0.7363436561866944
1750186413.147228,-0.09304223676835593,2.4344272276831647,1.04503491827074,-0.0001991011586951393,0.005303305397963103,-0.6765705863621937,0.7363586605589033
1750186413.1555235,-0.09307567072085686,2.434420034054251,1.0450457646685947,-0.00011954834837534691,0.005197279808287825,-0.6766272565485332,0.7363073608802185
1750186413.1658905,-0.09307166380035056,2.434389576096736,1.04507375974768,-0.0001322981652725347,0.005216957903793828,-0.676672382961676,0.7362657482080722
1750186413.1813543,-0.09304953495336465,2.4343787235598238,1.045167180799106,-0.00023532050601989048,0.005043603707833013,-0.676473808095633,0.7364493829493582
1750186413.1855817,-0.09306413225436962,2.434359013369805,1.0450746473713934,-0.00010930165208876028,0.005261836308252913,-0.6766492765579161,0.736286668129651
1750186413.1973476,-0.09300652829097687,2.4344016676657088,1.0450870313472957,-0.00022842615849124305,0.005095189720691356,-0.6765049972404144,0.7364203796554977
1750186413.2069652,-0.09303157577064734,2.434428212969721,1.0450195713726518,-0.00015541467605602004,0.00515881545054932,-0.6765844993803589,0.7363469139391127
1750186413.2164855,-0.09310655996721282,2.4344288912262253,1.0450548758847793,5.9875043183091304e-05,0.005007810970571694,-0.6765002324240365,0.7364253891430462
1750186413.2260137,-0.09309068003239483,2.434371175795665,1.0450968522949524,-0.00012141850808059226,0.005192752165561027,-0.67662470372703,0.7363097384177408
1750186413.2373378,-0.09301325069529487,2.4343578335410005,1.045178376074394,-0.00021862145928533864,0.005060064458678107,-0.676529081752872,0.7363984991123675
1750186413.2463284,-0.09308082502564648,2.4343440486731724,1.0451069237913286,-0.00010368755069845088,0.005265856394721418,-0.676688910791695,0.7362502142728866
1750186413.2554805,-0.09308039897230257,2.434382828007248,1.0450401760378762,-9.27829852774728e-05,0.0052469290765822735,-0.6766389476465631,0.7362962689395722
1750186413.2645502,-0.09310243744938419,2.4344379892748496,1.0450433691046004,2.9840365939386563e-05,0.0050216119273691715,-0.6765157721274314,0.7364110214995623
1750186413.275682,-0.09305353243629688,2.434436750834824,1.0450482296468058,-0.00028525811162812903,0.005144141977239758,-0.6766158953018524,0.7363181287025334
