t,t_rel,header.stamp,header.frame_id,header.stamp.sec,header.stamp.nanosec,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1756170609.3508148,4.449237824,1756170609.2927167,vicon/world,1756170609,292716639,-22028.127146675277,1527.5126397874653,-406.72897511868035,0.0,0.0,0.0,1.0
1756170609.4666498,4.565072639,1756170609.3926969,vicon/world,1756170609,392696929,-22050.61994063055,1527.1916978615163,-406.1149356722616,0.0,0.0,0.0,1.0
1756170609.6677248,4.766147865000001,1756170609.4928284,vicon/world,1756170609,492828260,-22072.882405420845,1529.707498472071,-407.9566344590185,0.0,0.0,0.0,1.0
1756170609.7159626,4.814385833,1756170609.667408,vicon/world,1756170609,667407981,-22095.23610212538,1531.8777508510332,-407.2158073412016,0.0,0.0,0.0,1.0
1756170609.7815166,4.879939766000001,1756170609.7171617,vicon/world,1756170609,717161664,-22117.632072162753,1532.7476111258493,-409.3558988848812,0.0,0.0,0.0,1.0
1756170609.8650212,4.963444298000001,1756170609.7921076,vicon/world,1756170609,792107610,-22140.007898577544,1536.3971093572186,-402.60195332356,0.0,0.0,0.0,1.0
1756170609.9556048,5.0540277410000005,1756170609.892085,vicon/world,1756170609,892085068,-22162.497199035945,1534.5687894172559,-410.8885414612374,0.0,0.0,0.0,1.0
1756170610.1516712,5.250094237,1756170609.9924953,vicon/world,1756170609,992495340,-22184.81201938484,1538.9567934561323,-405.92398194876836,0.0,0.0,0.0,1.0
1756170610.239881,5.338304064,1756170610.1500888,vicon/world,1756170610,150088790,-22207.23474177444,1539.0477956091333,-412.16970682159496,0.0,0.0,0.0,1.0
1756170610.321817,5.420239974,1756170610.2414439,vicon/world,1756170610,241443956,-22229.938414557982,1537.010384646941,-411.7227098528709,0.0,0.0,0.0,1.0
1756170610.3937488,5.492171723,1756170610.3233705,vicon/world,1756170610,323370398,-22252.345189280793,1540.0542918665433,-408.842670803445,0.0,0.0,0.0,1.0
1756170610.5606525,5.659075263,1756170610.3954415,vicon/world,1756170610,395441551,-22274.67075226161,1544.1183314005455,-406.95370443962264,0.0,0.0,0.0,1.0
1756170610.633816,5.732238806000001,1756170610.5626886,vicon/world,1756170610,562688611,-22297.139627423527,1543.5354755949354,-415.7156256414828,0.0,0.0,0.0,1.0
1756170610.6896188,5.7880416640000005,1756170610.6349053,vicon/world,1756170610,634905396,-22319.586313543372,1548.095119627258,-406.8870744224523,0.0,0.0,0.0,1.0
1756170610.7609534,5.859376399,1756170610.693044,vicon/world,1756170610,693043851,-22342.163187828544,1546.9786234806918,-412.6346801161917,0.0,0.0,0.0,1.0
1756170610.8596976,5.958120389,1756170610.7922254,vicon/world,1756170610,792225402,-22364.55138726568,1550.2249880190561,-412.84216367295386,0.0,0.0,0.0,1.0
1756170611.0466723,6.145095331,1756170610.893504,vicon/world,1756170610,893503918,-22387.01641456788,1551.5256596477911,-416.76945290767117,0.0,0.0,0.0,1.0
1756170611.114589,6.213012045,1756170611.0474744,vicon/world,1756170611,47474493,-22409.60019802774,1553.3325354868355,-413.35111089957894,0.0,0.0,0.0,1.0
1756170611.1649194,6.263342304,1756170611.1156664,vicon/world,1756170611,115666426,-22432.249699364245,1553.2643685767641,-413.78855351174195,0.0,0.0,0.0,1.0
1756170611.2440414,6.342464227000001,1756170611.1919086,vicon/world,1756170611,191908684,-22454.612217130572,1556.7133834815727,-417.04495590576124,0.0,0.0,0.0,1.0
1756170611.3861392,6.484562146,1756170611.2919025,vicon/world,1756170611,291902607,-22477.199279442706,1558.9670225450618,-413.25343978278863,0.0,0.0,0.0,1.0
1756170611.5877147,6.686137635000001,1756170611.3940184,vicon/world,1756170611,394018510,-22499.95095480183,1557.3462656317663,-415.66624292222514,0.0,0.0,0.0,1.0
1756170611.6679642,6.766387137000001,1756170611.5887651,vicon/world,1756170611,588765042,-22522.28122834473,1562.180138680437,-417.9017761605194,0.0,0.0,0.0,1.0
1756170611.7615306,6.8599536720000005,1756170611.6728702,vicon/world,1756170611,672870158,-22545.195467548125,1559.123652054181,-418.57791212176346,0.0,0.0,0.0,1.0
1756170611.8340702,6.932493207,1756170611.7630258,vicon/world,1756170611,763025645,-22567.73066590019,1562.5759924425147,-415.9827833309587,0.0,0.0,0.0,1.0
1756170611.8909788,6.989401885,1756170611.835883,vicon/world,1756170611,835882826,-22590.384148643374,1563.1598373704883,-418.13823623309236,0.0,0.0,0.0,1.0
1756170612.042432,7.140854999,1756170611.8923173,vicon/world,1756170611,892317249,-22612.866107252885,1566.8789469909045,-418.1982326328632,0.0,0.0,0.0,1.0
1756170612.1075552,7.205978127000001,1756170612.0440552,vicon/world,1756170612,44055324,-22635.49790907816,1569.2214827700827,-416.21919189015443,0.0,0.0,0.0,1.0
1756170612.1602795,7.258702273000001,1756170612.1086473,vicon/world,1756170612,108647232,-22658.30439995508,1567.5289334569231,-420.2668276835667,0.0,0.0,0.0,1.0
1756170612.240392,7.338815112000001,1756170612.1918483,vicon/world,1756170612,191848205,-22681.061469003496,1567.0622853806044,-422.8854360039954,0.0,0.0,0.0,1.0
1756170612.4539835,7.552406487000001,1756170612.2923784,vicon/world,1756170612,292378411,-22703.833458290675,1567.7564521006364,-421.0092025087913,0.0,0.0,0.0,1.0
1756170612.5016825,7.6001054450000005,1756170612.4545548,vicon/world,1756170612,454554749,-22726.52063147267,1569.3235924145788,-421.43148810522325,0.0,0.0,0.0,1.0
1756170612.5751963,7.673619137,1756170612.500752,vicon/world,1756170612,500751931,-22748.910262601446,1574.9677985429,-423.00025129213145,0.0,0.0,0.0,1.0
1756170612.6690896,7.767512621000001,1756170612.5919633,vicon/world,1756170612,591963229,-22771.611148458316,1576.1789624043893,-424.83223053928083,0.0,0.0,0.0,1.0
1756170612.7791936,7.877616753000001,1756170612.6939287,vicon/world,1756170612,693928782,-22794.383527119004,1578.4636343166223,-419.4473493375366,0.0,0.0,0.0,1.0
1756170612.9575586,8.055981622000001,1756170612.7920592,vicon/world,1756170612,792059187,-22817.13072897534,1578.8974778905688,-422.9054892705263,0.0,0.0,0.0,1.0
1756170613.0348043,8.133227269,1756170612.9580503,vicon/world,1756170612,958050149,-22839.873977813048,1580.4717958776262,-423.3286067446219,0.0,0.0,0.0,1.0
1756170613.2372632,8.335686200000001,1756170613.0368533,vicon/world,1756170613,36853355,-22862.564563571115,1582.6696550031259,-424.74253069682504,0.0,0.0,0.0,1.0
1756170613.329413,8.427835928,1756170613.2377489,vicon/world,1756170613,237748835,-22885.15683347624,1587.2555519771065,-423.77229246453896,0.0,0.0,0.0,1.0
1756170613.4006412,8.499064203,1756170613.3326705,vicon/world,1756170613,332670367,-22908.10005976132,1586.1680642934275,-425.60817132099015,0.0,0.0,0.0,1.0
1756170613.53831,8.636732905,1756170613.401843,vicon/world,1756170613,401843108,-22930.925528647233,1586.8777176949818,-427.49946539186107,0.0,0.0,0.0,1.0
1756170613.611891,8.710313963,1756170613.5394757,vicon/world,1756170613,539475608,-22953.596644586665,1591.8791589168477,-422.5648418268631,0.0,0.0,0.0,1.0
1756170613.6744769,8.772899922,1756170613.6117918,vicon/world,1756170613,611791762,-22976.43130204268,1592.6398372736337,-425.0631353315602,0.0,0.0,0.0,1.0
1756170613.774045,8.872468068,1756170613.6919005,vicon/world,1756170613,691900494,-22999.37658070414,1593.0878956109975,-423.23412604424317,0.0,0.0,0.0,1.0
1756170613.928103,9.026526039,1756170613.7920766,vicon/world,1756170613,792076474,-23022.067368784305,1596.6435765823817,-424.15165842980616,0.0,0.0,0.0,1.0
1756170614.0021033,9.100526315,1756170613.928755,vicon/world,1756170613,928755004,-23044.918960666386,1598.2289279555919,-424.57424417038914,0.0,0.0,0.0,1.0
1756170614.068073,9.166496113000001,1756170614.0032332,vicon/world,1756170614,3233240,-23067.92609082156,1597.7741520737686,-424.66973023562036,0.0,0.0,0.0,1.0
1756170614.1823285,9.280751519,1756170614.0920625,vicon/world,1756170614,92062412,-23090.92181832401,1597.0845414241187,-426.7904502033818,0.0,0.0,0.0,1.0
1756170614.2604322,9.358855213,1756170614.1922095,vicon/world,1756170614,192209504,-23113.56397395976,1601.5921952289589,-429.20939421729594,0.0,0.0,0.0,1.0
1756170614.4546096,9.553032486000001,1756170614.2924445,vicon/world,1756170614,292444458,-23136.650836499124,1602.5239588554143,-421.54284790515675,0.0,0.0,0.0,1.0
1756170614.504256,9.602679198,1756170614.4549794,vicon/world,1756170614,454979517,-23159.56149480375,1604.1113592580691,-421.96184438270893,0.0,0.0,0.0,1.0
1756170614.5765064,9.674929421,1756170614.5063415,vicon/world,1756170614,506341538,-23182.249443839773,1607.8596759644556,-426.68179589450796,0.0,0.0,0.0,1.0
1756170614.66718,9.765603157000001,1756170614.5930386,vicon/world,1756170614,593038567,-23205.33964188979,1605.8147069015236,-431.79837587318815,0.0,0.0,0.0,1.0
1756170614.7680137,9.866436586,1756170614.692156,vicon/world,1756170614,692156166,-23228.357513139028,1607.8035266379434,-426.3745040657326,0.0,0.0,0.0,1.0
1756170614.9744198,10.072842732,1756170614.792031,vicon/world,1756170614,792030996,-23251.279422734187,1608.4001635525544,-431.9275694576582,0.0,0.0,0.0,1.0
1756170615.0376341,10.136057205,1756170614.9780257,vicon/world,1756170614,978025643,-23274.312116101017,1608.9348285650099,-432.8518554366161,0.0,0.0,0.0,1.0
1756170615.093588,10.192011078,1756170615.038667,vicon/world,1756170615,38666846,-23297.2905639759,1611.6491323059622,-428.9599379603108,0.0,0.0,0.0,1.0
1756170615.1775916,10.276014595000001,1756170615.094668,vicon/world,1756170615,94667864,-23320.295202162048,1612.9972924515953,-429.0782732530209,0.0,0.0,0.0,1.0
1756170615.2677479,10.366170916000002,1756170615.191965,vicon/world,1756170615,191965010,-23343.131493181063,1616.4935690255857,-430.86779795511353,0.0,0.0,0.0,1.0
1756170615.4781277,10.576550751000001,1756170615.2918947,vicon/world,1756170615,291894780,-23366.15031124235,1617.7924353841386,-431.601368156399,0.0,0.0,0.0,1.0
1756170615.64956,10.747982977000001,1756170615.4788735,vicon/world,1756170615,478873500,-23389.175393887846,1619.3871403737019,-432.02823271867607,0.0,0.0,0.0,1.0
1756170615.7842305,10.882653534000001,1756170615.6478987,vicon/world,1756170615,647898589,-23412.22982818393,1620.339494707476,-434.2902415783549,0.0,0.0,0.0,1.0
1756170615.8671153,10.965538465,1756170615.7873833,vicon/world,1756170615,787383227,-23435.1425533395,1624.8461055508315,-431.78581906598913,0.0,0.0,0.0,1.0
1756170615.9467316,11.045154559,1756170615.8690963,vicon/world,1756170615,869096356,-23458.360177185597,1624.3479977799675,-431.99861854576966,0.0,0.0,0.0,1.0
1756170616.1359937,11.234416626000002,1756170615.9481354,vicon/world,1756170615,948135382,-23481.461404581838,1625.883454139912,-431.3784603006686,0.0,0.0,0.0,1.0
1756170616.2255168,11.323939855,1756170616.1373622,vicon/world,1756170616,137362263,-23504.4731928005,1627.1378804846092,-437.78120193014416,0.0,0.0,0.0,1.0
1756170616.3130503,11.411473134000001,1756170616.2270257,vicon/world,1756170616,227025799,-23527.76627179671,1626.9133489899757,-435.07770186805885,0.0,0.0,0.0,1.0
1756170616.3887827,11.487205767,1756170616.3142962,vicon/world,1756170616,314296263,-23550.8491141493,1630.585867759019,-429.6739568210772,0.0,0.0,0.0,1.0
1756170616.551104,11.649526997,1756170616.3934608,vicon/world,1756170616,393460644,-23573.777276486497,1632.5800934714073,-439.4080842699163,0.0,0.0,0.0,1.0
1756170616.6370554,11.735478212,1756170616.5520148,vicon/world,1756170616,552014847,-23597.05458361583,1632.5513330411584,-438.7926788021417,0.0,0.0,0.0,1.0
1756170616.706018,11.804440804,1756170616.638971,vicon/world,1756170616,638971140,-23620.189205313163,1635.7563703729813,-434.3427704044642,0.0,0.0,0.0,1.0
1756170616.7787151,11.877138149,1756170616.709303,vicon/world,1756170616,709302925,-23643.097361334552,1641.8808873847947,-431.5907047297159,0.0,0.0,0.0,1.0
1756170616.8687677,11.967190792,1756170616.7925346,vicon/world,1756170616,792534515,-23666.49586235988,1639.210635493534,-435.79924285753555,0.0,0.0,0.0,1.0
1756170617.063709,12.162131926,1756170616.8919957,vicon/world,1756170616,891995597,-23689.568776518037,1641.945311826934,-437.9631805039728,0.0,0.0,0.0,1.0
1756170617.1401725,12.238595357000001,1756170617.0639875,vicon/world,1756170617,63987455,-23712.77097393233,1643.5540006875644,-438.39368730378067,0.0,0.0,0.0,1.0
1756170617.2176864,12.316109326000001,1756170617.142757,vicon/world,1756170617,142756986,-23735.974433479918,1644.968503450649,-439.95656779602916,0.0,0.0,0.0,1.0
1756170617.269291,12.367713762000001,1756170617.2187858,vicon/world,1756170617,218785783,-23759.144814796502,1646.5903785821295,-442.9789317631643,0.0,0.0,0.0,1.0
1756170617.3668478,12.465270926,1756170617.2919579,vicon/world,1756170617,291957746,-23782.6797594111,1644.4931521598503,-440.6707266871962,0.0,0.0,0.0,1.0
1756170617.5687323,12.667155218000001,1756170617.3936079,vicon/world,1756170617,393607956,-23805.74705565909,1648.3728839820578,-441.9123864680819,0.0,0.0,0.0,1.0
1756170617.623662,12.722084925,1756170617.5694158,vicon/world,1756170617,569415887,-23829.005844543684,1649.9839064476432,-442.34569545952706,0.0,0.0,0.0,1.0
1756170617.6796105,12.778033506000002,1756170617.6265323,vicon/world,1756170617,626532261,-23852.21454732418,1653.2254842622992,-439.7456501883297,0.0,0.0,0.0,1.0
1756170617.7426403,12.841063152,1756170617.6919725,vicon/world,1756170617,691972520,-23875.525214342073,1654.0934077660036,-440.89810456442984,0.0,0.0,0.0,1.0
1756170617.8592682,12.957691305,1756170617.791921,vicon/world,1756170617,791920988,-23898.691687434184,1657.2799331366825,-441.77852527168284,0.0,0.0,0.0,1.0
1756170618.0666494,13.16507241,1756170617.8923903,vicon/world,1756170617,892390337,-23921.91853205424,1659.550473526862,-443.43066479436163,0.0,0.0,0.0,1.0
1756170618.127857,13.226280031,1756170618.0671644,vicon/world,1756170618,67164481,-23945.232777843925,1661.1683886474905,-443.8643774943331,0.0,0.0,0.0,1.0
1756170618.1946445,13.293067358,1756170618.1281102,vicon/world,1756170618,128110286,-23968.89253684103,1658.1541888201205,-443.3098531020647,0.0,0.0,0.0,1.0
1756170618.2486722,13.347095246,1756170618.1963768,vicon/world,1756170618,196376836,-23991.945669010576,1663.391564814871,-445.1113414979784,0.0,0.0,0.0,1.0
1756170618.4599953,13.55841818,1756170618.2928367,vicon/world,1756170618,292836605,-24015.572947988698,1660.494312100814,-446.8563153218288,0.0,0.0,0.0,1.0
1756170618.529293,13.627716037,1756170618.461111,vicon/world,1756170618,461111126,-24038.929439089414,1664.0001340458466,-440.35543852444914,0.0,0.0,0.0,1.0
1756170618.5984247,13.696847783,1756170618.5312302,vicon/world,1756170618,531230126,-24062.18920199666,1666.0903279951253,-444.799872618804,0.0,0.0,0.0,1.0
1756170618.6707864,13.769209322,1756170618.600101,vicon/world,1756170618,600101012,-24085.44329676066,1668.9316562564532,-447.1425729438581,0.0,0.0,0.0,1.0
1756170618.778398,13.876821031,1756170618.6921933,vicon/world,1756170618,692193198,-24108.996141365667,1669.3053488467858,-443.13075131037624,0.0,0.0,0.0,1.0
1756170618.95459,14.053013165000001,1756170618.7921019,vicon/world,1756170618,792101745,-24132.248369680285,1673.6614344605418,-441.0663334704221,0.0,0.0,0.0,1.0
1756170619.0244422,14.122865197000001,1756170618.9545636,vicon/world,1756170618,954563677,-24155.661983511174,1675.285774718437,-441.4958043221201,0.0,0.0,0.0,1.0
1756170619.1015606,14.199983710000001,1756170619.0281613,vicon/world,1756170619,28161404,-24179.04694620836,1676.4863109407638,-445.5250979325651,0.0,0.0,0.0,1.0
1756170619.1812148,14.279637776000001,1756170619.102792,vicon/world,1756170619,102792097,-24202.75070297147,1674.5193762740496,-444.59106087251905,0.0,0.0,0.0,1.0
1756170619.3036873,14.402110381000002,1756170619.1919832,vicon/world,1756170619,191983193,-24225.949753997298,1678.931279107127,-447.64773789653776,0.0,0.0,0.0,1.0
1756170619.453381,14.551803871,1756170619.3041303,vicon/world,1756170619,304130417,-24249.453640644697,1679.8406430289092,-447.99577404845184,0.0,0.0,0.0,1.0
1756170619.522633,14.621056111000001,1756170619.4559133,vicon/world,1756170619,455913385,-24272.818279680552,1683.9972607404472,-444.63240114741143,0.0,0.0,0.0,1.0
1756170619.580455,14.678877897000001,1756170619.5233126,vicon/world,1756170619,523312629,-24296.60386749769,1679.5278793251764,-451.1861282434464,0.0,0.0,0.0,1.0
1756170619.6477246,14.746147569000001,1756170619.5918741,vicon/world,1756170619,591874109,-24319.915273821418,1684.8977602477607,-447.02988304518203,0.0,0.0,0.0,1.0
1756170619.7590086,14.857431612000001,1756170619.6924317,vicon/world,1756170619,692431608,-24343.350991645293,1686.8364616228912,-449.5757648656528,0.0,0.0,0.0,1.0
1756170619.9568293,15.055252186,1756170619.7921028,vicon/world,1756170619,792102765,-24367.048271380747,1685.9048573941118,-449.3100497168845,0.0,0.0,0.0,1.0
1756170620.0287988,15.127221861,1756170619.9572837,vicon/world,1756170619,957283803,-24390.574203649805,1687.5330834237384,-449.7453819221599,0.0,0.0,0.0,1.0
1756170620.1351826,15.233605724,1756170620.0302494,vicon/world,1756170620,30249429,-24414.075233550473,1689.60915690164,-450.29844311057184,0.0,0.0,0.0,1.0
1756170620.2107077,15.30913048,1756170620.137062,vicon/world,1756170620,137062147,-24437.60910837172,1691.144691568097,-451.7413707086969,0.0,0.0,0.0,1.0
1756170620.3802211,15.478644045000001,1756170620.2117028,vicon/world,1756170620,211702832,-24461.023476607814,1695.293719917803,-450.33250740999705,0.0,0.0,0.0,1.0
1756170620.446983,15.545405932000001,1756170620.3817673,vicon/world,1756170620,381767215,-24484.62166806156,1696.3172209338734,-451.7030515049914,0.0,0.0,0.0,1.0
1756170620.5169163,15.615339432,1756170620.448793,vicon/world,1756170620,448792895,-24508.145699822348,1698.8902335387384,-451.6941536332276,0.0,0.0,0.0,1.0
1756170620.57034,15.668763066,1756170620.5174568,vicon/world,1756170620,517456701,-24531.821461401276,1699.369896971917,-451.7271942163116,0.0,0.0,0.0,1.0
1756170620.6556575,15.754080455,1756170620.5921857,vicon/world,1756170620,592185852,-24555.294055755865,1701.739015081668,-456.123966763556,0.0,0.0,0.0,1.0
1756170620.8465471,15.944970094,1756170620.6918752,vicon/world,1756170620,691875257,-24578.876633598218,1703.5603511353322,-457.23284399204584,0.0,0.0,0.0,1.0
1756170620.9256806,16.024103645,1756170620.8463135,vicon/world,1756170620,846313501,-24602.538241707993,1705.9953347262438,-452.728849609702,0.0,0.0,0.0,1.0
1756170620.9757185,16.07414143,1756170620.9271476,vicon/world,1756170620,927147508,-24626.346563051025,1704.613873927001,-455.0464946145939,0.0,0.0,0.0,1.0
1756170621.0806963,16.17911934,1756170620.99189,vicon/world,1756170620,991890016,-24649.956476048585,1707.6872827235875,-451.8165584429265,0.0,0.0,0.0,1.0
1756170621.1714432,16.26986617,1756170621.0948682,vicon/world,1756170621,94868117,-24673.62020443417,1709.1227283691373,-452.43669829463664,0.0,0.0,0.0,1.0
1756170621.378647,16.477070045,1756170621.1921046,vicon/world,1756170621,192104460,-24697.18524734324,1711.7114367745487,-454.67570797706617,0.0,0.0,0.0,1.0
1756170621.4582467,16.556669747,1756170621.3796825,vicon/world,1756170621,379682512,-24720.870043615498,1713.353494421997,-455.11326669127845,0.0,0.0,0.0,1.0
1756170621.5383346,16.636757552000002,1756170621.459975,vicon/world,1756170621,459975031,-24744.43002548486,1716.5831970211004,-456.8474501068872,0.0,0.0,0.0,1.0
1756170621.621705,16.720128135,1756170621.5409677,vicon/world,1756170621,540967656,-24768.30273722795,1715.7703704061973,-457.29030102619686,0.0,0.0,0.0,1.0
1756170621.7036238,16.802046726,1756170621.6226525,vicon/world,1756170621,622652571,-24791.949606766273,1716.8809020294968,-463.205963670273,0.0,0.0,0.0,1.0
1756170621.8499842,16.948407157000002,1756170621.7050893,vicon/world,1756170621,705089295,-24815.75564315393,1718.3137961144937,-459.87966936243413,0.0,0.0,0.0,1.0
1756170621.9226394,17.021062553,1756170621.851489,vicon/world,1756170621,851488955,-24839.591450317384,1717.7686196743819,-463.1684611363283,0.0,0.0,0.0,1.0
1756170621.9956598,17.094082777,1756170621.9242067,vicon/world,1756170621,924206778,-24863.30896778685,1719.8531289758173,-463.49625308389324,0.0,0.0,0.0,1.0
1756170622.079362,17.177784959,1756170621.9969566,vicon/world,1756170621,996956649,-24886.857851119967,1724.7376219919283,-462.924277154274,0.0,0.0,0.0,1.0
1756170622.2612011,17.359624325000002,1756170622.0920737,vicon/world,1756170622,92073726,-24910.792736987078,1723.8481804461985,-463.6308199454519,0.0,0.0,0.0,1.0
1756170622.3196445,17.418067498000003,1756170622.2618902,vicon/world,1756170622,261890162,-24934.576264573898,1725.4945313559003,-464.074985159575,0.0,0.0,0.0,1.0
1756170622.3991213,17.497544145000003,1756170622.3208454,vicon/world,1756170622,320845369,-24958.214717245686,1730.051713815936,-461.8534743461704,0.0,0.0,0.0,1.0
1756170622.480121,17.578544025,1756170622.399149,vicon/world,1756170622,399148892,-24982.111397584256,1729.2699786319345,-466.0650680663927,0.0,0.0,0.0,1.0
1756170622.5632288,17.661651649,1756170622.491989,vicon/world,1756170622,491989001,-25005.88182155787,1731.9931885231842,-464.6084206891424,0.0,0.0,0.0,1.0
1756170622.7708936,17.869316647,1756170622.592534,vicon/world,1756170622,592534091,-25029.716043394394,1733.074409668638,-466.4231496625973,0.0,0.0,0.0,1.0
1756170622.850283,17.948705793000002,1756170622.7740877,vicon/world,1756170622,774087703,-25053.556767083064,1734.7256667182867,-466.86892724064853,0.0,0.0,0.0,1.0
1756170622.9286344,18.027057455,1756170622.8518467,vicon/world,1756170622,851846652,-25077.41444664705,1737.9744518076925,-460.91357681897676,0.0,0.0,0.0,1.0
1756170623.013265,18.111688074,1756170622.9271784,vicon/world,1756170622,927178318,-25101.36662919273,1737.3502967095674,-464.76983938411274,0.0,0.0,0.0,1.0
1756170623.0850167,18.183439651,1756170623.0140364,vicon/world,1756170623,14036433,-25125.06661041399,1740.7666603952428,-467.6730223479428,0.0,0.0,0.0,1.0
1756170623.242796,18.341218918000003,1756170623.0919452,vicon/world,1756170623,91945213,-25148.93963374094,1743.525170480165,-464.17826526153414,0.0,0.0,0.0,1.0
1756170623.3092372,18.407660364,1756170623.2438786,vicon/world,1756170623,243878707,-25172.83282205127,1745.1821449322733,-464.6207730874707,0.0,0.0,0.0,1.0
1756170623.3726022,18.471025139,1756170623.3115013,vicon/world,1756170623,311501213,-25196.818511626934,1745.3417738758294,-466.0717953483884,0.0,0.0,0.0,1.0
1756170623.457376,18.555799062000002,1756170623.3919375,vicon/world,1756170623,391937549,-25220.841693029422,1745.371647449564,-466.4671305528693,0.0,0.0,0.0,1.0
1756170623.5594897,18.657912621,1756170623.492842,vicon/world,1756170623,492842042,-25244.59910322952,1749.7384293083346,-465.632796911082,0.0,0.0,0.0,1.0
1756170623.7594726,18.857895402,1756170623.592823,vicon/world,1756170623,592823105,-25268.623526661435,1750.8253033500891,-463.22487312483105,0.0,0.0,0.0,1.0
1756170623.8458045,18.944227362,1756170623.7601779,vicon/world,1756170623,760177919,-25292.574565251994,1752.4853419022595,-463.6654479404587,0.0,0.0,0.0,1.0
1756170623.916971,19.015393859,1756170623.8446896,vicon/world,1756170623,844689599,-25316.537459501506,1751.4501114831974,-474.0110796653872,0.0,0.0,0.0,1.0
1756170623.9749243,19.073347355000003,1756170623.9184093,vicon/world,1756170623,918409289,-25340.363551306982,1756.597386723121,-469.1796085664903,0.0,0.0,0.0,1.0
1756170624.1446657,19.243088824,1756170623.9918392,vicon/world,1756170623,991839128,-25364.4563378084,1756.2398155234127,-470.90229652408,0.0,0.0,0.0,1.0
1756170624.1948237,19.293246676000003,1756170624.142669,vicon/world,1756170624,142668981,-25388.450121670678,1757.9016555212895,-471.34925224149686,0.0,0.0,0.0,1.0
1756170624.276426,19.374849195,1756170624.1937926,vicon/world,1756170624,193792617,-25412.611335183392,1756.8963508305217,-473.007174352676,0.0,0.0,0.0,1.0
1756170624.3569999,19.455422806,1756170624.2920558,vicon/world,1756170624,292055949,-25436.301373499387,1763.735312565888,-471.4494102042444,0.0,0.0,0.0,1.0
