t,t_rel,header.stamp,header.frame_id,header.stamp.sec,header.stamp.nanosec,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1756170621.7011633,16.79958634,1756170621.6226525,cpsl_uav_1/base_link,1756170621,622652571,-1184.6001655842429,-24812.68502283616,-854.6631688285524,0.0,0.0,0.0,1.0
1756170621.8486183,16.947041305000003,1756170621.7050893,cpsl_uav_1/base_link,1756170621,705089295,-1185.73678472575,-24836.42590889876,-855.4814416551751,0.0,0.0,0.0,1.0
1756170621.922591,17.021014066,1756170621.851489,cpsl_uav_1/base_link,1756170621,851488955,-1186.8741882315226,-24860.183178200008,-856.3002791599216,0.0,0.0,0.0,1.0
1756170621.9956446,17.094067597000002,1756170621.9242067,cpsl_uav_1/base_link,1756170621,924206778,-1188.0119813369827,-24883.948585180322,-857.119397144581,0.0,0.0,0.0,1.0
1756170622.0791175,17.177540349,1756170621.9969566,cpsl_uav_1/base_link,1756170621,996956649,-1189.1501642138337,-24907.72213342612,-857.9387957327652,0.0,0.0,0.0,1.0
1756170622.2606683,17.359091259,1756170622.0920737,cpsl_uav_1/base_link,1756170622,92073726,-1190.2888566986728,-24931.506325998358,-858.7585611970242,0.0,0.0,0.0,1.0
1756170622.3181431,17.416565993000003,1756170622.2618902,cpsl_uav_1/base_link,1756170622,261890162,-1191.428459007647,-24955.3095223251,-859.5789816602529,0.0,0.0,0.0,1.0
1756170622.3990953,17.49751841,1756170622.3208454,cpsl_uav_1/base_link,1756170622,320845369,-1192.5683771804534,-24979.1193161892,-860.3996295196087,0.0,0.0,0.0,1.0
1756170622.479923,17.578346008,1756170622.399149,cpsl_uav_1/base_link,1756170622,399148892,-1193.7087148794064,-25002.9378728148,-861.2205794034804,0.0,0.0,0.0,1.0
1756170622.5626652,17.661088395,1756170622.491989,cpsl_uav_1/base_link,1756170622,491989001,-1194.8495499870548,-25026.76681895676,-862.0418873809336,0.0,0.0,0.0,1.0
1756170622.7687414,17.867164425000002,1756170622.592534,cpsl_uav_1/base_link,1756170622,592534091,-1195.9909237843126,-25050.607016861217,-862.8635831708502,0.0,0.0,0.0,1.0
1756170622.8482687,17.94669176,1756170622.7740877,cpsl_uav_1/base_link,1756170622,774087703,-1197.1332702898776,-25074.4675319997,-863.6859792311977,0.0,0.0,0.0,1.0
1756170622.9286268,18.027049726,1756170622.8518467,cpsl_uav_1/base_link,1756170622,851846652,-1198.27603340393,-25098.3367489577,-864.508675215585,0.0,0.0,0.0,1.0
1756170623.0132384,18.111661432000002,1756170622.9271784,cpsl_uav_1/base_link,1756170622,927178318,-1199.419200121835,-25122.214396103736,-865.3316617617386,0.0,0.0,0.0,1.0
1756170623.0849867,18.183409713,1756170623.0140364,cpsl_uav_1/base_link,1756170623,14036433,-1200.562832198755,-25146.10176333537,-866.1549833283248,0.0,0.0,0.0,1.0
1756170623.2411423,18.339565394,1756170623.0919452,cpsl_uav_1/base_link,1756170623,91945213,-1201.7068816869105,-25169.99784915375,-866.9786053968638,0.0,0.0,0.0,1.0
1756170623.3080175,18.406440447,1756170623.2438786,cpsl_uav_1/base_link,1756170623,243878707,-1202.8517451879086,-25193.91093748902,-867.8028134880776,0.0,0.0,0.0,1.0
1756170623.3711014,18.469524338,1756170623.3115013,cpsl_uav_1/base_link,1756170623,311501213,-1203.9969709894558,-25217.831593298517,-868.6272824060571,0.0,0.0,0.0,1.0
1756170623.4569778,18.555400857000002,1756170623.3919375,cpsl_uav_1/base_link,1756170623,391937549,-1205.1426277441049,-25241.76125054756,-869.4520615750256,0.0,0.0,0.0,1.0
1756170623.5576363,18.656059229,1756170623.492842,cpsl_uav_1/base_link,1756170623,492842042,-1206.2888251139336,-25265.70219977904,-870.2772299427107,0.0,0.0,0.0,1.0
1756170623.7586439,18.857066751,1756170623.592823,cpsl_uav_1/base_link,1756170623,592823105,-1207.4355581514887,-25289.654337654098,-871.1027839473508,0.0,0.0,0.0,1.0
1756170623.8457797,18.944202455000003,1756170623.7601779,cpsl_uav_1/base_link,1756170623,760177919,-1208.5831878245667,-25313.62520380938,-871.9289834562385,0.0,0.0,0.0,1.0
1756170623.9166994,19.015122401000003,1756170623.8446896,cpsl_uav_1/base_link,1756170623,844689599,-1209.7312702851839,-25337.605527466287,-872.7555089351243,0.0,0.0,0.0,1.0
1756170623.974524,19.072947072,1756170623.9184093,cpsl_uav_1/base_link,1756170623,918409289,-1210.8797477131834,-25361.594100918817,-873.5823187582241,0.0,0.0,0.0,1.0
1756170624.144648,19.243070927,1756170623.9918392,cpsl_uav_1/base_link,1756170623,991839128,-1212.0286185556326,-25385.590891730437,-874.4094118075535,0.0,0.0,0.0,1.0
1756170624.1947927,19.293215908,1756170624.142669,cpsl_uav_1/base_link,1756170624,142668981,-1213.178297497956,-25409.604561553097,-875.237086622704,0.0,0.0,0.0,1.0
1756170624.2762742,19.374697324,1756170624.1937926,cpsl_uav_1/base_link,1756170624,193792617,-1214.3282503449673,-25433.62395250058,-876.0649586268294,0.0,0.0,0.0,1.0
1756170624.3558996,19.454322503,1756170624.2920558,cpsl_uav_1/base_link,1756170624,292055949,-1215.4787296566315,-25457.654339864443,-876.8932096424493,0.0,0.0,0.0,1.0
1756170624.45674,19.555162984000003,1756170624.392065,cpsl_uav_1/base_link,1756170624,392064965,-1216.6297447857858,-25481.695919000034,-877.7218464028416,0.0,0.0,0.0,1.0
1756170624.6682665,19.766689543000002,1756170624.4960115,cpsl_uav_1/base_link,1756170624,496011589,-1217.7813168289201,-25505.74913055573,-878.550884095754,0.0,0.0,0.0,1.0
1756170624.7263784,19.824801285,1756170624.6698437,cpsl_uav_1/base_link,1756170624,669843761,-1218.9338202112656,-25529.821795257416,-879.3805922767314,0.0,0.0,0.0,1.0
1756170624.7933838,19.891806851000002,1756170624.7277575,cpsl_uav_1/base_link,1756170624,727757540,2.5048222540788174,-1.0840443394081376,0.3568889259556499,0.0,0.0,0.0,1.0
1756170624.8529453,19.951368169000002,1756170624.7954824,cpsl_uav_1/base_link,1756170624,795482455,2.5049117057770744,-1.0821699478420805,0.35695347227759755,0.0,0.0,0.0,1.0
1756170624.9398453,20.038268211000002,1756170624.892096,cpsl_uav_1/base_link,1756170624,892096038,2.505128765595239,-1.0776216262291307,0.3571100977322075,0.0,0.0,0.0,1.0
1756170625.13356,20.231983,1756170624.9923272,cpsl_uav_1/base_link,1756170624,992327322,2.484885431424487,-1.124290089134981,0.33790132405605044,0.0,0.0,0.0,1.0
1756170625.215413,20.313836052000003,1756170625.1343474,cpsl_uav_1/base_link,1756170625,134347462,2.48248802323712,-1.129361324172687,0.3356208838453405,0.0,0.0,0.0,1.0
1756170625.2822282,20.380651441,1756170625.2163599,cpsl_uav_1/base_link,1756170625,216359897,2.492714741749194,-1.1356285344956667,0.34382713638580875,0.0,0.0,0.0,1.0
1756170625.3814626,20.479885722000002,1756170625.2927442,cpsl_uav_1/base_link,1756170625,292744251,2.490935974042026,-1.1492251108843663,0.3462903380742125,0.0,0.0,0.0,1.0
1756170625.4402525,20.538675549,1756170625.3919458,cpsl_uav_1/base_link,1756170625,391945797,2.4961176702723478,-1.1517416658720099,0.3644844392867108,0.0,0.0,0.0,1.0
1756170625.629852,20.728274956,1756170625.4919605,cpsl_uav_1/base_link,1756170625,491960448,2.499838852085436,-1.166828371384407,0.35474043756002493,0.0,0.0,0.0,1.0
1756170625.721604,20.820027187,1756170625.630791,cpsl_uav_1/base_link,1756170625,630790992,2.50193412483394,-1.175399704307247,0.3492594185571918,0.0,0.0,0.0,1.0
1756170625.8064194,20.904842338,1756170625.7229137,cpsl_uav_1/base_link,1756170625,722913688,2.507509035943725,-1.1727127483237272,0.3691304793120639,0.0,0.0,0.0,1.0
1756170625.9055443,21.003967246000002,1756170625.809612,cpsl_uav_1/base_link,1756170625,809611960,2.5080765289666322,-1.1756817814510472,0.3701574123358681,0.0,0.0,0.0,1.0
1756170626.0949192,21.193342142000002,1756170625.9108713,cpsl_uav_1/base_link,1756170625,910871150,2.5058138242617076,-1.165826354049473,0.36762457165598805,0.0,0.0,0.0,1.0
1756170626.1844368,21.2828598,1756170626.0964212,cpsl_uav_1/base_link,1756170626,96421351,2.4987119723952635,-1.1643234653248338,0.33414449145333935,0.0,0.0,0.0,1.0
1756170626.2804034,21.378826387,1756170626.1920419,cpsl_uav_1/base_link,1756170626,192041940,2.4983806279867746,-1.1653208530227672,0.3321115571598309,0.0,0.0,0.0,1.0
1756170626.3621895,21.460612376,1756170626.2921216,cpsl_uav_1/base_link,1756170626,292121574,2.4924757008165477,-1.146726522737304,0.32851132244659853,0.0,0.0,0.0,1.0
1756170626.4509447,21.549367693,1756170626.3921432,cpsl_uav_1/base_link,1756170626,392143234,2.491815153780895,-1.1462046345688246,0.3267106747928455,0.0,0.0,0.0,1.0
1756170626.6319823,21.730405358000002,1756170626.4922452,cpsl_uav_1/base_link,1756170626,492245154,2.470715833119526,-1.1329388437658439,0.36787369709199136,0.0,0.0,0.0,1.0
1756170626.7055287,21.803951723,1756170626.6338909,cpsl_uav_1/base_link,1756170626,633890819,2.4636577390839847,-1.1285255368980658,0.38234877096089626,0.0,0.0,0.0,1.0
1756170626.785505,21.883928007,1756170626.7086625,cpsl_uav_1/base_link,1756170626,708662473,2.470226467096278,-1.1320477359779544,0.3507079430943608,0.0,0.0,0.0,1.0
1756170626.863118,21.961541029000003,1756170626.792017,cpsl_uav_1/base_link,1756170626,792017012,2.4645238602280113,-1.1256975448292568,0.3450603222050422,0.0,0.0,0.0,1.0
1756170626.9606805,22.059103654,1756170626.8918924,cpsl_uav_1/base_link,1756170626,891892552,2.4769694445911323,-1.1171950689078494,0.3147911617722031,0.0,0.0,0.0,1.0
1756170627.1513634,22.249786365000002,1756170626.9919963,cpsl_uav_1/base_link,1756170626,991996279,2.466169466929482,-1.1120130836392086,0.30827645397332454,0.0,0.0,0.0,1.0
1756170627.2178438,22.316266812000002,1756170627.1548405,cpsl_uav_1/base_link,1756170627,154840528,2.459596404264278,-1.1086776973639278,0.3040654443635432,0.0,0.0,0.0,1.0
1756170627.276284,22.374706924,1756170627.219697,cpsl_uav_1/base_link,1756170627,219697070,2.451659524131787,-1.1162714917474987,0.2864476885979489,0.0,0.0,0.0,1.0
1756170627.3681195,22.466542309,1756170627.291911,cpsl_uav_1/base_link,1756170627,291910905,2.4392325968871504,-1.1151585325583682,0.2708750755039142,0.0,0.0,0.0,1.0
1756170627.4545753,22.552998249,1756170627.391873,cpsl_uav_1/base_link,1756170627,391872962,2.4255797156113847,-1.112428200102001,0.28627910465908823,0.0,0.0,0.0,1.0
1756170627.659987,22.758409942,1756170627.4922931,cpsl_uav_1/base_link,1756170627,492293184,2.4194350924164176,-1.1105234859996023,0.28057322990617667,0.0,0.0,0.0,1.0
1756170627.732963,22.831386173000002,1756170627.6611478,cpsl_uav_1/base_link,1756170627,661147790,2.415329353864863,-1.109248910858481,0.2768564025113305,0.0,0.0,0.0,1.0
1756170627.792598,22.891021241,1756170627.7342594,cpsl_uav_1/base_link,1756170627,734259323,2.413447321161974,-1.1086585662879596,0.2754635561359984,0.0,0.0,0.0,1.0
1756170627.8619447,22.960367737000002,1756170627.7922702,cpsl_uav_1/base_link,1756170627,792270181,2.3861933495070335,-1.1112598514085017,0.27336979243338905,0.0,0.0,0.0,1.0
1756170627.9448688,23.043291642,1756170627.8922203,cpsl_uav_1/base_link,1756170627,892220266,2.3801234753859863,-1.1075025869277502,0.2788145350307236,0.0,0.0,0.0,1.0
1756170628.1517916,23.250214538,1756170627.9923208,cpsl_uav_1/base_link,1756170627,992320780,2.3765307159514446,-1.106259985848604,0.26817162567498243,0.0,0.0,0.0,1.0
1756170628.2073956,23.305818304000002,1756170628.1518557,cpsl_uav_1/base_link,1756170628,151855765,2.3738429445535227,-1.1054416750550367,0.2618830574385994,0.0,0.0,0.0,1.0
1756170628.2766075,23.375030653000003,1756170628.2089384,cpsl_uav_1/base_link,1756170628,208938277,2.3768216924758234,-1.1015507256190387,0.26338172783829156,0.0,0.0,0.0,1.0
1756170628.361416,23.459838918000003,1756170628.2920058,cpsl_uav_1/base_link,1756170628,292005892,2.365016382475326,-1.101775361590071,0.261345557105941,0.0,0.0,0.0,1.0
1756170628.5776427,23.676065579000003,1756170628.3922427,cpsl_uav_1/base_link,1756170628,392242554,2.3541164931835894,-1.1040950438926331,0.28412868936473745,0.0,0.0,0.0,1.0
1756170628.6571376,23.75556062,1756170628.5785565,cpsl_uav_1/base_link,1756170628,578556591,2.346702184964203,-1.105446227890832,0.29827104174464003,0.0,0.0,0.0,1.0
1756170628.7469487,23.845371733,1756170628.6594927,cpsl_uav_1/base_link,1756170628,659492793,2.351923512368972,-1.1079196201578152,0.28978022799204517,0.0,0.0,0.0,1.0
1756170628.824372,23.922794966,1756170628.748352,cpsl_uav_1/base_link,1756170628,748351935,2.3558450503034596,-1.1111697919482433,0.28533504793790554,0.0,0.0,0.0,1.0
1756170628.8972394,23.995662516000003,1756170628.8256428,cpsl_uav_1/base_link,1756170628,825642782,2.3545529971059835,-1.1113738681711252,0.2855751852285143,0.0,0.0,0.0,1.0
1756170629.0539734,24.152396426000003,1756170628.8988106,cpsl_uav_1/base_link,1756170628,898810629,2.3605746273727077,-1.1272381396078917,0.2805082094834993,0.0,0.0,0.0,1.0
1756170629.130498,24.228920923,1756170629.0573308,cpsl_uav_1/base_link,1756170629,57330872,2.3626842999108137,-1.1454974958053634,0.27634906335916337,0.0,0.0,0.0,1.0
1756170629.21442,24.312842954,1756170629.1322722,cpsl_uav_1/base_link,1756170629,132272172,2.362335484384921,-1.1473564282780275,0.276025407897381,0.0,0.0,0.0,1.0
1756170629.2921174,24.390540284,1756170629.216021,cpsl_uav_1/base_link,1756170629,216021087,2.3586567335924435,-1.1646900972869394,0.26665631940225,0.0,0.0,0.0,1.0
1756170629.3782368,24.476659761,1756170629.293928,cpsl_uav_1/base_link,1756170629,293927882,2.3581708748667025,-1.1671522172553477,0.26587210533966227,0.0,0.0,0.0,1.0
1756170629.5448701,24.643293352,1756170629.3938415,cpsl_uav_1/base_link,1756170629,393841621,2.3603491508500807,-1.1809119278439426,0.26930625225691784,0.0,0.0,0.0,1.0
1756170629.6017878,24.700210732000002,1756170629.5464215,cpsl_uav_1/base_link,1756170629,546421585,2.361254363220944,-1.185643318300822,0.27073661199179044,0.0,0.0,0.0,1.0
1756170629.6801364,24.778559443000002,1756170629.603949,cpsl_uav_1/base_link,1756170629,603949086,2.3748411608612656,-1.1900710864831554,0.2527002079472781,0.0,0.0,0.0,1.0
1756170629.7647564,24.863179428000002,1756170629.6926858,cpsl_uav_1/base_link,1756170629,692685865,2.363734919336517,-1.2006014217761192,0.27355376579996915,0.0,0.0,0.0,1.0
1756170629.8651967,24.963619725,1756170629.7924528,cpsl_uav_1/base_link,1756170629,792452749,2.367733094586538,-1.2069655754529964,0.2685449380228508,0.0,0.0,0.0,1.0
1756170630.053318,25.151741065000003,1756170629.8921902,cpsl_uav_1/base_link,1756170629,892190174,2.3727033832099114,-1.2126720076733297,0.2524477402292631,0.0,0.0,0.0,1.0
1756170630.1258528,25.224275674,1756170630.0574632,cpsl_uav_1/base_link,1756170630,57463261,2.3757207843482853,-1.216563538872127,0.2427084250531962,0.0,0.0,0.0,1.0
1756170630.21031,25.308732908000003,1756170630.1299174,cpsl_uav_1/base_link,1756170630,129917343,2.3791535722256256,-1.2158062940649248,0.2556125719327149,0.0,0.0,0.0,1.0
1756170630.2809403,25.379363334,1756170630.2119386,cpsl_uav_1/base_link,1756170630,211938675,2.3729908627638943,-1.213626481478207,0.2412395864365871,0.0,0.0,0.0,1.0
1756170630.4640443,25.562467358000003,1756170630.292414,cpsl_uav_1/base_link,1756170630,292413991,2.3732133689968236,-1.215190513666405,0.2399326231375044,0.0,0.0,0.0,1.0
1756170630.537438,25.635860918000002,1756170630.4654803,cpsl_uav_1/base_link,1756170630,465480431,2.373914386697926,-1.2201180801196543,0.23581496586882114,0.0,0.0,0.0,1.0
1756170630.6067967,25.705219519,1756170630.5411248,cpsl_uav_1/base_link,1756170630,541124844,2.371718865588974,-1.2159346529992416,0.22826914444727936,0.0,0.0,0.0,1.0
1756170630.6899498,25.788372808000002,1756170630.6094532,cpsl_uav_1/base_link,1756170630,609453243,2.3645328208140106,-1.207128957070499,0.2626913846784019,0.0,0.0,0.0,1.0
1756170630.7626114,25.861034323000002,1756170630.6920314,cpsl_uav_1/base_link,1756170630,692031358,2.367818968374562,-1.205778346460207,0.2570622363323827,0.0,0.0,0.0,1.0
1756170630.9416177,26.040040881000003,1756170630.791867,cpsl_uav_1/base_link,1756170630,791866921,2.3728983911046266,-1.2030412529990742,0.25026660228429004,0.0,0.0,0.0,1.0
1756170631.0031614,26.101584348000003,1756170630.9426343,cpsl_uav_1/base_link,1756170630,942634227,2.3758445568333575,-1.20146448586849,0.24632314176238615,0.0,0.0,0.0,1.0
1756170631.0751328,26.173555894000003,1756170631.004372,cpsl_uav_1/base_link,1756170631,4371866,2.3796384481427584,-1.2019381583600217,0.24397935500925555,0.0,0.0,0.0,1.0
1756170631.1453671,26.243790100000002,1756170631.0918264,cpsl_uav_1/base_link,1756170631,91826517,2.385923634667187,-1.1961566038992557,0.23297632180462968,0.0,0.0,0.0,1.0
1756170631.2488997,26.347322808,1756170631.1927843,cpsl_uav_1/base_link,1756170631,192784264,2.3868301020869254,-1.1956931319292567,0.23173403381260418,0.0,0.0,0.0,1.0
1756170631.4625592,26.560982307000003,1756170631.2937915,cpsl_uav_1/base_link,1756170631,293791642,2.3878852270348054,-1.1942751014684099,0.23526279358233773,0.0,0.0,0.0,1.0
1756170631.5202599,26.618683004,1756170631.4572384,cpsl_uav_1/base_link,1756170631,457238426,2.387985823990445,-1.193880551803655,0.23706781116290723,0.0,0.0,0.0,1.0
1756170631.5770938,26.675516771,1756170631.5215364,cpsl_uav_1/base_link,1756170631,521536301,2.4013723980780117,-1.1925407061000268,0.22861939223240987,0.0,0.0,0.0,1.0
1756170631.6489172,26.747340013000002,1756170631.5918581,cpsl_uav_1/base_link,1756170631,591858253,2.4050930804375112,-1.186900805070704,0.2436565660424564,0.0,0.0,0.0,1.0
1756170631.7581315,26.856554489,1756170631.6921816,cpsl_uav_1/base_link,1756170631,692181545,2.413882692551003,-1.187638515944512,0.23091891493680614,0.0,0.0,0.0,1.0
1756170631.9706397,27.069062739000003,1756170631.7921143,cpsl_uav_1/base_link,1756170631,792114374,2.415715983632644,-1.1870819616238941,0.23018823072437225,0.0,0.0,0.0,1.0
1756170632.028342,27.126765016,1756170631.9712718,cpsl_uav_1/base_link,1756170631,971271786,2.4208359592694624,-1.1855276287682635,0.22814759167728726,0.0,0.0,0.0,1.0
1756170632.0990126,27.197435761,1756170632.0303626,cpsl_uav_1/base_link,1756170632,30362572,2.4462992693927377,-1.1694556367785862,0.2141898068899086,0.0,0.0,0.0,1.0
1756170632.1652236,27.263646603,1756170632.0991232,cpsl_uav_1/base_link,1756170632,99123134,2.4447579883872264,-1.1707472284162355,0.22446839933994983,0.0,0.0,0.0,1.0
1756170632.3320327,27.430455655000003,1756170632.1920636,cpsl_uav_1/base_link,1756170632,192063648,2.4453116952370695,-1.17483814689774,0.229442210939414,0.0,0.0,0.0,1.0
1756170632.39492,27.493343104,1756170632.3327892,cpsl_uav_1/base_link,1756170632,332789183,2.4461840453446806,-1.1767940815784785,0.23200246007620814,0.0,0.0,0.0,1.0
1756170632.450196,27.548619140000003,1756170632.3945587,cpsl_uav_1/base_link,1756170632,394558562,2.4552192908389685,-1.1771698492937854,0.23310964919991758,0.0,0.0,0.0,1.0
1756170632.54627,27.644692823000003,1756170632.4919968,cpsl_uav_1/base_link,1756170632,491996750,2.466690384563562,-1.176464367503148,0.2457948482191947,0.0,0.0,0.0,1.0
1756170632.652855,27.751277978,1756170632.5920813,cpsl_uav_1/base_link,1756170632,592081285,2.4718060437525913,-1.1812537909107834,0.24687440331303914,0.0,0.0,0.0,1.0
1756170632.8547306,27.953153652,1756170632.6958601,cpsl_uav_1/base_link,1756170632,695860170,2.4837005691549097,-1.179348343034336,0.23057565757884413,0.0,0.0,0.0,1.0
1756170632.936821,28.035244054000003,1756170632.855893,cpsl_uav_1/base_link,1756170632,855892875,2.490941006945285,-1.178215251144839,0.22099063010331207,0.0,0.0,0.0,1.0
1756170633.0112019,28.109624813000003,1756170632.938812,cpsl_uav_1/base_link,1756170632,938811948,2.4901633527481084,-1.1815309016081483,0.2255646311882178,0.0,0.0,0.0,1.0
1756170633.0816662,28.18008916,1756170633.0134728,cpsl_uav_1/base_link,1756170633,13472901,2.4967102147834153,-1.1846283485192075,0.2280029033427353,0.0,0.0,0.0,1.0
1756170633.1476793,28.246102353,1756170633.0980852,cpsl_uav_1/base_link,1756170633,98085083,2.493137387188375,-1.1946080443476566,0.21532177526428967,0.0,0.0,0.0,1.0
1756170633.3252847,28.423707788,1756170633.1920776,cpsl_uav_1/base_link,1756170633,192077683,2.4891308145862756,-1.195553588314567,0.19934691948821065,0.0,0.0,0.0,1.0
1756170633.3854713,28.483894457,1756170633.3263254,cpsl_uav_1/base_link,1756170633,326325407,2.486926586465537,-1.1961530927807278,0.19000021915653692,0.0,0.0,0.0,1.0
1756170633.4820101,28.580433098,1756170633.3930404,cpsl_uav_1/base_link,1756170633,393040404,2.4860198170583123,-1.2041860438254453,0.20475412016120342,0.0,0.0,0.0,1.0
1756170633.564993,28.663415861,1756170633.4919589,cpsl_uav_1/base_link,1756170633,491958958,2.4868588170787227,-1.205380027643284,0.20348358683154377,0.0,0.0,0.0,1.0
1756170633.666081,28.764503771,1756170633.5932362,cpsl_uav_1/base_link,1756170633,593236112,2.488556822117273,-1.2077964644601098,0.20091222575535164,0.0,0.0,0.0,1.0
1756170633.8696108,28.968033784000003,1756170633.6921566,cpsl_uav_1/base_link,1756170633,692156662,2.4944054026816094,-1.1987452488914403,0.24092934573697744,0.0,0.0,0.0,1.0
1756170633.9362996,29.034722543,1756170633.8717418,cpsl_uav_1/base_link,1756170633,871741817,2.495665971352942,-1.1963655099807222,0.25076087254571877,0.0,0.0,0.0,1.0
1756170634.0085888,29.107011862,1756170633.9400403,cpsl_uav_1/base_link,1756170633,940040336,2.4946475693687424,-1.192604795398669,0.22829704830728,0.0,0.0,0.0,1.0
1756170634.071278,29.169701066000002,1756170634.013418,cpsl_uav_1/base_link,1756170634,13417943,2.4888066047817343,-1.187106234964751,0.23835462208803038,0.0,0.0,0.0,1.0
1756170634.2603347,29.358757762000003,1756170634.0919385,cpsl_uav_1/base_link,1756170634,91938429,2.490740243208496,-1.182419326008882,0.24316781055378964,0.0,0.0,0.0,1.0
1756170634.3322287,29.430651580000003,1756170634.2634168,cpsl_uav_1/base_link,1756170634,263416775,2.4920995388748644,-1.179199226190269,0.24679815088021312,0.0,0.0,0.0,1.0
1756170634.4027731,29.501196161000003,1756170634.3340087,cpsl_uav_1/base_link,1756170634,334008693,2.494556156854796,-1.1774283060304849,0.2417124831229927,0.0,0.0,0.0,1.0
1756170634.4798717,29.578294785,1756170634.4035356,cpsl_uav_1/base_link,1756170634,403535635,2.494852620377766,-1.1735440568465183,0.24011467963470734,0.0,0.0,0.0,1.0
1756170634.559557,29.657979877000002,1756170634.492513,cpsl_uav_1/base_link,1756170634,492512977,2.4823007055544646,-1.1728366079947867,0.2439644880570948,0.0,0.0,0.0,1.0
1756170634.7468882,29.845311145,1756170634.5919025,cpsl_uav_1/base_link,1756170634,591902560,2.4899306742406595,-1.1694562210435249,0.24139867107907909,0.0,0.0,0.0,1.0
1756170634.8056474,29.904070562,1756170634.7500112,cpsl_uav_1/base_link,1756170634,750011200,2.49448945499553,-1.1673360649203943,0.23992980896948088,0.0,0.0,0.0,1.0
1756170634.8900323,29.98845534,1756170634.8062432,cpsl_uav_1/base_link,1756170634,806243263,2.497279097794952,-1.165113248532934,0.22654527990907372,0.0,0.0,0.0,1.0
1756170634.957603,30.056025997000003,1756170634.8923526,cpsl_uav_1/base_link,1756170634,892352682,2.4863926552276245,-1.1535622775413823,0.25552280397230853,0.0,0.0,0.0,1.0
1756170635.058935,30.157357966000003,1756170634.9918413,cpsl_uav_1/base_link,1756170634,991841367,2.486223021101907,-1.151839198462498,0.25699315164024783,0.0,0.0,0.0,1.0
1756170635.2567658,30.355188875000003,1756170635.0919907,cpsl_uav_1/base_link,1756170635,91990674,2.4744682574683217,-1.140599027964927,0.2652995668622071,0.0,0.0,0.0,1.0
1756170635.328726,30.42714919,1756170635.2606974,cpsl_uav_1/base_link,1756170635,260697339,2.469932661822477,-1.1367554522696233,0.26807766334443905,0.0,0.0,0.0,1.0
1756170635.4238977,30.522320789000002,1756170635.3294134,cpsl_uav_1/base_link,1756170635,329413366,2.4691499892377617,-1.1354930923654643,0.26907540690604914,0.0,0.0,0.0,1.0
1756170635.5008566,30.599279666,1756170635.4266908,cpsl_uav_1/base_link,1756170635,426690913,2.46344739362833,-1.134267973850761,0.25681523328975486,0.0,0.0,0.0,1.0
1756170635.6995127,30.79793559,1756170635.5064147,cpsl_uav_1/base_link,1756170635,506414673,2.4705212999759913,-1.1350814337893527,0.2302978215400924,0.0,0.0,0.0,1.0
1756170635.808934,30.907356865,1756170635.7050312,cpsl_uav_1/base_link,1756170635,705031169,2.4648379139734913,-1.1327568801794399,0.22289726315668867,0.0,0.0,0.0,1.0
1756170635.8868322,30.98525529,1756170635.8130937,cpsl_uav_1/base_link,1756170635,813093614,2.457245360575748,-1.1305475100008826,0.23200615184920564,0.0,0.0,0.0,1.0
1756170635.9505906,31.049013496,1756170635.8925552,cpsl_uav_1/base_link,1756170635,892555177,2.4562028831278786,-1.1296934024379781,0.2314621954323846,0.0,0.0,0.0,1.0
1756170636.0683975,31.166820476,1756170635.9921384,cpsl_uav_1/base_link,1756170635,992138436,2.4543580906914375,-1.1289282608395292,0.22002291881188116,0.0,0.0,0.0,1.0
1756170636.2492237,31.347646899,1756170636.0921078,cpsl_uav_1/base_link,1756170636,92107835,2.451010434293212,-1.1111891024352916,0.2249749423487693,0.0,0.0,0.0,1.0
1756170636.3020313,31.4004541,1756170636.250753,cpsl_uav_1/base_link,1756170636,250752825,2.448951179777335,-1.1015690739220918,0.22726088251345228,0.0,0.0,0.0,1.0
1756170636.3527575,31.451180299,1756170636.3059628,cpsl_uav_1/base_link,1756170636,305962772,2.440736506192907,-1.1205204272988853,0.24023003306083868,0.0,0.0,0.0,1.0
1756170636.4412692,31.539692038000002,1756170636.3919613,cpsl_uav_1/base_link,1756170636,391961398,2.4461835931202742,-1.1210774795718719,0.2518402921404841,0.0,0.0,0.0,1.0
1756170636.5556483,31.654071353000003,1756170636.4921327,cpsl_uav_1/base_link,1756170636,492132614,2.4452114197533503,-1.1203081298959103,0.252882211575997,0.0,0.0,0.0,1.0
1756170636.7416775,31.840100503000002,1756170636.5929923,cpsl_uav_1/base_link,1756170636,592992363,2.438588144701325,-1.125837406804808,0.26847452965589774,0.0,0.0,0.0,1.0
1756170636.8212898,31.919712842000003,1756170636.744627,cpsl_uav_1/base_link,1756170636,744627027,2.436400691534841,-1.1282621867038785,0.2740962573653369,0.0,0.0,0.0,1.0
1756170636.8811824,31.979605366,1756170636.8214793,cpsl_uav_1/base_link,1756170636,821479425,2.438546809697396,-1.1308312785102312,0.2529512255980355,0.0,0.0,0.0,1.0
1756170636.9655423,32.063965322,1756170636.892764,cpsl_uav_1/base_link,1756170636,892763977,2.4313508012025467,-1.1344948116395597,0.24657876578803237,0.0,0.0,0.0,1.0
1756170637.0515587,32.149981792000005,1756170636.9920354,cpsl_uav_1/base_link,1756170636,992035400,2.431570265463763,-1.1429350529768998,0.24119731522113996,0.0,0.0,0.0,1.0
