t,t_rel,header.stamp,header.frame_id,header.stamp.sec,header.stamp.nanosec,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1758823681.3764362,2.9990915790000003,1758823681.315276,vicon/world,1758823681,315275914,0.9390160662909746,-0.14779453661970576,0.06462776532517323,0.0,0.0,0.0,1.0
1758823681.4461768,3.0688322610000003,1758823681.3947504,vicon/world,1758823681,394750435,1.0109455782599892,-0.15858332926089247,0.04841347306030608,0.0,0.0,0.0,1.0
1758823681.5430174,3.165672675,1758823681.496269,vicon/world,1758823681,496268880,0.17694410943172947,-0.4278236044104502,0.04048054061328821,0.0,0.0,0.0,1.0
1758823681.7123902,3.335045424,1758823681.5967011,vicon/world,1758823681,596701141,0.1600352320709872,-0.45311654174839067,0.04924490087075761,0.0,0.0,0.0,1.0
1758823681.8615484,3.4842036370000002,1758823681.7110338,vicon/world,1758823681,711033780,-0.4542613646625797,-0.443036217554567,0.08213751994285201,0.0,0.0,0.0,1.0
1758823681.9303517,3.5530069660000003,1758823681.8643258,vicon/world,1758823681,864325831,-0.5215635001587069,-0.4482488656059225,0.06311684011792273,0.0,0.0,0.0,1.0
1758823681.9929707,3.615625817,1758823681.9318995,vicon/world,1758823681,931899560,-0.7453334866887957,-0.5060622748744841,0.055734482630108495,0.0,0.0,0.0,1.0
1758823682.0555437,3.6781988460000004,1758823681.9954016,vicon/world,1758823681,995401641,-0.9243830249210179,-0.2895193004137506,0.10999647420159442,0.0,0.0,0.0,1.0
1758823682.2493932,3.8720485300000003,1758823682.0947866,vicon/world,1758823682,94786609,-1.0346661768739904,-0.3008253975973898,0.1265603088522218,0.0,0.0,0.0,1.0
1758823682.325256,3.9479113010000004,1758823682.2499633,vicon/world,1758823682,249963241,-1.0346661768739904,-0.3008253975973898,0.1265603088522218,0.0,0.0,0.0,1.0
1758823682.3780615,4.000716762000001,1758823682.326194,vicon/world,1758823682,326194076,-1.0684909303855243,-0.15872844351290505,0.13558640860132476,0.0,0.0,0.0,1.0
1758823682.4604185,4.083073757,1758823682.394977,vicon/world,1758823682,394977205,-1.1778844276284688,-0.14558188799706118,0.14015934305605593,0.0,0.0,0.0,1.0
1758823682.5562148,4.178870198,1758823682.4975283,vicon/world,1758823682,497528255,-1.3399687280044157,-0.1284366805119448,0.1500837412281959,0.0,0.0,0.0,1.0
1758823682.7683606,4.391015976,1758823682.5948644,vicon/world,1758823682,594864474,-1.5506839185023118,-0.1128521767515438,0.17130746149029585,0.0,0.0,0.0,1.0
1758823682.8594055,4.482060843,1758823682.7695324,vicon/world,1758823682,769532450,-1.7684415241755458,-0.08820891448228174,0.18050417142976616,0.0,0.0,0.0,1.0
1758823682.930218,4.552873313,1758823682.860707,vicon/world,1758823682,860707032,-0.7237216897742906,0.3968726993126943,0.1649195316430363,0.0,0.0,0.0,1.0
1758823682.9907956,4.613450869,1758823682.9316063,vicon/world,1758823682,931606317,-0.7160999005410752,0.42022616363175747,0.16548581137737206,0.0,0.0,0.0,1.0
1758823683.0539806,4.67663587,1758823682.9950106,vicon/world,1758823682,995010559,-0.6938818680037974,0.48933787150378305,0.16721882097513463,0.0,0.0,0.0,1.0
1758823683.2527523,4.875407567,1758823683.0951068,vicon/world,1758823683,95106878,-0.6703846996456826,0.5889556249874928,0.16062958893128587,0.0,0.0,0.0,1.0
1758823683.3303995,4.953054983,1758823683.2532885,vicon/world,1758823683,253288516,-0.6402545202384161,0.6798778140445969,0.1643467941419281,0.0,0.0,0.0,1.0
1758823683.3910058,5.013661079,1758823683.328739,vicon/world,1758823683,328738905,-0.6013852371304977,0.7928722704159599,0.16955966621848773,0.0,0.0,0.0,1.0
1758823683.4564407,5.0790960300000005,1758823683.3951802,vicon/world,1758823683,395180336,-0.543448209253119,0.9447574599117832,0.1829544386345665,0.0,0.0,0.0,1.0
1758823683.6527863,5.275441677,1758823683.4949472,vicon/world,1758823683,494947240,-0.4876754481349794,1.1347070282171683,0.18289837587951263,0.0,0.0,0.0,1.0
1758823683.7405105,5.363165754000001,1758823683.6542928,vicon/world,1758823683,654292831,-0.4262526185909755,1.3160469016857383,0.19074963672816259,0.0,0.0,0.0,1.0
1758823683.795989,5.418644377000001,1758823683.7420564,vicon/world,1758823683,742056275,-0.35776319095753417,1.5203926240737355,0.1992675339547888,0.0,0.0,0.0,1.0
1758823683.8623362,5.484991474,1758823683.797841,vicon/world,1758823683,797841012,-0.2795878225764524,1.7429936916412765,0.21049053725190492,0.0,0.0,0.0,1.0
1758823683.9601693,5.582824726,1758823683.896659,vicon/world,1758823683,896658852,-0.19050094169624499,2.021919132347303,0.2188965513342298,0.0,0.0,0.0,1.0
1758823684.1386023,5.761257747,1758823683.9948282,vicon/world,1758823683,994828144,-0.090971727989196,2.3154940160736404,0.2310023310257886,0.0,0.0,0.0,1.0
1758823684.1974683,5.820123672,1758823684.1396496,vicon/world,1758823684,139649557,0.007579570915008882,2.6130139738052938,0.24294297459018455,0.0,0.0,0.0,1.0
1758823684.2550771,5.877732477,1758823684.198991,vicon/world,1758823684,198991159,0.1134450790960473,2.927873385283899,0.25355837654586055,0.0,0.0,0.0,1.0
1758823684.345752,5.968407305,1758823684.295111,vicon/world,1758823684,295110823,0.23355166554935963,3.2903898849603195,0.2650093844228407,0.0,0.0,0.0,1.0
1758823684.4736474,6.0963027720000005,1758823684.397294,vicon/world,1758823684,397293992,0.36224160300643393,3.678291771561933,0.2792009127484294,0.0,0.0,0.0,1.0
1758823684.7039104,6.326565493,1758823684.4949346,vicon/world,1758823684,494934457,0.5034539391443892,4.092370536950707,0.30328504360518305,0.0,0.0,0.0,1.0
1758823684.775109,6.3977642690000005,1758823684.7028637,vicon/world,1758823684,702863737,0.6407517830292068,4.50198960337851,0.31997349154893273,0.0,0.0,0.0,1.0
1758823684.8790598,6.501715195,1758823684.7947235,vicon/world,1758823684,794723563,0.7974561211399143,4.97884842682738,0.33419813278224164,0.0,0.0,0.0,1.0
1758823684.9682226,6.590877966000001,1758823684.8947551,vicon/world,1758823684,894755137,0.957184410929613,5.478062337421925,0.341520917592983,0.0,0.0,0.0,1.0
1758823685.1736941,6.796349247,1758823684.9953902,vicon/world,1758823684,995390171,1.1438706865426251,6.003256101168808,0.38152294460358616,0.0,0.0,0.0,1.0
1758823685.2361145,6.85876993,1758823685.1768262,vicon/world,1758823685,176826146,1.3142440486255114,6.548662885553311,0.38262062083470627,0.0,0.0,0.0,1.0
1758823685.307363,6.9300181180000004,1758823685.2361078,vicon/world,1758823685,236107900,1.4999935477124415,7.118375149542816,0.39767434800299406,0.0,0.0,0.0,1.0
1758823685.351564,6.974219116,1758823685.3092477,vicon/world,1758823685,309247769,1.715359852660868,7.709534779000091,0.45119913464561046,0.0,0.0,0.0,1.0
1758823685.4665353,7.0891906140000005,1758823685.39475,vicon/world,1758823685,394750184,1.9216572726618928,8.323592374279539,0.4766314851372563,0.0,0.0,0.0,1.0
1758823685.693617,7.316272264,1758823685.49889,vicon/world,1758823685,498889876,2.134515170308588,8.960404924630701,0.5010424126213954,0.0,0.0,0.0,1.0
1758823685.7675748,7.39023023,1758823685.6920922,vicon/world,1758823685,692092193,2.3486999863880946,9.59715640356011,0.5285701517793974,0.0,0.0,0.0,1.0
1758823685.8309667,7.453621872,1758823685.7689974,vicon/world,1758823685,768997359,2.570089407836343,10.256590962667264,0.5553481701124867,0.0,0.0,0.0,1.0
1758823685.9043326,7.526988073,1758823685.8323274,vicon/world,1758823685,832327332,2.7834247418977798,10.94085178682014,0.5590645150561009,0.0,0.0,0.0,1.0
1758823685.9731088,7.595764197,1758823685.905683,vicon/world,1758823685,905683141,3.001510520051964,11.650459868157029,0.5592143019995475,0.0,0.0,0.0,1.0
1758823686.1366615,7.759316883,1758823685.9949372,vicon/world,1758823685,994937133,3.250762445065462,12.402219220247897,0.5819926451476743,0.0,0.0,0.0,1.0
1758823686.1888635,7.811518991000001,1758823686.1377404,vicon/world,1758823686,137740432,3.499775590566634,13.154311418283475,0.608144441293323,0.0,0.0,0.0,1.0
1758823686.2488105,7.871465990000001,1758823686.1946766,vicon/world,1758823686,194676639,3.8037842293571242,13.942001719462764,0.7038435670680734,0.0,0.0,0.0,1.0
1758823686.3769248,7.999579951,1758823686.2948854,vicon/world,1758823686,294885426,4.060499327323144,14.765845427611382,0.7113753255008612,0.0,0.0,0.0,1.0
1758823686.5544927,8.17714817,1758823686.395117,vicon/world,1758823686,395116963,4.312521512955471,15.615296183951859,0.6954495562767142,0.0,0.0,0.0,1.0
1758823686.6131935,8.235848994000001,1758823686.5555124,vicon/world,1758823686,555512327,4.642987368396497,16.44424465228453,0.8064856228743746,0.0,0.0,0.0,1.0
1758823686.6805708,8.303226015,1758823686.6165948,vicon/world,1758823686,616594876,4.929152408832804,17.309655356432636,0.8422715642738383,0.0,0.0,0.0,1.0
1758823686.7586966,8.381351857,1758823686.6955597,vicon/world,1758823686,695559706,5.23877378671033,18.218395169783875,0.8803180798188763,0.0,0.0,0.0,1.0
1758823686.8527646,8.475419729,1758823686.7947896,vicon/world,1758823686,794789493,5.536370952657461,19.15534534212278,0.8975094166657324,0.0,0.0,0.0,1.0
1758823687.0453353,8.667990736,1758823686.8948421,vicon/world,1758823686,894842075,5.80949308512547,20.12459496396345,0.8599115311971914,0.0,0.0,0.0,1.0
1758823687.1140158,8.736671221,1758823687.045825,vicon/world,1758823687,45824985,6.126360554081274,21.08123824791027,0.8936807531212407,0.0,0.0,0.0,1.0
1758823687.2010078,8.823662914,1758823687.1154704,vicon/world,1758823687,115470511,6.480002965957303,22.052347486068467,0.9802168765511241,0.0,0.0,0.0,1.0
1758823687.2753913,8.898046567,1758823687.2027092,vicon/world,1758823687,202709186,6.778402890081963,23.065064223846726,0.9485698497723568,0.0,0.0,0.0,1.0
1758823687.375819,8.998474124000001,1758823687.2950783,vicon/world,1758823687,295078204,7.124009113256906,24.11394515250095,0.9853642850778235,0.0,0.0,0.0,1.0
1758823687.5767293,9.199384479,1758823687.3947144,vicon/world,1758823687,394714383,7.4777896303438665,25.18481310742078,1.023608151883142,0.0,0.0,0.0,1.0
1758823687.6640937,9.286749009000001,1758823687.5775392,vicon/world,1758823687,577539298,7.832055926391487,26.255505691585068,1.060701545277059,0.0,0.0,0.0,1.0
1758823687.730998,9.353653490000001,1758823687.6656947,vicon/world,1758823687,665694653,8.28491925779897,27.320314215951623,1.2513594889376156,0.0,0.0,0.0,1.0
1758823687.7998583,9.422513514,1758823687.7326345,vicon/world,1758823687,732634511,8.657236673187228,28.435194832665218,1.2958291378129914,0.0,0.0,0.0,1.0
1758823687.9564974,9.579152907000001,1758823687.8014095,vicon/world,1758823687,801409410,9.00282755976705,29.584321313937863,1.282966694399841,0.0,0.0,0.0,1.0
1758823688.011685,9.63434026,1758823687.9570205,vicon/world,1758823687,957020631,9.43345781950937,30.73044101856302,1.394527896529973,0.0,0.0,0.0,1.0
1758823688.0694392,9.692094362,1758823688.0131567,vicon/world,1758823688,13156724,9.82408018120972,31.91659080402856,1.4352162617812212,0.0,0.0,0.0,1.0
1758823688.1567228,9.779378171000001,1758823688.094797,vicon/world,1758823688,94796867,10.234522835034529,33.14530077811327,1.4930757070539902,0.0,0.0,0.0,1.0
1758823688.258576,9.881231331,1758823688.1946852,vicon/world,1758823688,194685156,10.658156696065097,34.39488397687308,1.5425807867655539,0.0,0.0,0.0,1.0
1758823688.4494243,10.072079503000001,1758823688.2965646,vicon/world,1758823688,296564660,11.067258379151175,35.67473918066606,1.5653645624141133,0.0,0.0,0.0,1.0
1758823688.51279,10.135445196000001,1758823688.4486926,vicon/world,1758823688,448692453,-0.001852275485185878,0.9499327147269496,0.1303138071552552,0.0,0.0,0.0,1.0
1758823688.5868046,10.209459825000001,1758823688.5162754,vicon/world,1758823688,516275329,0.0005133784577222855,0.9406381279699805,0.13572676791970428,0.0,0.0,0.0,1.0
1758823688.655657,10.278312380000001,1758823688.5947359,vicon/world,1758823688,594735934,-0.006980191075335929,0.9369604589763763,0.12808249288968954,0.0,0.0,0.0,1.0
1758823688.7562807,10.378935994,1758823688.6951,vicon/world,1758823688,695100055,0.5076812377898026,-0.09000842684617227,0.05931756313825498,0.0,0.0,0.0,1.0
1758823688.9524026,10.575057745,1758823688.7953465,vicon/world,1758823688,795346458,0.5427850849272331,0.11456528063739002,0.07876674176206278,0.0,0.0,0.0,1.0
1758823689.014518,10.637173429,1758823688.9522333,vicon/world,1758823688,952233297,0.5427850849272331,0.11456528063739002,0.07876674176206278,0.0,0.0,0.0,1.0
1758823689.0817478,10.704403108000001,1758823689.0148485,vicon/world,1758823689,14848555,0.9096985255808815,-0.4017983787938868,0.015773459544460744,0.0,0.0,0.0,1.0
1758823689.1584077,10.78106297,1758823689.0952547,vicon/world,1758823689,95254634,1.2299651783757828,-0.25826344252168765,0.007651109429098302,0.0,0.0,0.0,1.0
1758823689.2817757,10.904430967000001,1758823689.1950595,vicon/world,1758823689,195059560,1.2954200568427576,-0.2968473527083866,0.01790424557057313,0.0,0.0,0.0,1.0
1758823689.4994943,11.122149480000001,1758823689.2985766,vicon/world,1758823689,298576640,1.4094989832667415,-0.3683261313512243,0.009329614491323968,0.0,0.0,0.0,1.0
1758823689.5762122,11.198867461,1758823689.500015,vicon/world,1758823689,500014921,1.523409797218482,-0.43975284657570457,0.00046958677917330327,0.0,0.0,0.0,1.0
1758823689.6704228,11.293078289,1758823689.5981712,vicon/world,1758823689,598171344,0.5734080588541561,0.14569051621912932,0.40902259213644365,0.0,0.0,0.0,1.0
1758823689.7691216,11.391776926,1758823689.6947875,vicon/world,1758823689,694787401,0.3992102235838777,-0.12423338387895555,0.21604769982407224,0.0,0.0,0.0,1.0
1758823689.9539971,11.576652432000001,1758823689.7951188,vicon/world,1758823689,795118693,0.37372055824571043,0.1206275151616123,0.3585062736140203,0.0,0.0,0.0,1.0
1758823690.0117111,11.634366481,1758823689.9547029,vicon/world,1758823689,954702858,0.3886437512723223,0.22129423462381803,0.41751680991734563,0.0,0.0,0.0,1.0
1758823690.0953429,11.717998344000002,1758823690.0122862,vicon/world,1758823690,12286263,0.39654875031756587,0.3115611456846521,0.4652417715996523,0.0,0.0,0.0,1.0
1758823690.15331,11.775965300000001,1758823690.0960484,vicon/world,1758823690,96048323,0.39889255705012394,0.37192766174687675,0.5058714650257866,0.0,0.0,0.0,1.0
1758823690.2612414,11.883896851000001,1758823690.1951213,vicon/world,1758823690,195121245,0.40556624406607156,0.45204622393792726,0.539552080825564,0.0,0.0,0.0,1.0
1758823690.4568446,12.079499958000001,1758823690.2954865,vicon/world,1758823690,295486392,0.4289771983765585,0.4743973818067653,0.526652758881499,0.0,0.0,0.0,1.0
1758823690.5221329,12.144788039000002,1758823690.4576192,vicon/world,1758823690,457619234,0.44940448291221685,0.4678640648459218,0.5158519831928501,0.0,0.0,0.0,1.0
1758823690.5995054,12.222160882,1758823690.5244544,vicon/world,1758823690,524454441,0.4653847499088474,0.4884605253969958,0.5443422884010873,0.0,0.0,0.0,1.0
1758823690.6586668,12.281322265,1758823690.5993373,vicon/world,1758823690,599337428,0.48743539211124437,0.5001862021805774,0.5558658272843651,0.0,0.0,0.0,1.0
1758823690.7574203,12.380075606,1758823690.6952677,vicon/world,1758823690,695267784,0.5077897495439221,0.5366109673155619,0.5876002766823207,0.0,0.0,0.0,1.0
1758823690.9745812,12.597236535,1758823690.7994206,vicon/world,1758823690,799420483,0.5207416246312856,0.5325752934355001,0.6010341989994381,0.0,0.0,0.0,1.0
1758823691.0355122,12.658167378,1758823690.976087,vicon/world,1758823690,976086988,0.5330848273496118,0.527273346389401,0.5713754347583526,0.0,0.0,0.0,1.0
1758823691.0811956,12.703851004,1758823691.036419,vicon/world,1758823691,36418886,0.5427023909965788,0.5238759670836499,0.605675356448296,0.0,0.0,0.0,1.0
1758823691.14021,12.762865298000001,1758823691.0950377,vicon/world,1758823691,95037802,0.5415825578893495,0.513125407947963,0.5779317038799932,0.0,0.0,0.0,1.0
1758823691.277695,12.900350006,1758823691.1976075,vicon/world,1758823691,197607537,0.5554856405240431,0.5132554840373367,0.5969544236236479,0.0,0.0,0.0,1.0
1758823691.4451196,13.067774888,1758823691.2954538,vicon/world,1758823691,295453838,0.5677614218272298,0.5006017754116272,0.6121487896051748,0.0,0.0,0.0,1.0
1758823691.5129714,13.135626623,1758823691.445917,vicon/world,1758823691,445916790,0.5678197506425648,0.4924814453294708,0.6096703086647624,0.0,0.0,0.0,1.0
1758823691.5629814,13.185636800000001,1758823691.516259,vicon/world,1758823691,516258857,0.5725702653517679,0.4846758993520248,0.6294388091689866,0.0,0.0,0.0,1.0
1758823691.6449022,13.267557661000001,1758823691.594835,vicon/world,1758823691,594835051,0.5801577498678444,0.45660548455686656,0.65157459190515,0.0,0.0,0.0,1.0
1758823691.8426075,13.465262723,1758823691.696229,vicon/world,1758823691,696228903,0.5850869466536377,0.44208377566542256,0.6649312626790285,0.0,0.0,0.0,1.0
1758823691.9071267,13.529781902000002,1758823691.844248,vicon/world,1758823691,844248085,0.5852129857764128,0.4379502807545679,0.6656984196794028,0.0,0.0,0.0,1.0
1758823691.9737856,13.596440991000001,1758823691.908558,vicon/world,1758823691,908557961,0.5979426322769472,0.42242262345710735,0.6828613830050638,0.0,0.0,0.0,1.0
1758823692.0713837,13.694038951000001,1758823691.994713,vicon/world,1758823691,994713123,0.6046882493205991,0.39296412649661416,0.7120006279242097,0.0,0.0,0.0,1.0
1758823692.17785,13.800505138,1758823692.0953567,vicon/world,1758823692,95356805,0.600790333562991,0.36289723270005525,0.7112113103069064,0.0,0.0,0.0,1.0
1758823692.3887968,14.011451990000001,1758823692.194835,vicon/world,1758823692,194834914,0.6035146221857929,0.3544052475803374,0.7353872574310973,0.0,0.0,0.0,1.0
1758823692.4483767,14.071032005000001,1758823692.3897347,vicon/world,1758823692,389734736,0.6033812645347504,0.35615486061185475,0.740652250932476,0.0,0.0,0.0,1.0
1758823692.5358276,14.158482774000001,1758823692.4513218,vicon/world,1758823692,451321792,0.5918073637708369,0.33041113857791693,0.7350042518335566,0.0,0.0,0.0,1.0
1758823692.612831,14.235486426000001,1758823692.5392237,vicon/world,1758823692,539223566,0.5996246270845452,0.3109958678788711,0.7607413521247829,0.0,0.0,0.0,1.0
1758823692.6833227,14.305978147000001,1758823692.6148982,vicon/world,1758823692,614898132,0.601013181426901,0.2946767825944234,0.7643608661535388,0.0,0.0,0.0,1.0
1758823692.8319817,14.454637027,1758823692.6956832,vicon/world,1758823692,695683259,0.6018347266757869,0.2580612664199182,0.7682816634791958,0.0,0.0,0.0,1.0
1758823692.8902922,14.512947363,1758823692.8333554,vicon/world,1758823692,833355456,0.6008436829963917,0.2560568771524885,0.7629151075604248,0.0,0.0,0.0,1.0
1758823692.9537542,14.576409514000002,1758823692.8951294,vicon/world,1758823692,895129495,0.5716888098743241,0.2194521221373451,0.770570570319425,0.0,0.0,0.0,1.0
1758823693.0558205,14.678475661,1758823692.9951012,vicon/world,1758823692,995101315,0.5747928679809187,0.19245827308314212,0.7906310691224312,0.0,0.0,0.0,1.0
1758823693.1760626,14.798717956,1758823693.0951228,vicon/world,1758823693,95122782,0.5686169829900355,0.1692622077885706,0.8090588025850229,0.0,0.0,0.0,1.0
1758823693.3451233,14.967778564000001,1758823693.1956024,vicon/world,1758823693,195602358,0.5537117914989179,0.15708136038345,0.8086677434844598,0.0,0.0,0.0,1.0
1758823693.4082215,15.030876858000001,1758823693.3452652,vicon/world,1758823693,345265047,0.5395843789810176,0.13615141041377932,0.8143051897448554,0.0,0.0,0.0,1.0
1758823693.472602,15.095257364,1758823693.4084446,vicon/world,1758823693,408444715,0.5233649651827705,0.12043166839782371,0.804914178408225,0.0,0.0,0.0,1.0
1758823693.560094,15.182749442,1758823693.4948907,vicon/world,1758823693,494890695,0.5138485164382256,0.10041569825168484,0.8039450345600753,0.0,0.0,0.0,1.0
1758823693.7287252,15.351380478000001,1758823693.596457,vicon/world,1758823693,596456907,0.512422279737595,0.08805765770897755,0.7959201835559724,0.0,0.0,0.0,1.0
1758823693.7689207,15.391575999,1758823693.7295392,vicon/world,1758823693,729539165,0.5188482259688332,0.09000623266059904,0.7972233664091171,0.0,0.0,0.0,1.0
1758823693.8657079,15.488363295000001,1758823693.7949588,vicon/world,1758823693,794958839,0.5074795979640576,0.06755003773005175,0.8126579627625788,0.0,0.0,0.0,1.0
1758823693.9608026,15.583458093,1758823693.8950183,vicon/world,1758823693,895018276,0.5124819109234375,0.05139630044998711,0.8190989829725109,0.0,0.0,0.0,1.0
1758823694.0689347,15.691589954000001,1758823693.9955404,vicon/world,1758823693,995540476,0.5069870967812966,0.04160784573243337,0.8186298205536994,0.0,0.0,0.0,1.0
1758823694.2380674,15.860722523000002,1758823694.094781,vicon/world,1758823694,94781030,0.49849570234391233,0.03927603123424195,0.8196253501251419,0.0,0.0,0.0,1.0
1758823694.2901063,15.912761609,1758823694.239091,vicon/world,1758823694,239090915,0.4971865109320394,0.044087954725659184,0.8189410086302338,0.0,0.0,0.0,1.0
1758823694.3468664,15.969521702000002,1758823694.2957833,vicon/world,1758823694,295783265,0.47871097601540546,0.034126268927036296,0.8187949827816479,0.0,0.0,0.0,1.0
1758823694.4339685,16.056623878,1758823694.3947272,vicon/world,1758823694,394727164,0.47615766536890325,0.029681325003879877,0.8209658196820604,0.0,0.0,0.0,1.0
1758823694.5612564,16.183911489,1758823694.4948218,vicon/world,1758823694,494821865,0.4782945270808659,0.026927831704652405,0.8186200515614085,0.0,0.0,0.0,1.0
1758823694.7353756,16.358031132,1758823694.5957508,vicon/world,1758823694,595750692,0.472466387136148,0.03220846881049999,0.8177187664077896,0.0,0.0,0.0,1.0
1758823694.7982814,16.420936545,1758823694.7341027,vicon/world,1758823694,734102644,0.47260053192000173,0.037490972339425443,0.8170399800225954,0.0,0.0,0.0,1.0
1758823694.8651578,16.48781298,1758823694.7997124,vicon/world,1758823694,799712316,0.47703890766410895,0.0395297831565915,0.819691108777941,0.0,0.0,0.0,1.0
1758823694.9612174,16.583872657,1758823694.894859,vicon/world,1758823694,894859056,0.48031490119948855,0.048750064813485317,0.8324298476183869,0.0,0.0,0.0,1.0
1758823695.0439222,16.666577684,1758823694.9946935,vicon/world,1758823694,994693448,0.47875897371990495,0.05015153951779805,0.8224892689013512,0.0,0.0,0.0,1.0
1758823695.2448163,16.867471542,1758823695.0965421,vicon/world,1758823695,96542207,0.48054281684528866,0.05295253119838428,0.8266983508733499,0.0,0.0,0.0,1.0
