t,t_rel,header.stamp,header.frame_id,header.stamp.sec,header.stamp.nanosec,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1758823681.8608818,3.483537178,1758823681.7110338,cpsl_uav_1/base_link,1758823681,711033780,2.780441750688766,0.7077766334794291,1.0606181621231638,0.0,0.0,0.0,1.0
1758823681.930193,3.5528482550000002,1758823681.8643258,cpsl_uav_1/base_link,1758823681,864325831,2.793010124469429,0.7644194114394458,1.0629967329857621,0.0,0.0,0.0,1.0
1758823681.9927182,3.615373528,1758823681.9318995,cpsl_uav_1/base_link,1758823681,931899560,2.843108033803068,0.990199198400602,1.072477786740021,0.0,0.0,0.0,1.0
1758823682.0554867,3.6781419320000004,1758823681.9954016,cpsl_uav_1/base_link,1758823681,995401641,2.6186322395426673,1.162860257498192,1.0272072502967693,0.0,0.0,0.0,1.0
1758823682.2493584,3.8720136800000002,1758823682.0947866,cpsl_uav_1/base_link,1758823682,94786609,2.615897954494736,1.2825630476072398,1.0263789427715688,0.0,0.0,0.0,1.0
1758823682.3250866,3.9477417690000003,1758823682.2499633,cpsl_uav_1/base_link,1758823682,249963241,2.615897954494736,1.2825630476072398,1.0263789427715688,0.0,0.0,0.0,1.0
1758823682.377904,4.000559398,1758823682.326194,cpsl_uav_1/base_link,1758823682,326194076,2.4831632135496533,1.3021767972847251,1.00545806529835,0.0,0.0,0.0,1.0
1758823682.4603221,4.08297738,1758823682.394977,cpsl_uav_1/base_link,1758823682,394977205,2.4664551544417477,1.4108297842432298,1.0024709734925599,0.0,0.0,0.0,1.0
1758823682.5561917,4.178846948,1758823682.4975283,cpsl_uav_1/base_link,1758823682,497528255,2.4413384741120514,1.5741642758606407,0.9979805758038187,0.0,0.0,0.0,1.0
1758823682.768343,4.390998132,1758823682.5948644,cpsl_uav_1/base_link,1758823682,594864474,2.4079055256826205,1.7915796971388982,0.9920033832614662,0.0,0.0,0.0,1.0
1758823682.8592463,4.481901443,1758823682.7695324,cpsl_uav_1/base_link,1758823682,769532450,2.3744725772531896,2.0089951184171557,0.9860261907191137,0.0,0.0,0.0,1.0
1758823682.9299178,4.552573156,1758823682.860707,cpsl_uav_1/base_link,1758823682,860707032,1.9294088039572648,0.946235339073942,0.9967168362554688,0.0,0.0,0.0,1.0
1758823682.9907641,4.613419467,1758823682.9316063,cpsl_uav_1/base_link,1758823682,931606317,1.9064880269446407,0.9376857801399849,0.996213978727926,0.0,0.0,0.0,1.0
1758823683.0539646,4.676619963,1758823682.9950106,cpsl_uav_1/base_link,1758823682,995010559,1.838801309725156,0.9124383124125454,0.9947290039711921,0.0,0.0,0.0,1.0
1758823683.252724,4.875379058,1758823683.0951068,cpsl_uav_1/base_link,1758823683,95106878,1.7490209841105882,0.878949823583007,0.9927593188887163,0.0,0.0,0.0,1.0
1758823683.3206499,4.9433052570000005,1758823683.2532885,cpsl_uav_1/base_link,1758823683,253288516,1.6592406584960202,0.8454613347534686,0.9907896338062404,0.0,0.0,0.0,1.0
1758823683.38993,5.012585433,1758823683.328739,cpsl_uav_1/base_link,1758823683,328738905,1.546790626771203,0.8035169376317153,0.9883225994254209,0.0,0.0,0.0,1.0
1758823683.456076,5.078731058000001,1758823683.3951802,cpsl_uav_1/base_link,1758823683,395180336,1.3894424070508895,0.7448253026617877,0.9848705464392492,0.0,0.0,0.0,1.0
1758823683.652332,5.274987355,1758823683.4949472,cpsl_uav_1/base_link,1758823683,494947240,1.209490903868026,0.6777025353634242,0.9809226013971465,0.0,0.0,0.0,1.0
1758823683.7402585,5.362913765,1758823683.6542928,cpsl_uav_1/base_link,1758823683,654292831,1.0295394006851626,0.6105797680650606,0.9769746563550438,0.0,0.0,0.0,1.0
1758823683.7958555,5.418510835,1758823683.7420564,cpsl_uav_1/base_link,1758823683,742056275,0.8271713523312525,0.5350955227099098,0.9725349160969868,0.0,0.0,0.0,1.0
1758823683.8622913,5.48494667,1758823683.797841,cpsl_uav_1/base_link,1758823683,797841012,0.6023303068980908,0.4512287424674868,0.967602142128008,0.0,0.0,0.0,1.0
1758823683.959961,5.582616176,1758823683.896659,cpsl_uav_1/base_link,1758823683,896658852,0.33248729551750494,0.3505760147068133,0.9616820727755254,0.0,0.0,0.0,1.0
1758823684.1384282,5.761083469000001,1758823683.9948282,cpsl_uav_1/base_link,1758823683,994828144,0.04001384166450267,0.24148202417774045,0.9552655155272525,0.0,0.0,0.0,1.0
1758823684.1972814,5.8199367980000005,1758823684.1396496,cpsl_uav_1/base_link,1758823684,139649557,-0.2524596121884996,0.13238803364866758,0.9488489582789795,0.0,0.0,0.0,1.0
1758823684.255057,5.87771242,1758823684.198991,cpsl_uav_1/base_link,1758823684,198991159,-0.5673831997729786,0.014920036369877543,0.9419398689173757,0.0,0.0,0.0,1.0
1758823684.3456218,5.968277083,1758823684.295111,cpsl_uav_1/base_link,1758823684,295110823,-0.9271537260487952,-0.1192760825226768,0.9340468853057748,0.0,0.0,0.0,1.0
1758823684.473316,6.0959712,1758823684.397294,cpsl_uav_1/base_link,1758823684,397293992,-1.3096236491463205,-0.2619391844841553,0.9256559010131242,0.0,0.0,0.0,1.0
1758823684.7038906,6.326545838,1758823684.4949346,cpsl_uav_1/base_link,1758823684,494934457,-1.7146147843183566,-0.4130028057556522,0.9167708252237143,0.0,0.0,0.0,1.0
1758823684.7749877,6.397643017,1758823684.7028637,cpsl_uav_1/base_link,1758823684,702863737,-2.1196059194903927,-0.564066427027149,0.9078857494343044,0.0,0.0,0.0,1.0
1758823684.878782,6.501437422,1758823684.7947235,cpsl_uav_1/base_link,1758823684,794723563,-2.591928883898451,-0.7402451411189046,0.8975234847539636,0.0,0.0,0.0,1.0
1758823684.9680922,6.590747525,1758823684.8947551,cpsl_uav_1/base_link,1758823684,894755137,-3.086614985772981,-0.9247654119394078,0.8866705965660385,0.0,0.0,0.0,1.0
1758823685.1736786,6.796334004,1758823684.9953902,cpsl_uav_1/base_link,1758823684,995390171,-3.603826376125892,-1.1176877225879776,0.8753235274493785,0.0,0.0,0.0,1.0
1758823685.2361038,6.858759028000001,1758823685.1768262,cpsl_uav_1/base_link,1758823685,176826146,-4.143562269675432,-1.3190117801507826,0.8634822946322319,0.0,0.0,0.0,1.0
1758823685.3072526,6.9299079830000005,1758823685.2361078,cpsl_uav_1/base_link,1758823685,236107900,-4.706132308953199,-1.5288530827660793,0.8511401048860021,0.0,0.0,0.0,1.0
1758823685.351328,6.973983109000001,1758823685.3092477,cpsl_uav_1/base_link,1758823685,309247769,-5.290749713380619,-1.7469181575328006,0.8383142193417686,0.0,0.0,0.0,1.0
1758823685.4661858,7.088841257,1758823685.39475,cpsl_uav_1/base_link,1758823685,394750184,-5.897907262998602,-1.9733908137519534,0.8249938269282987,0.0,0.0,0.0,1.0
1758823685.693558,7.316213178000001,1758823685.49889,cpsl_uav_1/base_link,1758823685,498889876,-6.527541413176589,-2.208247348973853,0.8111803217473625,0.0,0.0,0.0,1.0
1758823685.767406,7.3900611540000005,1758823685.6920922,cpsl_uav_1/base_link,1758823685,692092193,-7.157175563354577,-2.4431038841957524,0.7973668165664264,0.0,0.0,0.0,1.0
1758823685.8309216,7.45357696,1758823685.7689974,cpsl_uav_1/base_link,1758823685,768997359,-7.809282842841389,-2.6863430036271843,0.7830602747735919,0.0,0.0,0.0,1.0
1758823685.9041739,7.526829213,1758823685.8323274,cpsl_uav_1/base_link,1758823685,832327332,-8.48291561693081,-2.9376112350117674,0.7682814864688244,0.0,0.0,0.0,1.0
1758823685.9730659,7.595721053,1758823685.905683,cpsl_uav_1/base_link,1758823685,905683141,-9.180554933619321,-3.1978340210625564,0.7529760200916,0.0,0.0,0.0,1.0
1758823686.1361592,7.758814358,1758823685.9949372,cpsl_uav_1/base_link,1758823685,994937133,-9.923089139760162,-3.474802814589217,0.7366856074755606,0.0,0.0,0.0,1.0
1758823686.1885867,7.811241965000001,1758823686.1377404,cpsl_uav_1/base_link,1758823686,137740432,-10.665623345901002,-3.7517716081158774,0.7203951948595211,0.0,0.0,0.0,1.0
1758823686.2486687,7.871324071,1758823686.1946766,cpsl_uav_1/base_link,1758823686,194676639,-11.452669581783704,-4.045343600623903,0.7031282355404805,0.0,0.0,0.0,1.0
1758823686.3767397,7.99939508,1758823686.2948854,cpsl_uav_1/base_link,1758823686,294885426,-12.262582729118314,-4.3474450599553265,0.6853596004471453,0.0,0.0,0.0,1.0
1758823686.554133,8.176788255,1758823686.395117,cpsl_uav_1/base_link,1758823686,395116963,-13.094663266926007,-4.657815061455162,0.6671046363275632,0.0,0.0,0.0,1.0
1758823686.6127825,8.235437869,1758823686.5555124,cpsl_uav_1/base_link,1758823686,555512327,-13.9267438047337,-4.968185062954998,0.6488496722079812,0.0,0.0,0.0,1.0
1758823686.680358,8.303013307,1758823686.6165948,cpsl_uav_1/base_link,1758823686,616594876,-14.781264696456688,-5.286925423286561,0.6301023905338584,0.0,0.0,0.0,1.0
1758823686.758537,8.381192411,1758823686.6955597,cpsl_uav_1/base_link,1758823686,695559706,-15.681143730449381,-5.622584586600067,0.6103599993456422,0.0,0.0,0.0,1.0
1758823686.8524811,8.475136433000001,1758823686.7947896,cpsl_uav_1/base_link,1758823686,794789493,-16.60312959287105,-5.966489702151244,0.5901326077981677,0.0,0.0,0.0,1.0
1758823687.0451603,8.667815476000001,1758823686.8948421,cpsl_uav_1/base_link,1758823686,894842075,-17.54766893812953,-6.318807374160394,0.5694104167676498,0.0,0.0,0.0,1.0
1758823687.113803,8.736458162,1758823687.045825,cpsl_uav_1/base_link,1758823687,45824985,-18.49220828338801,-6.671125046169544,0.5486882257371319,0.0,0.0,0.0,1.0
1758823687.2009656,8.823621061,1758823687.1154704,cpsl_uav_1/base_link,1758823687,115470511,-19.459643740795844,-7.0319830770012395,0.5274637183000008,0.0,0.0,0.0,1.0
1758823687.275376,8.898031312,1758823687.2027092,cpsl_uav_1/base_link,1758823687,202709186,-20.449653047992864,-7.401261261261097,0.5057439645505017,0.0,0.0,0.0,1.0
1758823687.3758023,8.998457585,1758823687.2950783,cpsl_uav_1/base_link,1758823687,295078204,-21.484713562485926,-7.787343760296638,0.48303583511455783,0.0,0.0,0.0,1.0
1758823687.576428,9.199083096,1758823687.3947144,cpsl_uav_1/base_link,1758823687,394714383,-22.541726298677897,-8.181614542523572,0.45984609722696734,0.0,0.0,0.0,1.0
1758823687.663939,9.28659431,1758823687.5775392,cpsl_uav_1/base_link,1758823687,577539298,-23.59873903486987,-8.575885324750507,0.43665635933937696,0.0,0.0,0.0,1.0
1758823687.7307804,9.353435487,1758823687.6656947,cpsl_uav_1/base_link,1758823687,665694653,-24.678903850430746,-8.978791942791345,0.4129586893959706,0.0,0.0,0.0,1.0
1758823687.7997608,9.422416162000001,1758823687.7326345,cpsl_uav_1/base_link,1758823687,732634511,-25.780788379526477,-9.389800117371589,0.3887845119833342,0.0,0.0,0.0,1.0
1758823687.9564826,9.57913791,1758823687.8014095,cpsl_uav_1/base_link,1758823687,801409410,-26.905193491032087,-9.809208576393946,0.36411625688811233,0.0,0.0,0.0,1.0
1758823688.0115237,9.634179035,1758823687.9570205,cpsl_uav_1/base_link,1758823687,957020631,-28.052145508527396,-10.237027138678995,0.3389533465988946,0.0,0.0,0.0,1.0
1758823688.0694237,9.692079118,1758823688.0131567,cpsl_uav_1/base_link,1758823688,13156724,-29.222814890640592,-10.673692390866707,0.31327010249529474,0.0,0.0,0.0,1.0
1758823688.1567147,9.779369968000001,1758823688.094797,cpsl_uav_1/base_link,1758823688,94796867,-30.437306071094113,-11.126703382437348,0.2866254546332727,0.0,0.0,0.0,1.0
1758823688.2584174,9.881072555000001,1758823688.1946852,cpsl_uav_1/base_link,1758823688,194685156,-31.674171037317723,-11.588059902604677,0.25948994965118366,0.0,0.0,0.0,1.0
1758823688.4493628,10.072018116,1758823688.2965646,cpsl_uav_1/base_link,1758823688,296564660,-32.93343894840603,-12.057772827849782,0.2318629478294311,0.0,0.0,0.0,1.0
1758823688.5126743,10.135329641,1758823688.4486926,cpsl_uav_1/base_link,1758823688,448692453,1.4105214911631379,0.19933417211964688,1.0237527340037822,0.0,0.0,0.0,1.0
1758823688.5861712,10.208826610000001,1758823688.5162754,cpsl_uav_1/base_link,1758823688,516275329,1.4152352064841078,0.20068378297539335,1.0238845192012334,0.0,0.0,0.0,1.0
1758823688.6556418,10.278296927000001,1758823688.5947359,cpsl_uav_1/base_link,1758823688,594735934,1.424737987324751,0.20340457863423522,1.024150196223316,0.0,0.0,0.0,1.0
1758823688.7562654,10.378920731000001,1758823688.6951,cpsl_uav_1/base_link,1758823688,695100055,2.46693296249326,-0.2706781479048552,1.0698587807154798,0.0,0.0,0.0,1.0
1758823688.9517024,10.574357767,1758823688.7953465,cpsl_uav_1/base_link,1758823688,795346458,2.261065396913187,-0.30998432087809175,1.060042328937505,0.0,0.0,0.0,1.0
1758823689.0144925,10.637147834,1758823688.9522333,cpsl_uav_1/base_link,1758823688,952233297,2.261065396913187,-0.30998432087809175,1.060042328937505,0.0,0.0,0.0,1.0
1758823689.081717,10.704372301000001,1758823689.0148485,cpsl_uav_1/base_link,1758823689,14848555,2.796646116378331,-0.6677183717309212,1.0908155546255291,0.0,0.0,0.0,1.0
1758823689.1583726,10.781028041,1758823689.0952547,cpsl_uav_1/base_link,1758823689,95254634,2.6641580015988704,-0.9921961999723767,1.0989366403093197,0.0,0.0,0.0,1.0
1758823689.281586,10.904241316,1758823689.1950595,cpsl_uav_1/base_link,1758823689,195059560,2.701954838197344,-1.0476479291323777,1.1019181830995712,0.0,0.0,0.0,1.0
1758823689.4990993,11.121754670000001,1758823689.2985766,cpsl_uav_1/base_link,1758823689,298576640,2.7777710137911624,-1.158877820661057,1.1078988204245297,0.0,0.0,0.0,1.0
1758823689.5754642,11.198119501,1758823689.500015,cpsl_uav_1/base_link,1758823689,500014921,2.8535871893849807,-1.2701077121897364,1.1138794577494882,0.0,0.0,0.0,1.0
1758823689.6703942,11.293049530000001,1758823689.5981712,cpsl_uav_1/base_link,1758823689,598171344,2.2251620957484066,-0.33739219628771844,0.7298841839178453,0.0,0.0,0.0,1.0
1758823689.7690847,11.391740101,1758823689.6947875,cpsl_uav_1/base_link,1758823689,694787401,2.4918056359408935,-0.1552378289824035,0.9204521884406937,0.0,0.0,0.0,1.0
1758823689.9538689,11.576524207,1758823689.7951188,cpsl_uav_1/base_link,1758823689,795118693,2.2478783038141215,-0.14530518974736104,0.7687039772809295,0.0,0.0,0.0,1.0
1758823690.0116801,11.634335468000002,1758823689.9547029,cpsl_uav_1/base_link,1758823689,954702858,2.146378554829404,-0.16290499578624146,0.7118992127304883,0.0,0.0,0.0,1.0
1758823690.095324,11.717979288,1758823690.0122862,cpsl_uav_1/base_link,1758823690,12286263,2.05171652611616,-0.16626219707877007,0.6791599790766697,0.0,0.0,0.0,1.0
1758823690.153144,11.775799335,1758823690.0960484,cpsl_uav_1/base_link,1758823690,96048323,1.9907319636463763,-0.16991798837682442,0.6397137500185036,0.0,0.0,0.0,1.0
1758823690.261102,11.883757123,1758823690.1951213,cpsl_uav_1/base_link,1758823690,195121245,1.9104668517095162,-0.17947522127455118,0.6068593188457239,0.0,0.0,0.0,1.0
1758823690.4566221,12.079277430000001,1758823690.2954865,cpsl_uav_1/base_link,1758823690,295486392,1.8923135557443158,-0.2108888757804509,0.6078182334823734,0.0,0.0,0.0,1.0
1758823690.5218136,12.14446885,1758823690.4576192,cpsl_uav_1/base_link,1758823690,457619234,1.8998029378147996,-0.23122334523737054,0.618163930539412,0.0,0.0,0.0,1.0
1758823690.5994935,12.222148897,1758823690.5244544,cpsl_uav_1/base_link,1758823690,524454441,1.8761583233078667,-0.24078574930078048,0.6020546398976302,0.0,0.0,0.0,1.0
1758823690.6582916,12.280946797,1758823690.5993373,cpsl_uav_1/base_link,1758823690,599337428,1.8649681234959683,-0.26284476583565897,0.5908791660503642,0.0,0.0,0.0,1.0
1758823690.7570903,12.379745601000002,1758823690.6952677,cpsl_uav_1/base_link,1758823690,695267784,1.8312068984509784,-0.2906752062886827,0.5478060278414224,0.0,0.0,0.0,1.0
1758823690.9744077,12.597062996,1758823690.7994206,cpsl_uav_1/base_link,1758823690,799420483,1.833511935304895,-0.29765496778816203,0.5436248671489419,0.0,0.0,0.0,1.0
1758823691.0354943,12.658149666,1758823690.976087,cpsl_uav_1/base_link,1758823690,976086988,1.8405472755766668,-0.31194575703901306,0.5697648293485402,0.0,0.0,0.0,1.0
1758823691.0810878,12.703743260000001,1758823691.036419,cpsl_uav_1/base_link,1758823691,36418886,1.8427355074866478,-0.3186243943058508,0.539576804344756,0.0,0.0,0.0,1.0
1758823691.1401086,12.762763909,1758823691.0950377,cpsl_uav_1/base_link,1758823691,95037802,1.8561637180222643,-0.32395998446478946,0.5560317515163645,0.0,0.0,0.0,1.0
1758823691.2775369,12.900192051000001,1758823691.1976075,cpsl_uav_1/base_link,1758823691,197607537,1.8560729127185127,-0.3376124316503698,0.5366937137406034,0.0,0.0,0.0,1.0
1758823691.444983,13.067638162000002,1758823691.2954538,cpsl_uav_1/base_link,1758823691,295453838,1.8682547420849847,-0.3476198957722835,0.5240070317398893,0.0,0.0,0.0,1.0
1758823691.5129352,13.135590484000002,1758823691.445917,cpsl_uav_1/base_link,1758823691,445916790,1.8768644439053817,-0.34929719557747924,0.5234919245623896,0.0,0.0,0.0,1.0
1758823691.5628326,13.185487902,1758823691.516259,cpsl_uav_1/base_link,1758823691,516258857,1.884325180617884,-0.35346868320889163,0.5034916311042013,0.0,0.0,0.0,1.0
1758823691.644887,13.267542220000001,1758823691.594835,cpsl_uav_1/base_link,1758823691,594835051,1.9120934137125976,-0.35918168216536156,0.4810583484443788,0.0,0.0,0.0,1.0
1758823691.8420691,13.464724504000001,1758823691.696229,cpsl_uav_1/base_link,1758823691,696228903,1.926451799512084,-0.36399255998595753,0.46670953323558406,0.0,0.0,0.0,1.0
1758823691.906945,13.529600290000001,1758823691.844248,cpsl_uav_1/base_link,1758823691,844248085,1.9305935919376451,-0.3639256958318757,0.46592826361535966,0.0,0.0,0.0,1.0
1758823691.9737597,13.596415019,1758823691.908558,cpsl_uav_1/base_link,1758823691,908557961,1.9452086748419881,-0.37164356555408673,0.4557163130973515,0.0,0.0,0.0,1.0
1758823692.071346,13.694001308,1758823691.994713,cpsl_uav_1/base_link,1758823691,994713123,1.9737489453979602,-0.37398396580585713,0.4309991195511854,0.0,0.0,0.0,1.0
1758823692.1777549,13.800410389000001,1758823692.0953567,cpsl_uav_1/base_link,1758823692,95356805,2.003673994146779,-0.3688052526007248,0.43134968136612906,0.0,0.0,0.0,1.0
1758823692.3884172,14.011072531000002,1758823692.194835,cpsl_uav_1/base_link,1758823692,194834914,2.0117318565981552,-0.3709804564668247,0.40735862028740355,0.0,0.0,0.0,1.0
1758823692.448262,14.070917378,1758823692.3897347,cpsl_uav_1/base_link,1758823692,389734736,2.009884175578267,-0.3708434510498275,0.4021273306799391,0.0,0.0,0.0,1.0
1758823692.5358002,14.158455447000001,1758823692.4513218,cpsl_uav_1/base_link,1758823692,451321792,2.035618734672429,-0.3592131182380375,0.4050134582662467,0.0,0.0,0.0,1.0
1758823692.6118321,14.234487528,1758823692.5392237,cpsl_uav_1/base_link,1758823692,539223566,2.0545960103902954,-0.36514964105308073,0.38074590179232526,0.0,0.0,0.0,1.0
1758823692.6826046,14.305259897000001,1758823692.6148982,cpsl_uav_1/base_link,1758823692,614898132,2.0709577530555183,-0.3655855142825555,0.3767940538109178,0.0,0.0,0.0,1.0
1758823692.831832,14.454487323,1758823692.6956832,cpsl_uav_1/base_link,1758823692,695683259,2.107452476449469,-0.36503006203987587,0.3723744589194632,0.0,0.0,0.0,1.0
1758823692.8901567,14.512811949000001,1758823692.8333554,cpsl_uav_1/base_link,1758823692,833355456,2.1095053320173407,-0.36416712338123713,0.3777333469245284,0.0,0.0,0.0,1.0
1758823692.9535978,14.57625306,1758823692.8951294,cpsl_uav_1/base_link,1758823692,895129495,2.145899014570773,-0.34140305136524113,0.35599596751834295,0.0,0.0,0.0,1.0
1758823693.055393,14.678048128,1758823692.9951012,cpsl_uav_1/base_link,1758823692,995101315,2.1716540431094358,-0.3364055554463605,0.347502203287992,0.0,0.0,0.0,1.0
1758823693.176051,14.798706086000001,1758823693.0951228,cpsl_uav_1/base_link,1758823693,95122782,2.19417980383434,-0.32794413840108894,0.33040617962732266,0.0,0.0,0.0,1.0
1758823693.3442914,14.966946701000001,1758823693.1956024,cpsl_uav_1/base_link,1758823693,195602358,2.205742314194016,-0.31266089804450115,0.3311936973139875,0.0,0.0,0.0,1.0
1758823693.4082067,15.030862082,1758823693.3452652,cpsl_uav_1/base_link,1758823693,345265047,2.2260177781561143,-0.2976730757829987,0.3253886877961689,0.0,0.0,0.0,1.0
1758823693.4722786,15.094933824000002,1758823693.4084446,cpsl_uav_1/base_link,1758823693,408444715,2.2421963720054854,-0.2880705587325222,0.3221247501307668,0.0,0.0,0.0,1.0
1758823693.559964,15.182619421,1758823693.4948907,cpsl_uav_1/base_link,1758823693,494890695,2.2620454957760034,-0.2791324246042637,0.3205027146905002,0.0,0.0,0.0,1.0
1758823693.728511,15.351166388000001,1758823693.596457,cpsl_uav_1/base_link,1758823693,596456907,2.274537417611092,-0.27725190540981665,0.328338870825575,0.0,0.0,0.0,1.0
